Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
unmatched_applicants,6754.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6761.0
unmatched_applicants,6753.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
unmatched_applicants,6761.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
unmatched_applicants,6758.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
unmatched_applicants,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
unmatched_applicants,6755.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
unmatched_applicants,6771.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
unmatched_applicants,6754.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
unmatched_applicants,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0,6751.0
