Parameter,0,1,2,3,4,5,6
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
unfilled_spots,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0
