Parameter,0,1,2,3,4,5
unmatched_applicants,0.0,0.0,3.0,10.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,14.0,0.0,0.0
unmatched_applicants,0.0,0.0,5.0,13.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,13.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,12.0,0.0,0.0
unmatched_applicants,0.0,0.0,4.0,6.0,0.0,0.0
unmatched_applicants,0.0,0.0,6.0,21.0,0.0,0.0
unmatched_applicants,0.0,0.0,4.0,10.0,0.0,0.0
unmatched_applicants,0.0,0.0,5.0,9.0,0.0,0.0
unmatched_applicants,0.0,0.0,7.0,11.0,0.0,0.0
unmatched_applicants,0.0,0.0,7.0,16.0,0.0,0.0
unmatched_applicants,0.0,0.0,7.0,14.0,0.0,0.0
unmatched_applicants,0.0,1.0,5.0,7.0,0.0,0.0
unmatched_applicants,0.0,1.0,5.0,13.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,9.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,7.0,0.0,0.0
unmatched_applicants,0.0,1.0,3.0,17.0,0.0,0.0
unmatched_applicants,0.0,0.0,6.0,13.0,0.0,0.0
unmatched_applicants,0.0,0.0,3.0,13.0,0.0,0.0
unmatched_applicants,0.0,0.0,3.0,11.0,0.0,0.0
unfilled_spots,1193.0,1193.0,1196.0,1203.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1195.0,1207.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1198.0,1206.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1195.0,1206.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1195.0,1205.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1197.0,1199.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1199.0,1214.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1197.0,1203.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1198.0,1202.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1200.0,1204.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1200.0,1209.0,1193.0,1193.0
unfilled_spots,1193.0,1193.0,1200.0,1207.0,1193.0,1193.0
unfilled_spots,1193.0,1194.0,1198.0,1200.0,1193.0,1193.0
unfilled_spots,1193.0,1194.0,1198.0,1206.0,1193.0,1193.0
