Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unmatched_applicants,10739.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9907.0,9932.0,10004.0,9991.0,10063.0,10143.0,10235.0,10210.0,10293.0,10349.0,10412.0,10378.0,10447.0,10510.0,10546.0,10579.0,10584.0,10618.0,10655.0,10739.0,10726.0
unmatched_applicants,10775.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9902.0,9910.0,10000.0,9997.0,10071.0,10135.0,10212.0,10215.0,10263.0,10346.0,10374.0,10399.0,10445.0,10491.0,10539.0,10542.0,10560.0,10625.0,10666.0,10733.0,10746.0
unmatched_applicants,10791.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9907.0,9947.0,10012.0,10011.0,10035.0,10124.0,10198.0,10195.0,10277.0,10344.0,10385.0,10411.0,10437.0,10479.0,10540.0,10558.0,10576.0,10623.0,10650.0,10706.0,10750.0
unmatched_applicants,10755.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9914.0,9939.0,10000.0,10005.0,10080.0,10165.0,10224.0,10207.0,10296.0,10350.0,10371.0,10406.0,10442.0,10465.0,10534.0,10562.0,10604.0,10629.0,10657.0,10741.0,10744.0
unmatched_applicants,10758.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9899.0,9955.0,10034.0,10007.0,10046.0,10156.0,10216.0,10219.0,10275.0,10329.0,10383.0,10381.0,10444.0,10506.0,10565.0,10565.0,10594.0,10648.0,10669.0,10786.0,10749.0
unmatched_applicants,10799.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9919.0,9930.0,10000.0,10003.0,10087.0,10137.0,10219.0,10193.0,10272.0,10338.0,10402.0,10415.0,10456.0,10480.0,10551.0,10573.0,10600.0,10640.0,10674.0,10719.0,10750.0
unmatched_applicants,10763.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9921.0,9945.0,10013.0,10013.0,10095.0,10144.0,10201.0,10226.0,10301.0,10331.0,10394.0,10372.0,10444.0,10515.0,10519.0,10540.0,10577.0,10643.0,10632.0,10717.0,10731.0
unmatched_applicants,10771.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9901.0,9966.0,9994.0,9951.0,10057.0,10141.0,10215.0,10235.0,10272.0,10367.0,10395.0,10414.0,10431.0,10506.0,10535.0,10570.0,10593.0,10627.0,10679.0,10744.0,10742.0
unmatched_applicants,10744.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9916.0,9964.0,10020.0,10007.0,10063.0,10161.0,10223.0,10208.0,10271.0,10356.0,10381.0,10385.0,10465.0,10488.0,10549.0,10535.0,10604.0,10639.0,10674.0,10740.0,10738.0
unmatched_applicants,10785.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9965.0,10022.0,9991.0,10056.0,10142.0,10224.0,10209.0,10286.0,10345.0,10405.0,10380.0,10444.0,10500.0,10547.0,10567.0,10602.0,10605.0,10644.0,10728.0,10724.0
unmatched_applicants,10748.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9899.0,9896.0,9909.0,9927.0,9989.0,9992.0,10080.0,10146.0,10212.0,10207.0,10289.0,10332.0,10397.0,10396.0,10428.0,10485.0,10529.0,10574.0,10560.0,10633.0,10645.0,10716.0,10730.0
unmatched_applicants,10775.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9944.0,10012.0,10034.0,10089.0,10139.0,10215.0,10217.0,10271.0,10338.0,10392.0,10424.0,10468.0,10486.0,10557.0,10580.0,10581.0,10639.0,10691.0,10740.0,10744.0
unmatched_applicants,10748.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9898.0,9896.0,9896.0,9959.0,9979.0,9963.0,10056.0,10156.0,10208.0,10220.0,10298.0,10348.0,10425.0,10420.0,10459.0,10492.0,10562.0,10546.0,10592.0,10633.0,10672.0,10699.0,10754.0
unmatched_applicants,10758.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9915.0,9947.0,10013.0,9963.0,10078.0,10163.0,10216.0,10239.0,10312.0,10336.0,10388.0,10370.0,10440.0,10480.0,10549.0,10533.0,10600.0,10637.0,10660.0,10728.0,10747.0
unmatched_applicants,10747.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9905.0,9933.0,9992.0,9983.0,10078.0,10150.0,10222.0,10203.0,10252.0,10343.0,10356.0,10403.0,10461.0,10513.0,10526.0,10578.0,10628.0,10620.0,10675.0,10742.0,10718.0
unmatched_applicants,10768.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9898.0,9903.0,9940.0,9994.0,9989.0,10095.0,10145.0,10228.0,10185.0,10290.0,10364.0,10394.0,10384.0,10457.0,10500.0,10553.0,10531.0,10586.0,10630.0,10649.0,10712.0,10707.0
unmatched_applicants,10805.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9910.0,9906.0,9912.0,9976.0,10011.0,10049.0,10148.0,10203.0,10201.0,10261.0,10345.0,10409.0,10399.0,10436.0,10502.0,10554.0,10547.0,10595.0,10617.0,10640.0,10718.0,10735.0
unmatched_applicants,10732.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9911.0,9925.0,9995.0,10028.0,10046.0,10142.0,10207.0,10210.0,10275.0,10331.0,10399.0,10385.0,10448.0,10482.0,10558.0,10562.0,10568.0,10615.0,10640.0,10703.0,10732.0
unmatched_applicants,10789.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9952.0,10025.0,10036.0,10084.0,10136.0,10219.0,10218.0,10270.0,10343.0,10416.0,10409.0,10444.0,10480.0,10558.0,10550.0,10598.0,10634.0,10656.0,10726.0,10753.0
unmatched_applicants,10782.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9896.0,9902.0,9924.0,9995.0,9993.0,10077.0,10164.0,10207.0,10205.0,10298.0,10344.0,10426.0,10413.0,10433.0,10504.0,10532.0,10575.0,10605.0,10629.0,10648.0,10706.0,10736.0
unfilled_spots,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,108.0,95.0,167.0,247.0,339.0,314.0,397.0,453.0,516.0,482.0,551.0,614.0,650.0,683.0,688.0,722.0,759.0,843.0,830.0
unfilled_spots,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,104.0,101.0,175.0,239.0,316.0,319.0,367.0,450.0,478.0,503.0,549.0,595.0,643.0,646.0,664.0,729.0,770.0,837.0,850.0
unfilled_spots,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,51.0,116.0,115.0,139.0,228.0,302.0,299.0,381.0,448.0,489.0,515.0,541.0,583.0,644.0,662.0,680.0,727.0,754.0,810.0,854.0
unfilled_spots,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,43.0,104.0,109.0,184.0,269.0,328.0,311.0,400.0,454.0,475.0,510.0,546.0,569.0,638.0,666.0,708.0,733.0,761.0,845.0,848.0
