Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,8218.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7479.0,7540.0,7623.0,7632.0,7724.0,7842.0,7909.0,7919.0,7974.0
unmatched_applicants,8208.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7479.0,7484.0,7519.0,7638.0,7649.0,7716.0,7813.0,7896.0,7922.0,8016.0
unmatched_applicants,8208.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7482.0,7537.0,7654.0,7626.0,7721.0,7796.0,7927.0,7928.0,7999.0
unmatched_applicants,8233.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7476.0,7545.0,7635.0,7649.0,7716.0,7808.0,7915.0,7929.0,7998.0
unmatched_applicants,8207.0,7475.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7474.0,7482.0,7523.0,7630.0,7595.0,7750.0,7809.0,7907.0,7926.0,7981.0
unmatched_applicants,8202.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7496.0,7531.0,7617.0,7612.0,7718.0,7810.0,7917.0,7931.0,8008.0
unmatched_applicants,8191.0,7475.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7487.0,7535.0,7630.0,7623.0,7712.0,7861.0,7889.0,7930.0,7990.0
unmatched_applicants,8196.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7477.0,7529.0,7652.0,7619.0,7714.0,7812.0,7916.0,7943.0,7998.0
unmatched_applicants,8226.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7493.0,7525.0,7627.0,7605.0,7724.0,7805.0,7890.0,7932.0,8013.0
unmatched_applicants,8208.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7474.0,7473.0,7480.0,7544.0,7655.0,7645.0,7725.0,7817.0,7903.0,7936.0,7984.0
unmatched_applicants,8188.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7478.0,7543.0,7606.0,7610.0,7730.0,7844.0,7907.0,7911.0,7973.0
unmatched_applicants,8202.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7484.0,7542.0,7631.0,7604.0,7712.0,7834.0,7929.0,7935.0,8010.0
unmatched_applicants,8199.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7475.0,7496.0,7564.0,7620.0,7638.0,7743.0,7829.0,7903.0,7932.0,7984.0
unmatched_applicants,8184.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7475.0,7473.0,7475.0,7511.0,7648.0,7626.0,7746.0,7817.0,7917.0,7930.0,7984.0
unmatched_applicants,8207.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7473.0,7503.0,7534.0,7639.0,7623.0,7725.0,7785.0,7913.0,7946.0,7997.0
