Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,7110.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6278.0,6340.0,6458.0,6453.0,6522.0,6636.0,6707.0,6711.0,6751.0,6811.0,6877.0,6891.0,6942.0,7006.0,7032.0
unmatched_applicants,7103.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6257.0,6358.0,6435.0,6452.0,6540.0,6643.0,6693.0,6717.0,6778.0,6846.0,6892.0,6898.0,6945.0,6988.0,7031.0
unmatched_applicants,7129.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6238.0,6245.0,6288.0,6365.0,6457.0,6478.0,6536.0,6631.0,6694.0,6694.0,6765.0,6820.0,6889.0,6875.0,6947.0,6991.0,7028.0
unmatched_applicants,7108.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6262.0,6339.0,6426.0,6431.0,6535.0,6604.0,6683.0,6679.0,6763.0,6831.0,6887.0,6884.0,6931.0,6993.0,7036.0
unmatched_applicants,7140.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6271.0,6372.0,6444.0,6471.0,6494.0,6593.0,6708.0,6710.0,6769.0,6819.0,6869.0,6878.0,6949.0,6981.0,7030.0
unmatched_applicants,7135.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6288.0,6362.0,6476.0,6472.0,6554.0,6651.0,6695.0,6690.0,6772.0,6827.0,6885.0,6887.0,6924.0,6988.0,7027.0
unmatched_applicants,7110.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6276.0,6363.0,6451.0,6448.0,6552.0,6612.0,6706.0,6705.0,6773.0,6820.0,6890.0,6885.0,6940.0,6990.0,7031.0
unmatched_applicants,7111.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6269.0,6302.0,6421.0,6467.0,6514.0,6607.0,6693.0,6704.0,6748.0,6823.0,6885.0,6890.0,6949.0,6978.0,7027.0
unmatched_applicants,7148.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6274.0,6335.0,6437.0,6472.0,6540.0,6633.0,6694.0,6716.0,6773.0,6828.0,6886.0,6889.0,6938.0,6984.0,7034.0
unmatched_applicants,7107.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6284.0,6365.0,6450.0,6428.0,6529.0,6597.0,6689.0,6710.0,6783.0,6814.0,6881.0,6885.0,6940.0,6990.0,7020.0
unmatched_applicants,7112.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6264.0,6326.0,6467.0,6460.0,6521.0,6654.0,6694.0,6705.0,6763.0,6792.0,6888.0,6888.0,6936.0,6988.0,7032.0
unmatched_applicants,7115.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6279.0,6382.0,6453.0,6448.0,6545.0,6648.0,6705.0,6704.0,6763.0,6820.0,6901.0,6892.0,6949.0,6980.0,7015.0
unmatched_applicants,7117.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6239.0,6303.0,6353.0,6477.0,6425.0,6548.0,6632.0,6673.0,6704.0,6754.0,6823.0,6893.0,6874.0,6936.0,6996.0,7027.0
unmatched_applicants,7099.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6305.0,6319.0,6414.0,6469.0,6553.0,6625.0,6688.0,6703.0,6751.0,6830.0,6894.0,6881.0,6939.0,6993.0,7031.0
unmatched_applicants,7110.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6275.0,6338.0,6456.0,6440.0,6534.0,6602.0,6687.0,6672.0,6783.0,6845.0,6868.0,6880.0,6947.0,6977.0,7021.0
unmatched_applicants,7120.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6283.0,6362.0,6450.0,6437.0,6537.0,6639.0,6698.0,6705.0,6756.0,6819.0,6883.0,6882.0,6939.0,6990.0,7012.0
unmatched_applicants,7103.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6246.0,6345.0,6451.0,6443.0,6564.0,6607.0,6702.0,6708.0,6776.0,6819.0,6885.0,6875.0,6950.0,6979.0,7039.0
unmatched_applicants,7099.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6278.0,6329.0,6430.0,6447.0,6558.0,6611.0,6688.0,6692.0,6774.0,6843.0,6879.0,6874.0,6945.0,6989.0,7045.0
unmatched_applicants,7132.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6295.0,6347.0,6469.0,6461.0,6528.0,6615.0,6698.0,6730.0,6776.0,6816.0,6904.0,6872.0,6944.0,6968.0,7027.0
unmatched_applicants,7110.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6237.0,6294.0,6346.0,6470.0,6439.0,6546.0,6619.0,6684.0,6705.0,6781.0,6830.0,6896.0,6847.0,6942.0,6979.0,7021.0
unfilled_spots,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,103.0,221.0,216.0,285.0,399.0,470.0,474.0,514.0,574.0,640.0,654.0,705.0,769.0,795.0
unfilled_spots,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,121.0,198.0,215.0,303.0,406.0,456.0,480.0,541.0,609.0,655.0,661.0,708.0,751.0,794.0
unfilled_spots,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,51.0,128.0,220.0,241.0,299.0,394.0,457.0,457.0,528.0,583.0,652.0,638.0,710.0,754.0,791.0
unfilled_spots,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,102.0,189.0,194.0,298.0,367.0,446.0,442.0,526.0,594.0,650.0,647.0,694.0,756.0,799.0
unfilled_spots,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,135.0,207.0,234.0,257.0,356.0,471.0,473.0,532.0,582.0,632.0,641.0,712.0,744.0,793.0
unfilled_spots,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,125.0,239.0,235.0,317.0,414.0,458.0,453.0,535.0,590.0,648.0,650.0,687.0,751.0,790.0
unfilled_spots,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,126.0,214.0,211.0,315.0,375.0,469.0,468.0,536.0,583.0,653.0,648.0,703.0,753.0,794.0
unfilled_spots,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,65.0,184.0,230.0,277.0,370.0,456.0,467.0,511.0,586.0,648.0,653.0,712.0,741.0,790.0
unfilled_spots,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,98.0,200.0,235.0,303.0,396.0,457.0,479.0,536.0,591.0,649.0,652.0,701.0,747.0,797.0
unfilled_spots,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,128.0,213.0,191.0,292.0,360.0,452.0,473.0,546.0,577.0,644.0,648.0,703.0,753.0,783.0
unfilled_spots,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,89.0,230.0,223.0,284.0,417.0,457.0,468.0,526.0,555.0,651.0,651.0,699.0,751.0,795.0
unfilled_spots,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,145.0,216.0,211.0,308.0,411.0,468.0,467.0,526.0,583.0,664.0,655.0,712.0,743.0,778.0
unfilled_spots,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,116.0,240.0,188.0,311.0,395.0,436.0,467.0,517.0,586.0,656.0,637.0,699.0,759.0,790.0
unfilled_spots,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,82.0,177.0,232.0,316.0,388.0,451.0,466.0,514.0,593.0,657.0,644.0,702.0,756.0,794.0
unfilled_spots,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,101.0,219.0,203.0,297.0,365.0,450.0,435.0,546.0,608.0,631.0,643.0,710.0,740.0,784.0
unfilled_spots,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,125.0,213.0,200.0,300.0,402.0,461.0,468.0,519.0,582.0,646.0,645.0,702.0,753.0,775.0
unfilled_spots,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,108.0,214.0,206.0,327.0,370.0,465.0,471.0,539.0,582.0,648.0,638.0,713.0,742.0,802.0
unfilled_spots,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,92.0,193.0,210.0,321.0,374.0,451.0,455.0,537.0,606.0,642.0,637.0,708.0,752.0,808.0
unfilled_spots,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,110.0,232.0,224.0,291.0,378.0,461.0,493.0,539.0,579.0,667.0,635.0,707.0,731.0,790.0
unfilled_spots,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,109.0,233.0,202.0,309.0,382.0,447.0,468.0,544.0,593.0,659.0,610.0,705.0,742.0,784.0
