Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,4646.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4530.0,4527.0,4542.0,4588.0,4602.0
unmatched_applicants,4654.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4528.0,4551.0,4551.0,4570.0,4602.0
unmatched_applicants,4666.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4520.0,4525.0,4544.0,4563.0,4573.0,4621.0
unmatched_applicants,4653.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4520.0,4528.0,4535.0,4554.0,4584.0,4607.0
unmatched_applicants,4657.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4520.0,4519.0,4519.0,4519.0,4528.0,4546.0,4542.0,4581.0,4601.0
unmatched_applicants,4658.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4520.0,4519.0,4522.0,4519.0,4519.0,4555.0,4555.0,4569.0,4604.0
unmatched_applicants,4663.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4522.0,4527.0,4536.0,4551.0,4565.0,4605.0
unmatched_applicants,4631.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4521.0,4570.0,4542.0,4577.0,4598.0
unmatched_applicants,4637.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4522.0,4553.0,4540.0,4572.0,4609.0
unmatched_applicants,4667.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4525.0,4519.0,4519.0,4528.0,4556.0,4556.0,4578.0,4617.0
unmatched_applicants,4631.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4524.0,4519.0,4548.0,4556.0,4568.0,4613.0
unmatched_applicants,4630.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4528.0,4535.0,4553.0,4593.0,4628.0
