Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,10166.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9807.0,9803.0,9805.0,9821.0,9850.0,9852.0,9880.0,9893.0,9907.0,9929.0,9954.0,9980.0,9991.0,10011.0,10028.0,10042.0,10053.0,10080.0,10092.0,10092.0,10108.0,10165.0
unmatched_applicants,10165.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9806.0,9804.0,9811.0,9821.0,9829.0,9863.0,9874.0,9895.0,9933.0,9921.0,9939.0,9981.0,9996.0,10018.0,10025.0,10031.0,10046.0,10088.0,10099.0,10085.0,10123.0,10140.0
unmatched_applicants,10179.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9808.0,9824.0,9845.0,9848.0,9867.0,9902.0,9934.0,9927.0,9948.0,9963.0,9994.0,10003.0,10025.0,10030.0,10056.0,10080.0,10090.0,10103.0,10111.0,10164.0
unmatched_applicants,10170.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9804.0,9803.0,9833.0,9863.0,9853.0,9873.0,9883.0,9923.0,9928.0,9949.0,9965.0,9989.0,10007.0,10026.0,10032.0,10042.0,10090.0,10100.0,10086.0,10111.0,10177.0
unmatched_applicants,10160.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9804.0,9807.0,9821.0,9836.0,9853.0,9858.0,9867.0,9888.0,9917.0,9931.0,9952.0,9978.0,9988.0,10010.0,10016.0,10018.0,10054.0,10078.0,10096.0,10103.0,10103.0,10152.0
unmatched_applicants,10174.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9808.0,9828.0,9854.0,9847.0,9877.0,9903.0,9926.0,9936.0,9959.0,9969.0,9999.0,10010.0,10023.0,10042.0,10050.0,10083.0,10069.0,10106.0,10126.0,10138.0
unmatched_applicants,10166.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9804.0,9807.0,9819.0,9847.0,9849.0,9886.0,9908.0,9926.0,9924.0,9951.0,9970.0,9995.0,10014.0,10017.0,10048.0,10047.0,10081.0,10077.0,10102.0,10116.0,10142.0
unmatched_applicants,10172.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9806.0,9812.0,9816.0,9847.0,9852.0,9875.0,9901.0,9918.0,9922.0,9952.0,9975.0,9986.0,9999.0,10024.0,10048.0,10053.0,10079.0,10093.0,10101.0,10093.0,10167.0
unmatched_applicants,10164.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9806.0,9819.0,9834.0,9848.0,9858.0,9877.0,9890.0,9917.0,9922.0,9952.0,9977.0,9990.0,10012.0,10016.0,10037.0,10039.0,10077.0,10090.0,10092.0,10100.0,10168.0
unmatched_applicants,10177.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9805.0,9805.0,9812.0,9819.0,9835.0,9853.0,9882.0,9890.0,9931.0,9927.0,9945.0,9973.0,9989.0,9998.0,10016.0,10024.0,10047.0,10070.0,10092.0,10098.0,10094.0,10158.0
unmatched_applicants,10183.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9804.0,9811.0,9836.0,9856.0,9843.0,9866.0,9879.0,9931.0,9920.0,9930.0,9965.0,9989.0,10007.0,10027.0,10034.0,10046.0,10085.0,10092.0,10086.0,10114.0,10150.0
unmatched_applicants,10169.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9807.0,9811.0,9813.0,9839.0,9837.0,9850.0,9876.0,9889.0,9922.0,9931.0,9948.0,9971.0,9982.0,9993.0,10018.0,10030.0,10042.0,10085.0,10090.0,10104.0,10106.0,10169.0
unmatched_applicants,10175.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9807.0,9812.0,9825.0,9848.0,9848.0,9876.0,9906.0,9933.0,9926.0,9954.0,9956.0,9986.0,10006.0,10030.0,10035.0,10035.0,10088.0,10104.0,10097.0,10095.0,10149.0
unmatched_applicants,10173.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9805.0,9806.0,9813.0,9827.0,9844.0,9843.0,9878.0,9905.0,9923.0,9929.0,9952.0,9959.0,9978.0,10013.0,10016.0,10036.0,10059.0,10085.0,10099.0,10102.0,10107.0,10157.0
unmatched_applicants,10176.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9808.0,9808.0,9824.0,9851.0,9850.0,9875.0,9908.0,9921.0,9909.0,9938.0,9963.0,9995.0,10011.0,10016.0,10023.0,10063.0,10085.0,10092.0,10097.0,10097.0,10158.0
unmatched_applicants,10183.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9813.0,9823.0,9838.0,9843.0,9877.0,9910.0,9929.0,9919.0,9946.0,9970.0,9996.0,10000.0,10027.0,10034.0,10051.0,10088.0,10083.0,10105.0,10113.0,10145.0
unmatched_applicants,10178.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9807.0,9826.0,9857.0,9840.0,9888.0,9901.0,9912.0,9926.0,9939.0,9966.0,9988.0,9982.0,10020.0,10036.0,10043.0,10073.0,10099.0,10107.0,10122.0,10151.0
unmatched_applicants,10175.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9806.0,9803.0,9804.0,9819.0,9866.0,9840.0,9879.0,9907.0,9924.0,9924.0,9947.0,9964.0,10001.0,10001.0,10017.0,10029.0,10036.0,10098.0,10102.0,10097.0,10108.0,10185.0
unmatched_applicants,10179.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9810.0,9823.0,9845.0,9852.0,9880.0,9915.0,9923.0,9922.0,9961.0,9967.0,9987.0,10005.0,10019.0,10036.0,10045.0,10089.0,10085.0,10111.0,10115.0,10175.0
unmatched_applicants,10199.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9803.0,9807.0,9806.0,9811.0,9824.0,9844.0,9845.0,9878.0,9899.0,9919.0,9931.0,9948.0,9965.0,9995.0,10008.0,10029.0,10024.0,10050.0,10086.0,10093.0,10099.0,10110.0,10153.0
unfilled_spots,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,18.0,47.0,49.0,77.0,90.0,104.0,126.0,151.0,177.0,188.0,208.0,225.0,239.0,250.0,277.0,289.0,289.0,305.0,362.0
unfilled_spots,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,18.0,26.0,60.0,71.0,92.0,130.0,118.0,136.0,178.0,193.0,215.0,222.0,228.0,243.0,285.0,296.0,282.0,320.0,337.0
unfilled_spots,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,42.0,45.0,64.0,99.0,131.0,124.0,145.0,160.0,191.0,200.0,222.0,227.0,253.0,277.0,287.0,300.0,308.0,361.0
unfilled_spots,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,60.0,50.0,70.0,80.0,120.0,125.0,146.0,162.0,186.0,204.0,223.0,229.0,239.0,287.0,297.0,283.0,308.0,374.0
unfilled_spots,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0,33.0,50.0,55.0,64.0,85.0,114.0,128.0,149.0,175.0,185.0,207.0,213.0,215.0,251.0,275.0,293.0,300.0,300.0,349.0
unfilled_spots,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,51.0,44.0,74.0,100.0,123.0,133.0,156.0,166.0,196.0,207.0,220.0,239.0,247.0,280.0,266.0,303.0,323.0,335.0
unfilled_spots,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,44.0,46.0,83.0,105.0,123.0,121.0,148.0,167.0,192.0,211.0,214.0,245.0,244.0,278.0,274.0,299.0,313.0,339.0
unfilled_spots,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,13.0,44.0,49.0,72.0,98.0,115.0,119.0,149.0,172.0,183.0,196.0,221.0,245.0,250.0,276.0,290.0,298.0,290.0,364.0
unfilled_spots,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,31.0,45.0,55.0,74.0,87.0,114.0,119.0,149.0,174.0,187.0,209.0,213.0,234.0,236.0,274.0,287.0,289.0,297.0,365.0
unfilled_spots,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,16.0,32.0,50.0,79.0,87.0,128.0,124.0,142.0,170.0,186.0,195.0,213.0,221.0,244.0,267.0,289.0,295.0,291.0,355.0
unfilled_spots,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,33.0,53.0,40.0,63.0,76.0,128.0,117.0,127.0,162.0,186.0,204.0,224.0,231.0,243.0,282.0,289.0,283.0,311.0,347.0
