Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,105.0,148.0,223.0,294.0,337.0,409.0,450.0,480.0
unmatched_applicants,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,80.0,134.0,191.0,292.0,348.0,378.0,447.0,488.0
unmatched_applicants,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,97.0,148.0,231.0,290.0,319.0,390.0,439.0,504.0
unmatched_applicants,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,85.0,147.0,227.0,298.0,319.0,407.0,464.0,493.0
unmatched_applicants,543.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,82.0,109.0,222.0,275.0,323.0,388.0,457.0,492.0
unmatched_applicants,512.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,123.0,230.0,275.0,346.0,395.0,499.0,481.0
unmatched_applicants,545.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,67.0,176.0,234.0,280.0,343.0,384.0,462.0,474.0
unmatched_applicants,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,82.0,148.0,179.0,290.0,352.0,389.0,443.0,491.0
unmatched_applicants,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,75.0,129.0,212.0,275.0,308.0,409.0,477.0,506.0
unmatched_applicants,547.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,55.0,130.0,231.0,294.0,332.0,378.0,459.0,502.0
unmatched_applicants,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,163.0,226.0,288.0,348.0,387.0,463.0,494.0
unmatched_applicants,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,171.0,232.0,272.0,331.0,399.0,469.0,504.0
unmatched_applicants,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,53.0,150.0,207.0,289.0,364.0,396.0,465.0,476.0
unmatched_applicants,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,127.0,221.0,277.0,337.0,362.0,464.0,513.0
unmatched_applicants,536.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,152.0,178.0,274.0,328.0,400.0,454.0,502.0
unmatched_applicants,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,152.0,199.0,273.0,340.0,398.0,463.0,489.0
unmatched_applicants,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,161.0,202.0,303.0,334.0,390.0,461.0,535.0
unmatched_applicants,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,67.0,149.0,246.0,267.0,335.0,398.0,459.0,489.0
unmatched_applicants,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,70.0,139.0,233.0,271.0,363.0,397.0,433.0,509.0
unmatched_applicants,548.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,88.0,143.0,236.0,282.0,338.0,387.0,461.0,501.0
unfilled_spots,6924.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6398.0,6494.0,6537.0,6612.0,6683.0,6726.0,6798.0,6839.0,6869.0
unfilled_spots,6925.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6395.0,6469.0,6523.0,6580.0,6681.0,6737.0,6767.0,6836.0,6877.0
unfilled_spots,6943.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6401.0,6486.0,6537.0,6620.0,6679.0,6708.0,6779.0,6828.0,6893.0
unfilled_spots,6922.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6398.0,6474.0,6536.0,6616.0,6687.0,6708.0,6796.0,6853.0,6882.0
unfilled_spots,6932.0,6389.0,6390.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6396.0,6471.0,6498.0,6611.0,6664.0,6712.0,6777.0,6846.0,6881.0
unfilled_spots,6901.0,6389.0,6389.0,6391.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6392.0,6452.0,6512.0,6619.0,6664.0,6735.0,6784.0,6888.0,6870.0
unfilled_spots,6934.0,6389.0,6389.0,6390.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6402.0,6456.0,6565.0,6623.0,6669.0,6732.0,6773.0,6851.0,6863.0
unfilled_spots,6931.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6389.0,6401.0,6471.0,6537.0,6568.0,6679.0,6741.0,6778.0,6832.0,6880.0
