Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,9272.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8115.0,8172.0,8255.0,8238.0,8371.0,8413.0,8499.0,8517.0,8644.0,8672.0,8759.0,8741.0,8832.0,8901.0,8953.0,8987.0,9009.0,9087.0,9133.0
unmatched_applicants,9226.0,8105.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8107.0,8110.0,8119.0,8181.0,8224.0,8262.0,8340.0,8398.0,8482.0,8508.0,8607.0,8695.0,8772.0,8744.0,8821.0,8932.0,8951.0,9012.0,9023.0,9061.0,9093.0
unmatched_applicants,9242.0,8107.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8104.0,8103.0,8108.0,8141.0,8167.0,8258.0,8247.0,8369.0,8452.0,8534.0,8517.0,8622.0,8676.0,8773.0,8782.0,8835.0,8889.0,8971.0,8980.0,9017.0,9100.0,9116.0
unmatched_applicants,9227.0,8105.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8105.0,8113.0,8145.0,8164.0,8235.0,8264.0,8320.0,8411.0,8506.0,8507.0,8612.0,8683.0,8765.0,8785.0,8814.0,8879.0,8956.0,8964.0,9054.0,9092.0,9111.0
unmatched_applicants,9242.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8109.0,8108.0,8103.0,8147.0,8246.0,8264.0,8327.0,8422.0,8517.0,8512.0,8588.0,8704.0,8744.0,8753.0,8833.0,8905.0,8940.0,8969.0,9036.0,9038.0,9116.0
unmatched_applicants,9252.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8150.0,8167.0,8250.0,8224.0,8318.0,8446.0,8540.0,8516.0,8598.0,8659.0,8742.0,8742.0,8844.0,8913.0,8963.0,8986.0,9037.0,9039.0,9121.0
unmatched_applicants,9237.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8115.0,8129.0,8181.0,8268.0,8260.0,8323.0,8434.0,8517.0,8494.0,8558.0,8683.0,8782.0,8753.0,8838.0,8868.0,8962.0,9001.0,9053.0,9063.0,9142.0
unmatched_applicants,9187.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8109.0,8129.0,8176.0,8261.0,8265.0,8349.0,8475.0,8503.0,8530.0,8584.0,8670.0,8757.0,8778.0,8828.0,8908.0,8940.0,8985.0,9017.0,9066.0,9143.0
unmatched_applicants,9198.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8105.0,8103.0,8135.0,8189.0,8239.0,8248.0,8335.0,8429.0,8538.0,8539.0,8633.0,8683.0,8765.0,8754.0,8817.0,8872.0,8940.0,8982.0,9040.0,9096.0,9128.0
unmatched_applicants,9244.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8105.0,8105.0,8112.0,8166.0,8258.0,8269.0,8335.0,8386.0,8500.0,8504.0,8608.0,8700.0,8766.0,8766.0,8824.0,8896.0,8983.0,8990.0,9046.0,9107.0,9152.0
unmatched_applicants,9194.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8119.0,8103.0,8112.0,8182.0,8256.0,8259.0,8346.0,8461.0,8500.0,8524.0,8599.0,8677.0,8742.0,8771.0,8824.0,8929.0,8932.0,8991.0,9017.0,9050.0,9130.0
unmatched_applicants,9229.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8112.0,8110.0,8139.0,8175.0,8231.0,8242.0,8326.0,8438.0,8515.0,8528.0,8579.0,8677.0,8747.0,8756.0,8831.0,8889.0,8954.0,8981.0,9070.0,9071.0,9103.0
unmatched_applicants,9199.0,8104.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8110.0,8103.0,8121.0,8156.0,8271.0,8237.0,8311.0,8438.0,8529.0,8531.0,8636.0,8687.0,8766.0,8750.0,8854.0,8885.0,8937.0,8977.0,9004.0,9055.0,9110.0
unmatched_applicants,9214.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8108.0,8106.0,8133.0,8176.0,8251.0,8234.0,8308.0,8420.0,8494.0,8494.0,8623.0,8665.0,8740.0,8777.0,8818.0,8901.0,8955.0,8950.0,9055.0,9050.0,9133.0
unmatched_applicants,9227.0,8105.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8104.0,8104.0,8121.0,8162.0,8226.0,8272.0,8356.0,8429.0,8492.0,8529.0,8603.0,8672.0,8768.0,8774.0,8843.0,8872.0,8937.0,9009.0,9004.0,9069.0,9129.0
unmatched_applicants,9225.0,8105.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8104.0,8154.0,8180.0,8266.0,8261.0,8318.0,8417.0,8503.0,8547.0,8586.0,8679.0,8759.0,8752.0,8832.0,8893.0,8959.0,9010.0,9016.0,9086.0,9110.0
unmatched_applicants,9201.0,8105.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8122.0,8160.0,8256.0,8240.0,8332.0,8412.0,8525.0,8528.0,8596.0,8686.0,8769.0,8763.0,8836.0,8883.0,8949.0,8988.0,9029.0,9084.0,9161.0
unmatched_applicants,9188.0,8104.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8126.0,8188.0,8235.0,8233.0,8343.0,8416.0,8538.0,8522.0,8600.0,8689.0,8753.0,8746.0,8825.0,8882.0,8979.0,9035.0,9044.0,9092.0,9134.0
unmatched_applicants,9206.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8105.0,8108.0,8113.0,8156.0,8235.0,8217.0,8339.0,8419.0,8534.0,8502.0,8592.0,8693.0,8767.0,8761.0,8802.0,8898.0,8959.0,9009.0,9033.0,9122.0,9126.0
unmatched_applicants,9215.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8103.0,8131.0,8168.0,8260.0,8260.0,8332.0,8448.0,8529.0,8499.0,8572.0,8683.0,8754.0,8781.0,8837.0,8894.0,8982.0,9021.0,9026.0,9079.0,9100.0
unfilled_spots,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,69.0,152.0,135.0,268.0,310.0,396.0,414.0,541.0,569.0,656.0,638.0,729.0,798.0,850.0,884.0,906.0,984.0,1030.0
unfilled_spots,1123.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,16.0,78.0,121.0,159.0,237.0,295.0,379.0,405.0,504.0,592.0,669.0,641.0,718.0,829.0,848.0,909.0,920.0,958.0,990.0
unfilled_spots,1139.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,38.0,64.0,155.0,144.0,266.0,349.0,431.0,414.0,519.0,573.0,670.0,679.0,732.0,786.0,868.0,877.0,914.0,997.0,1013.0
unfilled_spots,1124.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,42.0,61.0,132.0,161.0,217.0,308.0,403.0,404.0,509.0,580.0,662.0,682.0,711.0,776.0,853.0,861.0,951.0,989.0,1008.0
unfilled_spots,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,44.0,143.0,161.0,224.0,319.0,414.0,409.0,485.0,601.0,641.0,650.0,730.0,802.0,837.0,866.0,933.0,935.0,1013.0
unfilled_spots,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,64.0,147.0,121.0,215.0,343.0,437.0,413.0,495.0,556.0,639.0,639.0,741.0,810.0,860.0,883.0,934.0,936.0,1018.0
unfilled_spots,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,78.0,165.0,157.0,220.0,331.0,414.0,391.0,455.0,580.0,679.0,650.0,735.0,765.0,859.0,898.0,950.0,960.0,1039.0
unfilled_spots,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,73.0,158.0,162.0,246.0,372.0,400.0,427.0,481.0,567.0,654.0,675.0,725.0,805.0,837.0,882.0,914.0,963.0,1040.0
unfilled_spots,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,86.0,136.0,145.0,232.0,326.0,435.0,436.0,530.0,580.0,662.0,651.0,714.0,769.0,837.0,879.0,937.0,993.0,1025.0
unfilled_spots,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,63.0,155.0,166.0,232.0,283.0,397.0,401.0,505.0,597.0,663.0,663.0,721.0,793.0,880.0,887.0,943.0,1004.0,1049.0
unfilled_spots,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,79.0,153.0,156.0,243.0,358.0,397.0,421.0,496.0,574.0,639.0,668.0,721.0,826.0,829.0,888.0,914.0,947.0,1027.0
unfilled_spots,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,36.0,72.0,128.0,139.0,223.0,335.0,412.0,425.0,476.0,574.0,644.0,653.0,728.0,786.0,851.0,878.0,967.0,968.0,1000.0
unfilled_spots,1096.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,53.0,168.0,134.0,208.0,335.0,426.0,428.0,533.0,584.0,663.0,647.0,751.0,782.0,834.0,874.0,901.0,952.0,1007.0
unfilled_spots,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,30.0,73.0,148.0,131.0,205.0,317.0,391.0,391.0,520.0,562.0,637.0,674.0,715.0,798.0,852.0,847.0,952.0,947.0,1030.0
unfilled_spots,1124.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,59.0,123.0,169.0,253.0,326.0,389.0,426.0,500.0,569.0,665.0,671.0,740.0,769.0,834.0,906.0,901.0,966.0,1026.0
unfilled_spots,1122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,77.0,163.0,158.0,215.0,314.0,400.0,444.0,483.0,576.0,656.0,649.0,729.0,790.0,856.0,907.0,913.0,983.0,1007.0
unfilled_spots,1098.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,57.0,153.0,137.0,229.0,309.0,422.0,425.0,493.0,583.0,666.0,660.0,733.0,780.0,846.0,885.0,926.0,981.0,1058.0
unfilled_spots,1085.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,85.0,132.0,130.0,240.0,313.0,435.0,419.0,497.0,586.0,650.0,643.0,722.0,779.0,876.0,932.0,941.0,989.0,1031.0
unfilled_spots,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,53.0,132.0,114.0,236.0,316.0,431.0,399.0,489.0,590.0,664.0,658.0,699.0,795.0,856.0,906.0,930.0,1019.0,1023.0
unfilled_spots,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,65.0,157.0,157.0,229.0,345.0,426.0,396.0,469.0,580.0,651.0,678.0,734.0,791.0,879.0,918.0,923.0,976.0,997.0
reviews_per_program,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,930.8419497784342,807.2112259970457,346.29837518463813,240.25110782865585,258.87740029542095,284.76514032496306,310.65288035450516,336.54062038404726,362.42836041358936,388.31610044313146,414.20384047267356,440.09158050221566,465.97932053175776,491.86706056129987,517.7548005908419,543.642540620384,569.5302806499261,595.4180206794682,621.3057607090103,647.1935007385524,673.0812407680945,698.9689807976366,724.8567208271787,750.7444608567208,776.6322008862629,802.519940915805,828.4076809453471,854.2954209748892,880.1831610044313,906.0709010339734
reviews_per_program,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,929.7031019202363,808.5302806499261,348.50516986706054,234.04283604135892,258.87740029542095,284.76514032496306,310.65288035450516,336.54062038404726,362.42836041358936,388.31610044313146,414.20384047267356,440.09158050221566,465.97932053175776,491.86706056129987,517.7548005908419,543.642540620384,569.5302806499261,595.4180206794682,621.3057607090103,647.1935007385524,673.0812407680945,698.9689807976366,724.8567208271787,750.7444608567208,776.6322008862629,802.519940915805,828.4076809453471,854.2954209748892,880.1831610044313,906.0709010339734
reviews_per_program,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,930.8050221565732,817.6573116691285,340.84194977843424,241.23781388478582,258.87740029542095,284.76514032496306,310.65288035450516,336.54062038404726,362.42836041358936,388.31610044313146,414.20384047267356,440.09158050221566,465.97932053175776,491.86706056129987,517.7548005908419,543.642540620384,569.5302806499261,595.4180206794682,621.3057607090103,647.1935007385524,673.0812407680945,698.9689807976366,724.8567208271787,750.7444608567208,776.6322008862629,802.519940915805,828.4076809453471,854.2954209748892,880.1831610044313,906.0709010339734
reviews_per_program,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,931.9586410635155,929.5878877400295,810.8227474150665,342.08862629246676,238.33234859675036,258.87740029542095,284.76514032496306,310.65288035450516,336.54062038404726,362.42836041358936,388.31610044313146,414.20384047267356,440.09158050221566,465.97932053175776,491.86706056129987,517.7548005908419,543.642540620384,569.5302806499261,595.4180206794682,621.3057607090103,647.1935007385524,673.0812407680945,698.9689807976366,724.8567208271787,750.7444608567208,776.6322008862629,802.519940915805,828.4076809453471,854.2954209748892,880.1831610044313,906.0709010339734
