Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,6711.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6521.0,6527.0,6559.0,6550.0,6578.0,6601.0,6608.0,6609.0,6627.0,6655.0,6668.0,6680.0
unmatched_applicants,6707.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6522.0,6537.0,6553.0,6552.0,6567.0,6592.0,6612.0,6608.0,6626.0,6662.0,6667.0,6683.0
unmatched_applicants,6725.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6519.0,6517.0,6518.0,6534.0,6541.0,6548.0,6552.0,6564.0,6589.0,6615.0,6616.0,6620.0,6645.0,6670.0,6680.0
unmatched_applicants,6704.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6527.0,6517.0,6540.0,6551.0,6560.0,6574.0,6597.0,6611.0,6627.0,6638.0,6646.0,6666.0,6683.0
unmatched_applicants,6719.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6529.0,6537.0,6557.0,6553.0,6574.0,6590.0,6597.0,6611.0,6636.0,6656.0,6672.0,6674.0
unmatched_applicants,6716.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6518.0,6518.0,6521.0,6542.0,6560.0,6555.0,6580.0,6598.0,6615.0,6619.0,6626.0,6651.0,6673.0,6676.0
unmatched_applicants,6712.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6523.0,6518.0,6524.0,6530.0,6555.0,6562.0,6574.0,6581.0,6624.0,6607.0,6623.0,6650.0,6662.0,6677.0
unmatched_applicants,6714.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6520.0,6517.0,6517.0,6537.0,6555.0,6546.0,6579.0,6589.0,6614.0,6612.0,6639.0,6650.0,6653.0,6662.0
unmatched_applicants,6709.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6523.0,6552.0,6561.0,6550.0,6575.0,6589.0,6629.0,6616.0,6629.0,6647.0,6668.0,6672.0
unmatched_applicants,6728.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6525.0,6542.0,6546.0,6558.0,6579.0,6588.0,6613.0,6609.0,6631.0,6649.0,6666.0,6669.0
unmatched_applicants,6724.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6533.0,6529.0,6549.0,6559.0,6586.0,6575.0,6620.0,6616.0,6618.0,6650.0,6669.0,6658.0
unmatched_applicants,6705.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6523.0,6546.0,6560.0,6549.0,6568.0,6585.0,6616.0,6613.0,6633.0,6653.0,6661.0,6665.0
unmatched_applicants,6716.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6524.0,6534.0,6572.0,6555.0,6564.0,6588.0,6609.0,6618.0,6635.0,6654.0,6665.0,6673.0
unmatched_applicants,6729.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6521.0,6522.0,6530.0,6537.0,6560.0,6553.0,6575.0,6589.0,6598.0,6618.0,6625.0,6646.0,6667.0,6663.0
unmatched_applicants,6713.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6518.0,6517.0,6525.0,6530.0,6550.0,6552.0,6575.0,6590.0,6614.0,6610.0,6648.0,6649.0,6669.0,6667.0
unmatched_applicants,6715.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6520.0,6517.0,6539.0,6555.0,6568.0,6569.0,6595.0,6608.0,6611.0,6648.0,6641.0,6663.0,6686.0
unmatched_applicants,6716.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6520.0,6524.0,6523.0,6536.0,6545.0,6551.0,6570.0,6597.0,6610.0,6616.0,6623.0,6664.0,6668.0,6668.0
unmatched_applicants,6724.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6521.0,6536.0,6550.0,6539.0,6583.0,6577.0,6604.0,6619.0,6642.0,6646.0,6667.0,6677.0
unmatched_applicants,6709.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6522.0,6538.0,6562.0,6555.0,6572.0,6587.0,6620.0,6619.0,6642.0,6657.0,6659.0,6666.0
unmatched_applicants,6720.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6517.0,6519.0,6530.0,6529.0,6550.0,6549.0,6577.0,6594.0,6616.0,6623.0,6640.0,6656.0,6659.0,6663.0
unfilled_spots,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,42.0,33.0,61.0,84.0,91.0,92.0,110.0,138.0,151.0,163.0
unfilled_spots,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,36.0,35.0,50.0,75.0,95.0,91.0,109.0,145.0,150.0,166.0
unfilled_spots,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,24.0,31.0,35.0,47.0,72.0,98.0,99.0,103.0,128.0,153.0,163.0
unfilled_spots,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,23.0,34.0,43.0,57.0,80.0,94.0,110.0,121.0,129.0,149.0,166.0
unfilled_spots,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,40.0,36.0,57.0,73.0,80.0,94.0,119.0,139.0,155.0,157.0
unfilled_spots,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,25.0,43.0,38.0,63.0,81.0,98.0,102.0,109.0,134.0,156.0,159.0
unfilled_spots,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,13.0,38.0,45.0,57.0,64.0,107.0,90.0,106.0,133.0,145.0,160.0
unfilled_spots,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,38.0,29.0,62.0,72.0,97.0,95.0,122.0,133.0,136.0,145.0
unfilled_spots,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,44.0,33.0,58.0,72.0,112.0,99.0,112.0,130.0,151.0,155.0
unfilled_spots,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,29.0,41.0,62.0,71.0,96.0,92.0,114.0,132.0,149.0,152.0
unfilled_spots,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,32.0,42.0,69.0,58.0,103.0,99.0,101.0,133.0,152.0,141.0
unfilled_spots,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,43.0,32.0,51.0,68.0,99.0,96.0,116.0,136.0,144.0,148.0
unfilled_spots,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,55.0,38.0,47.0,71.0,92.0,101.0,118.0,137.0,148.0,156.0
unfilled_spots,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,13.0,20.0,43.0,36.0,58.0,72.0,81.0,101.0,108.0,129.0,150.0,146.0
unfilled_spots,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,13.0,33.0,35.0,58.0,73.0,97.0,93.0,131.0,132.0,152.0,150.0
unfilled_spots,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,38.0,51.0,52.0,78.0,91.0,94.0,131.0,124.0,146.0,169.0
unfilled_spots,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,19.0,28.0,34.0,53.0,80.0,93.0,99.0,106.0,147.0,151.0,151.0
unfilled_spots,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,33.0,22.0,66.0,60.0,87.0,102.0,125.0,129.0,150.0,160.0
unfilled_spots,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,45.0,38.0,55.0,70.0,103.0,102.0,125.0,140.0,142.0,149.0
unfilled_spots,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,33.0,32.0,60.0,77.0,99.0,106.0,123.0,139.0,142.0,146.0
reviews_per_program,840.5401234567901,840.5401234567901,840.5401234567901,814.6234567901234,219.47222222222223,135.570987654321,162.6851851851852,189.7993827160494,216.91358024691357,244.02777777777777,271.141975308642,298.2561728395062,325.3703703703704,352.4845679012346,379.5987654320988,406.712962962963,433.82716049382714,460.94135802469134,488.05555555555554,515.1697530864197,542.283950617284,569.3981481481482,596.5123456790124,623.6265432098766,650.7407407407408,677.854938271605,704.9691358024692,732.0833333333334,759.1975308641976
reviews_per_program,840.5401234567901,840.5401234567901,840.5401234567901,826.9320987654321,226.7993827160494,135.570987654321,162.6851851851852,189.7993827160494,216.91358024691357,244.02777777777777,271.141975308642,298.2561728395062,325.3703703703704,352.4845679012346,379.5987654320988,406.712962962963,433.82716049382714,460.94135802469134,488.05555555555554,515.1697530864197,542.283950617284,569.3981481481482,596.5123456790124,623.6265432098766,650.7407407407408,677.854938271605,704.9691358024692,732.0833333333334,759.1975308641976
reviews_per_program,840.5401234567901,840.5401234567901,840.5401234567901,822.0864197530864,207.18827160493828,135.570987654321,162.6851851851852,189.7993827160494,216.91358024691357,244.02777777777777,271.141975308642,298.2561728395062,325.3703703703704,352.4845679012346,379.5987654320988,406.712962962963,433.82716049382714,460.94135802469134,488.05555555555554,515.1697530864197,542.283950617284,569.3981481481482,596.5123456790124,623.6265432098766,650.7407407407408,677.854938271605,704.9691358024692,732.0833333333334,759.1975308641976
reviews_per_program,840.5401234567901,840.5401234567901,840.5401234567901,798.2098765432099,205.34259259259258,135.570987654321,162.6851851851852,189.7993827160494,216.91358024691357,244.02777777777777,271.141975308642,298.2561728395062,325.3703703703704,352.4845679012346,379.5987654320988,406.712962962963,433.82716049382714,460.94135802469134,488.05555555555554,515.1697530864197,542.283950617284,569.3981481481482,596.5123456790124,623.6265432098766,650.7407407407408,677.854938271605,704.9691358024692,732.0833333333334,759.1975308641976
reviews_per_program,840.5401234567901,840.5401234567901,840.5401234567901,815.1358024691358,224.25,135.570987654321,162.6851851851852,189.7993827160494,216.91358024691357,244.02777777777777,271.141975308642,298.2561728395062,325.3703703703704,352.4845679012346,379.5987654320988,406.712962962963,433.82716049382714,460.94135802469134,488.05555555555554,515.1697530864197,542.283950617284,569.3981481481482,596.5123456790124,623.6265432098766,650.7407407407408,677.854938271605,704.9691358024692,732.0833333333334,759.1975308641976
