Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unmatched_applicants,6175.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6064.0,6068.0,6067.0,6069.0,6083.0,6100.0,6094.0,6106.0,6125.0,6132.0
unmatched_applicants,6169.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6062.0,6063.0,6061.0,6066.0,6073.0,6072.0,6077.0,6084.0,6089.0,6101.0,6108.0,6126.0,6145.0
unmatched_applicants,6165.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6064.0,6064.0,6067.0,6070.0,6074.0,6081.0,6098.0,6094.0,6105.0,6120.0,6137.0
unmatched_applicants,6158.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6063.0,6066.0,6065.0,6069.0,6078.0,6091.0,6091.0,6109.0,6127.0,6144.0
unmatched_applicants,6160.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6064.0,6067.0,6071.0,6076.0,6082.0,6098.0,6097.0,6110.0,6130.0,6133.0
unmatched_applicants,6180.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6067.0,6069.0,6068.0,6077.0,6086.0,6100.0,6093.0,6101.0,6125.0,6137.0
unmatched_applicants,6173.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6063.0,6069.0,6070.0,6081.0,6077.0,6101.0,6097.0,6113.0,6127.0,6141.0
unmatched_applicants,6161.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6063.0,6071.0,6074.0,6068.0,6084.0,6101.0,6099.0,6102.0,6130.0,6129.0
unmatched_applicants,6168.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6064.0,6063.0,6070.0,6077.0,6081.0,6093.0,6091.0,6106.0,6125.0,6142.0
unmatched_applicants,6163.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6063.0,6067.0,6073.0,6080.0,6090.0,6096.0,6096.0,6107.0,6128.0,6141.0
unmatched_applicants,6171.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6062.0,6061.0,6063.0,6066.0,6067.0,6085.0,6105.0,6098.0,6113.0,6118.0,6137.0
unmatched_applicants,6179.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6063.0,6061.0,6061.0,6062.0,6065.0,6062.0,6064.0,6074.0,6081.0,6094.0,6088.0,6109.0,6106.0,6135.0
unmatched_applicants,6170.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6064.0,6061.0,6067.0,6066.0,6073.0,6075.0,6097.0,6098.0,6100.0,6128.0,6143.0
unmatched_applicants,6175.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6061.0,6063.0,6065.0,6062.0,6076.0,6075.0,6092.0,6099.0,6091.0,6105.0,6124.0,6141.0
