Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,6260.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5756.0,5762.0,5811.0,5823.0,5884.0,5886.0,5919.0,5952.0,5991.0,5999.0,6049.0,6090.0,6113.0,6134.0,6141.0,6169.0,6237.0
unmatched_applicants,6260.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5756.0,5775.0,5771.0,5797.0,5848.0,5885.0,5890.0,5901.0,5960.0,6021.0,6001.0,6049.0,6088.0,6123.0,6126.0,6146.0,6170.0,6224.0
unmatched_applicants,6263.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5755.0,5756.0,5763.0,5769.0,5801.0,5846.0,5854.0,5860.0,5890.0,5954.0,6012.0,6007.0,6018.0,6084.0,6111.0,6122.0,6182.0,6195.0,6225.0
unmatched_applicants,6262.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5755.0,5772.0,5793.0,5807.0,5827.0,5892.0,5858.0,5905.0,5958.0,5995.0,6016.0,6043.0,6061.0,6110.0,6149.0,6163.0,6186.0,6198.0
unmatched_applicants,6268.0,5754.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5758.0,5752.0,5770.0,5762.0,5786.0,5806.0,5876.0,5880.0,5897.0,5964.0,5999.0,5979.0,6034.0,6102.0,6141.0,6149.0,6144.0,6178.0,6238.0
unmatched_applicants,6234.0,5754.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5754.0,5785.0,5776.0,5803.0,5818.0,5854.0,5851.0,5919.0,5964.0,6017.0,5993.0,6055.0,6074.0,6114.0,6104.0,6169.0,6197.0,6243.0
unmatched_applicants,6251.0,5754.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5757.0,5762.0,5789.0,5791.0,5831.0,5869.0,5873.0,5910.0,5950.0,5990.0,6000.0,6061.0,6088.0,6140.0,6143.0,6139.0,6204.0,6218.0
unmatched_applicants,6266.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5778.0,5764.0,5782.0,5837.0,5885.0,5874.0,5914.0,5954.0,5988.0,6025.0,6026.0,6080.0,6113.0,6110.0,6179.0,6187.0,6230.0
unmatched_applicants,6247.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5768.0,5765.0,5775.0,5842.0,5854.0,5876.0,5908.0,5951.0,6007.0,6003.0,6047.0,6074.0,6102.0,6141.0,6165.0,6195.0,6231.0
unmatched_applicants,6252.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5774.0,5786.0,5835.0,5857.0,5873.0,5902.0,5964.0,6026.0,6002.0,5999.0,6076.0,6141.0,6135.0,6156.0,6181.0,6221.0
unmatched_applicants,6228.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5754.0,5754.0,5784.0,5792.0,5795.0,5813.0,5881.0,5890.0,5912.0,5979.0,6008.0,5988.0,6071.0,6092.0,6129.0,6128.0,6125.0,6190.0,6219.0
unmatched_applicants,6269.0,5754.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5783.0,5760.0,5780.0,5812.0,5864.0,5898.0,5913.0,5990.0,5983.0,6024.0,6052.0,6105.0,6097.0,6111.0,6153.0,6196.0,6205.0
unmatched_applicants,6202.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5755.0,5776.0,5778.0,5805.0,5820.0,5857.0,5868.0,5933.0,5931.0,6012.0,5995.0,6037.0,6074.0,6122.0,6134.0,6148.0,6199.0,6222.0
unmatched_applicants,6238.0,5754.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5752.0,5765.0,5776.0,5764.0,5794.0,5827.0,5878.0,5874.0,5892.0,5947.0,6027.0,6014.0,6047.0,6071.0,6132.0,6127.0,6162.0,6195.0,6207.0
