Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,12324.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12104.0,12119.0,12118.0,12112.0,12145.0,12159.0,12179.0,12175.0,12188.0,12213.0,12220.0,12223.0,12249.0,12250.0,12261.0,12287.0,12294.0
unmatched_applicants,12320.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12104.0,12125.0,12127.0,12150.0,12167.0,12174.0,12167.0,12192.0,12204.0,12221.0,12246.0,12227.0,12248.0,12260.0,12268.0,12273.0
unmatched_applicants,12312.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12116.0,12126.0,12120.0,12139.0,12162.0,12187.0,12189.0,12195.0,12207.0,12224.0,12220.0,12242.0,12244.0,12258.0,12270.0,12280.0
unmatched_applicants,12308.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12102.0,12110.0,12134.0,12125.0,12141.0,12163.0,12185.0,12182.0,12201.0,12198.0,12227.0,12226.0,12237.0,12250.0,12249.0,12262.0,12281.0
unmatched_applicants,12303.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12105.0,12101.0,12100.0,12128.0,12133.0,12149.0,12161.0,12176.0,12178.0,12201.0,12204.0,12222.0,12223.0,12242.0,12246.0,12253.0,12275.0,12271.0
unmatched_applicants,12326.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12105.0,12114.0,12123.0,12115.0,12155.0,12163.0,12189.0,12183.0,12195.0,12204.0,12217.0,12220.0,12226.0,12254.0,12260.0,12264.0,12278.0
unmatched_applicants,12313.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12126.0,12129.0,12115.0,12148.0,12162.0,12169.0,12180.0,12207.0,12213.0,12227.0,12235.0,12232.0,12239.0,12260.0,12273.0,12274.0
unmatched_applicants,12316.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12101.0,12129.0,12128.0,12158.0,12166.0,12178.0,12193.0,12195.0,12218.0,12227.0,12226.0,12228.0,12254.0,12256.0,12270.0,12293.0
unmatched_applicants,12314.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12101.0,12111.0,12122.0,12132.0,12156.0,12159.0,12171.0,12178.0,12191.0,12209.0,12216.0,12237.0,12236.0,12247.0,12255.0,12293.0,12267.0
unmatched_applicants,12339.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12105.0,12100.0,12127.0,12135.0,12141.0,12163.0,12176.0,12176.0,12192.0,12207.0,12228.0,12223.0,12233.0,12252.0,12250.0,12271.0,12275.0
unmatched_applicants,12309.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12108.0,12133.0,12116.0,12148.0,12156.0,12175.0,12178.0,12192.0,12218.0,12228.0,12226.0,12244.0,12254.0,12257.0,12261.0,12284.0
unmatched_applicants,12325.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12112.0,12124.0,12121.0,12132.0,12164.0,12183.0,12173.0,12192.0,12213.0,12224.0,12231.0,12235.0,12254.0,12251.0,12264.0,12276.0
unmatched_applicants,12315.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12108.0,12129.0,12125.0,12143.0,12162.0,12178.0,12184.0,12180.0,12214.0,12224.0,12230.0,12242.0,12242.0,12254.0,12271.0,12275.0
unmatched_applicants,12320.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12109.0,12121.0,12142.0,12147.0,12163.0,12180.0,12171.0,12200.0,12211.0,12229.0,12220.0,12230.0,12245.0,12252.0,12278.0,12275.0
unmatched_applicants,12313.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12122.0,12129.0,12121.0,12149.0,12171.0,12194.0,12182.0,12195.0,12209.0,12221.0,12227.0,12241.0,12245.0,12258.0,12270.0,12276.0
unmatched_applicants,12327.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12121.0,12128.0,12138.0,12137.0,12161.0,12183.0,12184.0,12185.0,12214.0,12217.0,12224.0,12239.0,12254.0,12257.0,12282.0,12278.0
unmatched_applicants,12318.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12103.0,12108.0,12126.0,12125.0,12155.0,12166.0,12181.0,12185.0,12191.0,12212.0,12228.0,12228.0,12242.0,12241.0,12259.0,12276.0,12287.0
unmatched_applicants,12321.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12109.0,12116.0,12122.0,12134.0,12144.0,12169.0,12184.0,12187.0,12197.0,12220.0,12228.0,12227.0,12251.0,12252.0,12260.0,12267.0,12285.0
unmatched_applicants,12317.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12107.0,12129.0,12120.0,12140.0,12168.0,12176.0,12183.0,12190.0,12211.0,12229.0,12233.0,12241.0,12249.0,12260.0,12260.0,12286.0
unmatched_applicants,12333.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12100.0,12110.0,12108.0,12132.0,12133.0,12141.0,12158.0,12184.0,12193.0,12194.0,12204.0,12224.0,12234.0,12242.0,12246.0,12259.0,12267.0,12272.0
unfilled_spots,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,18.0,12.0,45.0,59.0,79.0,75.0,88.0,113.0,120.0,123.0,149.0,150.0,161.0,187.0,194.0
unfilled_spots,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,27.0,50.0,67.0,74.0,67.0,92.0,104.0,121.0,146.0,127.0,148.0,160.0,168.0,173.0
