Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,6481.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6474.0,6473.0,6473.0,6473.0,6473.0,6477.0
unmatched_applicants,6481.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6475.0,6474.0
unmatched_applicants,6483.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6477.0,6475.0
unmatched_applicants,6479.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6475.0,6473.0,6474.0,6473.0,6474.0,6475.0
unmatched_applicants,6482.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6474.0,6474.0,6478.0,6477.0
unmatched_applicants,6493.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6475.0,6475.0
unmatched_applicants,6481.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6478.0
unmatched_applicants,6481.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6475.0,6474.0,6473.0,6473.0,6473.0,6475.0
unmatched_applicants,6488.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0
unmatched_applicants,6491.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6476.0,6473.0,6473.0,6477.0,6475.0
unmatched_applicants,6483.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6473.0,6474.0,6474.0,6479.0
