Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,7443.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7382.0,7389.0,7397.0,7421.0
unmatched_applicants,7424.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7378.0,7380.0,7399.0,7402.0,7408.0
unmatched_applicants,7427.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7381.0,7380.0,7385.0,7394.0,7398.0,7419.0
unmatched_applicants,7436.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7380.0,7377.0,7383.0,7396.0,7397.0,7405.0
unmatched_applicants,7461.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7378.0,7395.0,7400.0,7393.0,7416.0
unmatched_applicants,7423.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7386.0,7400.0,7396.0,7415.0
unmatched_applicants,7432.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7380.0,7381.0,7396.0,7393.0,7409.0
unmatched_applicants,7431.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7379.0,7381.0,7401.0,7391.0,7413.0
unmatched_applicants,7433.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7385.0,7385.0,7398.0,7415.0
unmatched_applicants,7439.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7379.0,7377.0,7379.0,7382.0,7386.0,7384.0,7401.0,7427.0
unmatched_applicants,7431.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7379.0,7389.0,7399.0,7395.0,7404.0
unmatched_applicants,7434.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7378.0,7377.0,7383.0,7385.0,7399.0,7393.0,7413.0
unmatched_applicants,7430.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7380.0,7377.0,7380.0,7382.0,7389.0,7391.0,7402.0
unmatched_applicants,7435.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7381.0,7378.0,7389.0,7399.0,7412.0
unmatched_applicants,7434.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7378.0,7379.0,7404.0,7387.0,7396.0
unmatched_applicants,7433.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7379.0,7377.0,7377.0,7394.0,7398.0,7404.0,7416.0
unmatched_applicants,7426.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7378.0,7377.0,7387.0,7386.0,7402.0,7424.0
unmatched_applicants,7429.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7381.0,7386.0,7395.0,7400.0,7412.0
unmatched_applicants,7435.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7378.0,7377.0,7388.0,7401.0,7394.0,7405.0
unmatched_applicants,7430.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7377.0,7378.0,7377.0,7377.0,7384.0,7393.0,7394.0,7422.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,20.0,44.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,22.0,25.0,31.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,17.0,21.0,42.0
