Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unmatched_applicants,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unmatched_applicants,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unmatched_applicants,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unmatched_applicants,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unmatched_applicants,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unmatched_applicants,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,1231.0,1228.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0
unfilled_spots,1230.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1228.0
unfilled_spots,1234.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1227.0
unfilled_spots,1229.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1229.0
unfilled_spots,1238.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1227.0
unfilled_spots,1234.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1227.0
unfilled_spots,1235.0,1226.0,1226.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1232.0
unfilled_spots,1240.0,1227.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0
unfilled_spots,1232.0,1228.0,1226.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0
unfilled_spots,1237.0,1227.0,1228.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1227.0
unfilled_spots,1231.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1227.0
unfilled_spots,1235.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1228.0
unfilled_spots,1235.0,1228.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1227.0
unfilled_spots,1233.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1227.0
unfilled_spots,1233.0,1227.0,1226.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1229.0
unfilled_spots,1234.0,1226.0,1226.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0
unfilled_spots,1241.0,1227.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1227.0
unfilled_spots,1232.0,1227.0,1226.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0
unfilled_spots,1234.0,1226.0,1226.0,1227.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0
unfilled_spots,1233.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1228.0
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,23.997487437185928,23.668341708542712,23.1821608040201,22.474874371859297,21.751256281407034,21.384422110552762,21.29145728643216,21.91331658291457,22.844221105527637
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.144472361809044,24.113065326633166,23.979899497487438,23.701005025125628,23.32035175879397,22.425879396984925,21.628140703517587,21.15452261306533,21.350502512562816,21.91457286432161,22.884422110552762
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.14070351758794,24.12437185929648,24.131909547738694,23.626884422110553,23.126884422110553,22.41959798994975,21.884422110552762,21.451005025125628,21.396984924623116,21.891959798994975,22.886934673366834
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.065326633165828,23.684673366834172,23.201005025125628,22.373115577889447,21.714824120603016,21.30276381909548,21.542713567839197,21.894472361809044,22.88065326633166
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.14321608040201,24.13065326633166,23.986180904522612,23.77889447236181,23.314070351758794,22.540201005025125,21.82537688442211,21.162060301507537,21.3643216080402,21.984924623115578,22.876884422110553
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.097989949748744,24.027638190954775,23.763819095477388,23.15452261306533,22.368090452261306,21.889447236180903,21.258793969849247,21.363065326633166,21.959798994974875,22.899497487437184
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.079145728643216,23.689698492462313,23.26005025125628,22.58542713567839,21.636934673366834,21.515075376884422,21.449748743718594,21.944723618090453,22.866834170854272
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.12060301507538,24.065326633165828,23.860552763819097,23.10175879396985,22.589195979899497,21.704773869346734,21.418341708542712,21.344221105527637,21.876884422110553,22.894472361809044
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.12939698492462,24.03894472361809,23.75502512562814,23.061557788944725,22.272613065326635,21.560301507537687,21.32788944723618,21.433417085427134,21.969849246231156,22.89070351758794
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.061557788944725,23.58040201005025,23.33668341708543,22.47110552763819,21.782663316582916,21.33668341708543,21.40452261306533,22.027638190954775,22.883165829145728
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.139447236180903,24.08040201005025,23.787688442211056,23.306532663316585,22.525125628140703,21.811557788944725,21.347989949748744,21.37437185929648,21.881909547738694,22.891959798994975
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.141959798994975,24.12437185929648,24.105527638190956,23.69723618090452,23.314070351758794,22.459798994974875,21.920854271356784,21.34170854271357,21.32286432160804,21.977386934673365,22.89070351758794
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.065326633165828,23.741206030150753,23.262562814070353,22.478643216080403,21.84045226130653,21.297738693467338,21.513819095477388,21.910804020100503,22.894472361809044
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.14070351758794,24.02386934673367,23.795226130653266,23.301507537688444,22.451005025125628,21.795226130653266,21.326633165829147,21.3856783919598,21.93718592964824,22.87939698492462
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.10427135678392,24.08542713567839,23.724874371859297,23.14321608040201,22.599246231155778,21.727386934673365,21.27889447236181,21.34547738693467,21.949748743718594,22.91457286432161
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.12939698492462,24.10929648241206,23.83668341708543,23.34045226130653,22.425879396984925,21.64572864321608,21.271356783919597,21.281407035175878,21.933417085427134,22.83040201005025
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.13819095477387,24.071608040201006,23.58668341708543,23.22613065326633,22.247487437185928,21.683417085427134,21.204773869346734,21.410804020100503,21.930904522613066,22.900753768844222
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.060301507537687,24.051507537688444,23.787688442211056,23.371859296482413,22.511306532663315,21.75502512562814,21.41457286432161,21.42462311557789,21.891959798994975,22.85175879396985
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.018844221105528,23.858040201005025,23.246231155778894,22.5678391959799,21.727386934673365,21.42211055276382,21.399497487437184,21.92713567839196,22.891959798994975
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.15829145728643,24.14321608040201,23.969849246231156,23.623115577889447,23.257537688442213,22.62437185929648,21.757537688442213,21.287688442211056,21.34673366834171,21.948492462311556,22.902010050251256
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999089963598544,0.9954312458212614,0.9891770670826833,0.9736522794245103,0.9542901716068642,0.9310736065806269,0.8893005720228809,0.8486739469578783,0.8061065299754847
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998439937597504,0.999479979199168,0.995208379763762,0.9920046801872074,0.9752123418270064,0.9515600624024961,0.929229896468586,0.8868304732189287,0.8502340093603744,0.8076665923779809
