Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,6628.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6254.0,6260.0,6280.0,6284.0,6320.0,6336.0,6372.0,6393.0,6417.0,6460.0,6466.0,6468.0,6512.0,6550.0,6542.0,6589.0,6582.0,6622.0
unmatched_applicants,6651.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6251.0,6251.0,6247.0,6263.0,6275.0,6299.0,6320.0,6349.0,6379.0,6383.0,6402.0,6436.0,6488.0,6452.0,6499.0,6536.0,6556.0,6581.0,6598.0,6623.0
unmatched_applicants,6652.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6255.0,6274.0,6284.0,6283.0,6314.0,6364.0,6384.0,6378.0,6399.0,6450.0,6479.0,6490.0,6496.0,6552.0,6575.0,6545.0,6610.0,6639.0
unmatched_applicants,6639.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6249.0,6249.0,6249.0,6268.0,6294.0,6305.0,6313.0,6324.0,6357.0,6381.0,6417.0,6417.0,6496.0,6471.0,6516.0,6543.0,6547.0,6587.0,6623.0,6621.0
unmatched_applicants,6645.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6256.0,6247.0,6257.0,6263.0,6285.0,6274.0,6308.0,6350.0,6386.0,6387.0,6446.0,6461.0,6484.0,6481.0,6501.0,6552.0,6573.0,6572.0,6612.0,6615.0
unmatched_applicants,6649.0,6247.0,6248.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6254.0,6266.0,6289.0,6302.0,6290.0,6357.0,6374.0,6391.0,6418.0,6433.0,6464.0,6506.0,6497.0,6546.0,6548.0,6574.0,6591.0,6624.0
unmatched_applicants,6636.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6251.0,6252.0,6262.0,6274.0,6293.0,6288.0,6303.0,6341.0,6374.0,6401.0,6435.0,6464.0,6483.0,6468.0,6512.0,6555.0,6592.0,6577.0,6589.0,6622.0
unmatched_applicants,6653.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6249.0,6251.0,6251.0,6287.0,6292.0,6319.0,6344.0,6412.0,6369.0,6404.0,6450.0,6472.0,6466.0,6519.0,6520.0,6561.0,6587.0,6602.0,6609.0
unmatched_applicants,6650.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6253.0,6269.0,6293.0,6302.0,6304.0,6351.0,6366.0,6393.0,6402.0,6431.0,6476.0,6481.0,6514.0,6539.0,6548.0,6583.0,6601.0,6623.0
unmatched_applicants,6634.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6254.0,6249.0,6255.0,6260.0,6288.0,6289.0,6317.0,6343.0,6369.0,6392.0,6427.0,6446.0,6476.0,6449.0,6526.0,6531.0,6565.0,6567.0,6610.0,6602.0
unmatched_applicants,6641.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6248.0,6248.0,6253.0,6264.0,6275.0,6283.0,6321.0,6374.0,6366.0,6360.0,6416.0,6458.0,6467.0,6489.0,6538.0,6543.0,6575.0,6585.0,6586.0,6632.0
unmatched_applicants,6652.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6251.0,6247.0,6247.0,6254.0,6251.0,6278.0,6305.0,6283.0,6301.0,6339.0,6384.0,6353.0,6417.0,6439.0,6485.0,6488.0,6507.0,6549.0,6574.0,6588.0,6599.0,6615.0
unmatched_applicants,6660.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6268.0,6294.0,6304.0,6308.0,6358.0,6378.0,6398.0,6411.0,6457.0,6467.0,6475.0,6514.0,6526.0,6570.0,6569.0,6594.0,6622.0
unmatched_applicants,6659.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6252.0,6247.0,6252.0,6267.0,6297.0,6306.0,6315.0,6346.0,6372.0,6389.0,6402.0,6453.0,6474.0,6473.0,6492.0,6525.0,6575.0,6586.0,6602.0,6632.0
unmatched_applicants,6649.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6249.0,6247.0,6250.0,6251.0,6285.0,6298.0,6301.0,6296.0,6334.0,6370.0,6387.0,6406.0,6440.0,6471.0,6483.0,6517.0,6544.0,6564.0,6596.0,6601.0,6629.0
unmatched_applicants,6646.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6253.0,6249.0,6264.0,6261.0,6289.0,6284.0,6333.0,6351.0,6365.0,6372.0,6403.0,6442.0,6472.0,6467.0,6506.0,6515.0,6553.0,6593.0,6618.0,6613.0
unmatched_applicants,6643.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6252.0,6264.0,6293.0,6298.0,6313.0,6347.0,6406.0,6351.0,6422.0,6449.0,6482.0,6469.0,6504.0,6530.0,6568.0,6566.0,6615.0,6644.0
unmatched_applicants,6649.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6247.0,6249.0,6247.0,6247.0,6256.0,6273.0,6315.0,6287.0,6300.0,6327.0,6353.0,6374.0,6381.0,6453.0,6469.0,6473.0,6505.0,6534.0,6568.0,6567.0,6600.0,6610.0
