app_cut,prop_unmatched
1,0.4633962264150943
2,0.4723270440251573
3,0.4545911949685536
4,0.43572327044025166
5,0.43672955974842764
6,0.4064150943396227
7,0.4069182389937107
8,0.37144654088050333
9,0.3540880503144655
10,0.35559748427672955
