,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.3098227575429928,0.3134318189286967,0.200974585188229,0.09152418571626413,0.08424665262381731,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.30905120544919273,0.3027746808836243,0.18882829607564916,0.10179811190298782,0.09754770568854593,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.17499637097923504,0.16219012863032567,0.16987058965387847,0.18055734713282734,0.1804543230437865,0.05238459786755945,0.05576461742697921,0.023782025265408333,0.0,0.0
prog_cut_4,0.056304163768222025,0.05614362545543759,0.14923653481803886,0.24054180697336353,0.24451085847820228,0.10621227055866063,0.09480213676892076,0.05224860317915431,0.0,0.0
prog_cut_5,0.06230803768804583,0.062238025493034456,0.14959944260635985,0.22203080514945267,0.22207824121458886,0.11383413456730236,0.1166582167039918,0.051253096577224266,0.0,0.0
prog_cut_6,0.0,0.0,0.02654178492234035,0.04817703981127223,0.04985273498612658,0.24337239336119712,0.2469130872963637,0.18101855249213636,0.10111350605189877,0.10301090107866484
prog_cut_7,0.0,0.0,0.03266139271189918,0.055112079684287156,0.057092727609445316,0.2237118884062379,0.22588950925096402,0.17320010205413086,0.12362064680245294,0.10871165348058258
prog_cut_8,0.0,0.0,0.013953637402217934,0.027919734985280956,0.03009715535872058,0.12755663371466935,0.13502946052591158,0.1923461511099803,0.23260415127898734,0.24049307562423172
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.0635288505939464,0.06341705453692445,0.20222706634044177,0.33941479505592725,0.3314122334727601
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.08380560815182557,0.0753124238125684,0.20148540224674427,0.3138505867925114,0.3255459789963508
