,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.999748427672956,0.00025157232704402514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.7375336963522465,0.2558862477034227,0.006580055944330602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.4880156073740551,0.5017788386002868,0.010205554025657943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.4593212199765661,0.4981502015442829,0.03303521225806436,0.00899258005756469,0.0005007861635220126,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.6787046393310971,0.31794622270694894,0.003349137961953917,0.0,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.6866497472786854,0.3079864130331056,0.005363839688208939,0.0,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.3093176252923083,0.14315763336580664,0.0023527337128359765,0.5181998995876546,0.026972108041394445,0.0,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.9500732353110612,0.04992676468893908,0.0,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.9492895155787453,0.04994039511217001,0.0007700893090848174,0.0,0.0
