app_cut,prop_unmatched
1,0.0
2,0.0
3,0.0033975481611208426
4,0.0009807355516637478
5,0.28314068884997085
6,0.003957968476357268
7,0.36573263280793944
8,0.9563339171044948
9,1.0
10,1.0
