,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.9999270565676431,7.294343235678408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.5451338263127209,0.4548661736872791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.016678759415184274,0.7040079354934434,0.2793133050913721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.0005101574426165601,0.3027695400841261,0.6957005025018542,0.001019799971403239,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.0001476546021106195,0.10094293528324644,0.5459161894007962,0.35299322071384653,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.026164215915682097,0.7518474582311534,0.2218605864923705,0.00012773936079393282,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.01378743029097654,0.4041649286579518,0.5663600079511507,0.015687633099921054,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.0020414165064783192,0.054811580615942095,0.33101268254934224,0.5697113350817543,0.04242298524648292,0.0,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.00012783922352827703,0.7039937090697964,0.2949307365740495,0.0009477151326257278,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,7.386973236948089e-05,0.2696587042421391,0.6621175285646378,0.06814989746085354,0.0,0.0
