,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.7046860581308857,0.29531394186911436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.027002153746081788,0.7871250020899194,0.18510361339476777,0.0007692307692307692,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.0015384615384615385,0.5068199009164528,0.49087240677585475,0.0007692307692307692,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.0,0.19955012420529658,0.6853697809215049,0.11145575624885964,0.0036243386243386246,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.15673844048671637,0.7156988351367662,0.11630053471432784,0.011262189662189661,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.08612737007564596,0.6131627194418073,0.27446797151268776,0.026241938969858884,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.00602055352055352,0.17853001978864047,0.20009851936058834,0.5356543401681332,0.07194585491137216,0.007750712250712252,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.7006263413470311,0.2598424964562896,0.039531162196679445,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.44442638485397096,0.4695235414649207,0.08605007368110815,0.0,0.0
