app_cut,prop_unmatched
1,0.0
2,0.009999999999999998
3,0.08808510638297867
4,0.10916666666666668
5,0.6655319148936172
6,0.04791666666666666
7,0.55375
8,0.9242553191489368
9,1.0
10,1.0
