,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.8739776037726535,0.12192284778728048,0.0040995484400656815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.5691669656014485,0.40397499754396304,0.02608880608535781,0.0007692307692307692,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.21790871741450155,0.6242254898152562,0.1520115129504451,0.0058542798197970605,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.06179506827782691,0.43233910291496486,0.4596252985839193,0.043961327944086574,0.002279202279202279,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.009648222530981151,0.1671707324603876,0.620941991214405,0.1933806225702778,0.008858431223948466,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.001540740740740741,0.037967703815979685,0.3555341754031409,0.5500243540622853,0.05413302597785358,0.0008,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.006212550412550413,0.10963330462640808,0.5953998906585114,0.2819919088574261,0.006048059730818352,0.0007142857142857143,0.0,0.0,0.0
prog_cut_8,0.0,0.0007692307692307692,0.03807989771902816,0.31536679872582185,0.5658599769391058,0.0783833551060727,0.001540740740740741,0.0,0.0,0.0
prog_cut_9,0.0,0.0,0.005052334943639292,0.10197901648945555,0.5639125667643645,0.31001701986264224,0.019039061939898363,0.0,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.030676217324501077,0.33650097334184836,0.5737652233343993,0.05905758599925146,0.0,0.0,0.0
