,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.32376428404168595,0.33290421069961157,0.19693142628817856,0.0757673526963491,0.07063272627417501,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.33156477554310426,0.3272909239494781,0.1979341425483404,0.07229377303669655,0.07091638492238088,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.19706421026815402,0.19608664942280526,0.18594736827926006,0.16356226404974625,0.16425088110221897,0.03725156497162145,0.03679494004815286,0.019042121858041126,0.0,0.0
prog_cut_4,0.07008933992010574,0.07269138493994645,0.16730596752155602,0.2517338643317217,0.25619089849511334,0.07459201189056214,0.0698694654224748,0.03752706747851987,0.0,0.0
prog_cut_5,0.07272211900802385,0.07595589397199706,0.15996255787847463,0.25509352429983445,0.25399291275489966,0.07543522044307119,0.07180587708665363,0.03503189455704575,0.0,0.0
prog_cut_6,0.0,0.0,0.037071622589781306,0.07262190615516273,0.07153584317416273,0.25396839766964935,0.2589101110135063,0.16131465187400704,0.07326988025389176,0.07130758726983884
prog_cut_7,0.0,0.0,0.0325289067545337,0.07814402932673442,0.0743138029123281,0.24882644869254336,0.25664060387144966,0.1619726271388278,0.07209745095964926,0.07547613034393379
prog_cut_8,0.0,0.0,0.016823214630060288,0.03281744124844507,0.03333738598642486,0.163729427922921,0.155599858907741,0.184005944716716,0.20894320894804472,0.2047435176396471
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.07405078768611133,0.07445241981676333,0.19812159741110713,0.3240223251625164,0.329352869923502
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.07372045060024666,0.0750354611167508,0.20266633539073836,0.3261346985354141,0.3224430543568502
