,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.3039601183697038,0.3030019001844317,0.19985701271001502,0.09021735787921888,0.10296361085663089,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.28818856176413576,0.2956056023615358,0.1970548741692277,0.10094923375775394,0.11820172794734699,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.15891698305868238,0.1594662127486859,0.18085413591644003,0.16417221596401824,0.1662381068487436,0.07479133155345954,0.06144730246039318,0.03411371144957735,0.0,0.0
prog_cut_4,0.09637086737649474,0.09319769513216687,0.13679639327155527,0.2030129193016018,0.19970475685205366,0.11286254693198598,0.10319588768803627,0.05485893344610543,0.0,0.0
prog_cut_5,0.08250743883173656,0.09193868055575076,0.13065904779673182,0.19755538984755033,0.16335749387348042,0.11983112743279331,0.12177909709834958,0.06779203525450953,0.011830016029078632,0.012749673280019282
prog_cut_6,0.0,0.0,0.045122409025012224,0.09095119642806004,0.09298266555425405,0.20033583380945827,0.19153052826347447,0.15555465078659694,0.11481673267567528,0.10870598345746865
prog_cut_7,0.0,0.0,0.04525616889901752,0.09261683925134383,0.09400247199338166,0.20291898850569773,0.1983826885715413,0.1486688180265665,0.10461710437317212,0.11353692037927943
prog_cut_8,0.0,0.0,0.01677245154780457,0.032975229306423146,0.0402397449030431,0.14516423944360782,0.136951366151593,0.18135131735540733,0.22239902237128853,0.22414662892083256
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.09845403663914276,0.09604801777418732,0.20440855821492895,0.3093197096611284,0.2917696777106127
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.09937480415472474,0.11363391827061708,0.1869909149018622,0.29560688512276717,0.3043934775500288
