app_cut,prop_unmatched
1,0.5723076923076925
2,0.5861538461538466
3,0.5676923076923079
4,0.5938461538461539
5,0.5938461538461541
6,0.5846153846153849
7,0.5969230769230771
8,0.6061538461538465
9,0.5769230769230773
10,0.5676923076923077
