,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.30697601150375514,0.30961103598120987,0.20218366770831522,0.09026144847648122,0.0909678363302386,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.2912613086470761,0.2955387877295927,0.20112056388488447,0.10370505426349358,0.10837428547495322,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.16890975739478814,0.16595919439208223,0.1672779276454882,0.18405163643254294,0.17091152482876842,0.05930808008951452,0.05455294442082167,0.0290289347959941,0.0,0.0
prog_cut_4,0.06305226483627588,0.06427862576464531,0.13921747364946546,0.21913894999316177,0.22175190584020382,0.11968524543565656,0.11625118009082672,0.056624354389764514,0.0,0.0
prog_cut_5,0.06512413201319903,0.06344032112096686,0.13438404518640926,0.19553432506906482,0.20380038628572503,0.1292974500483719,0.13020826136119723,0.06598643081627674,0.005617830664628532,0.00660681743416063
prog_cut_6,0.0,0.0,0.030739149910247825,0.057752654595177234,0.06215238013388483,0.224249049776857,0.22413784593674888,0.17375013588438917,0.11616223096184015,0.1110565528008549
prog_cut_7,0.0,0.0,0.029559108442698854,0.0678908509510364,0.0629183957580988,0.21579096811068357,0.21417073354797178,0.16547287978516834,0.12062780045494235,0.1235692629493998
prog_cut_8,0.0,0.0,0.014998747593679316,0.027472151314022742,0.027804823940060352,0.12408868226158563,0.11855765517015479,0.18111293734754452,0.24767293036208823,0.2582920720108645
prog_cut_9,0.0,0.0,0.0,0.0,0.00033036983640696025,0.06827632969366051,0.07661701293405869,0.19983362197046578,0.33394578010177334,0.32099688546363486
prog_cut_10,0.0,0.0,0.0,0.0,0.0003550880508618581,0.087915041037689,0.08544853904251354,0.20526695136001435,0.3004535353993056,0.32056084510961574
