app_cut,prop_unmatched
1,0.0
2,0.5872727272727274
3,0.5163636363636364
4,0.778181818181818
5,0.9854545454545456
6,0.22727272727272727
7,0.847272727272727
8,0.967272727272727
9,1.0
10,1.0
