Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,1435.0,883.0,869.0,866.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,873.0,887.0,894.0,925.0,986.0,988.0,1024.0,1019.0,1087.0,1107.0,1132.0,1156.0,1178.0,1204.0,1222.0,1249.0,1258.0,1279.0,1321.0,1315.0,1324.0,1322.0,1381.0,1385.0,1380.0,1388.0
unmatched_applicants,1456.0,896.0,879.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,884.0,895.0,929.0,962.0,993.0,1037.0,1044.0,1064.0,1121.0,1131.0,1151.0,1182.0,1203.0,1227.0,1249.0,1271.0,1287.0,1316.0,1342.0,1352.0,1319.0,1371.0,1380.0,1389.0,1379.0
unmatched_applicants,1438.0,896.0,869.0,874.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,878.0,906.0,892.0,929.0,953.0,980.0,1018.0,1061.0,1078.0,1102.0,1141.0,1170.0,1186.0,1195.0,1245.0,1248.0,1247.0,1281.0,1300.0,1320.0,1316.0,1337.0,1384.0,1387.0,1374.0,1396.0
unmatched_applicants,1449.0,890.0,871.0,869.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,873.0,883.0,889.0,931.0,966.0,1012.0,1015.0,1058.0,1075.0,1095.0,1138.0,1157.0,1178.0,1191.0,1232.0,1263.0,1260.0,1253.0,1304.0,1310.0,1346.0,1334.0,1380.0,1384.0,1374.0,1388.0
unmatched_applicants,1433.0,884.0,875.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,891.0,901.0,926.0,974.0,989.0,1024.0,1037.0,1069.0,1107.0,1146.0,1179.0,1183.0,1193.0,1223.0,1243.0,1268.0,1270.0,1309.0,1326.0,1313.0,1327.0,1375.0,1374.0,1396.0,1385.0
unmatched_applicants,1438.0,890.0,870.0,872.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,889.0,895.0,934.0,978.0,998.0,1018.0,1072.0,1072.0,1090.0,1141.0,1145.0,1178.0,1198.0,1223.0,1229.0,1249.0,1291.0,1283.0,1321.0,1315.0,1339.0,1371.0,1383.0,1399.0,1400.0
unmatched_applicants,1438.0,902.0,875.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,865.0,895.0,894.0,916.0,961.0,976.0,1028.0,1058.0,1081.0,1109.0,1146.0,1170.0,1199.0,1206.0,1211.0,1260.0,1267.0,1272.0,1307.0,1308.0,1314.0,1341.0,1390.0,1373.0,1373.0,1369.0
unmatched_applicants,1432.0,885.0,880.0,867.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,866.0,872.0,902.0,910.0,960.0,1009.0,998.0,1023.0,1084.0,1101.0,1122.0,1125.0,1177.0,1200.0,1234.0,1228.0,1247.0,1284.0,1308.0,1315.0,1320.0,1328.0,1389.0,1376.0,1378.0,1384.0
unmatched_applicants,1449.0,880.0,867.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,869.0,886.0,880.0,909.0,947.0,999.0,1031.0,1045.0,1073.0,1095.0,1155.0,1162.0,1175.0,1188.0,1274.0,1234.0,1255.0,1266.0,1304.0,1314.0,1342.0,1329.0,1384.0,1378.0,1381.0,1378.0
unmatched_applicants,1436.0,873.0,874.0,867.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,875.0,895.0,895.0,946.0,950.0,978.0,1018.0,1056.0,1091.0,1113.0,1136.0,1148.0,1164.0,1172.0,1246.0,1232.0,1266.0,1259.0,1322.0,1297.0,1323.0,1343.0,1381.0,1382.0,1378.0,1382.0
unmatched_applicants,1442.0,885.0,871.0,870.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,864.0,863.0,886.0,893.0,903.0,979.0,1008.0,1012.0,1039.0,1103.0,1115.0,1133.0,1171.0,1170.0,1181.0,1230.0,1250.0,1266.0,1273.0,1327.0,1317.0,1340.0,1320.0,1369.0,1353.0,1373.0,1399.0
