Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,110.0,110.0,110.0,77.92307692307692,59.07692307692308,59.61538461538461,62.69230769230769,71.07692307692308,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.53846153846153,65.6923076923077,48.23076923076923,56.61538461538461,65.3076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,70.92307692307692,48.15384615384615,62.76923076923077,70.92307692307692,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,97.23076923076923,70.84615384615384,54.07692307692308,62.53846153846154,71.0,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,78.3076923076923,64.15384615384616,54.0,56.84615384615385,65.3076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,65.53846153846153,54.15384615384615,62.38461538461539,70.76923076923077,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,91.0,64.46153846153847,66.07692307692308,56.61538461538461,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,58.92307692307692,54.07692307692308,56.61538461538461,65.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.6923076923077,57.92307692307692,48.30769230769231,62.69230769230769,71.38461538461539,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,51.69230769230769,60.0,62.61538461538461,76.76923076923077,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.61538461538461,58.0,59.84615384615385,62.53846153846154,71.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,71.0,59.84615384615385,62.53846153846154,71.38461538461539,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,78.07692307692308,58.84615384615385,59.76923076923077,62.76923076923077,70.92307692307692,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,63.38461538461539,48.46153846153846,56.53846153846154,70.84615384615384,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,77.23076923076923,60.15384615384615,56.76923076923077,70.84615384615384,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,64.3076923076923,65.53846153846153,56.69230769230769,71.0,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.53846153846153,65.0,59.92307692307692,56.61538461538461,65.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,58.69230769230769,54.23076923076923,56.61538461538461,65.15384615384616,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,65.07692307692308,54.30769230769231,56.76923076923077,65.38461538461539,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.84615384615384,65.0,53.92307692307692,62.69230769230769,76.84615384615384,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.53846153846153,58.38461538461539,54.0,62.53846153846154,65.07692307692308,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.53846153846153,64.38461538461539,53.84615384615385,56.92307692307692,77.0,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.84615384615384,64.38461538461539,54.07692307692308,56.76923076923077,76.6923076923077,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.46153846153847,64.15384615384616,54.07692307692308,56.61538461538461,65.0,73.53846153846153,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,78.15384615384616,64.76923076923077,53.84615384615385,62.53846153846154,65.15384615384616,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.3076923076923,57.84615384615385,48.07692307692308,56.69230769230769,65.07692307692308,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.46153846153847,65.07692307692308,60.15384615384615,56.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.38461538461539,70.3076923076923,54.15384615384615,62.46153846153846,65.15384615384616,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,78.15384615384616,71.0,48.30769230769231,56.69230769230769,65.07692307692308,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,65.15384615384616,65.6923076923077,62.46153846153846,65.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.38461538461539,64.61538461538461,59.84615384615385,62.46153846153846,71.15384615384616,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,78.23076923076923,71.0,54.07692307692308,62.61538461538461,76.6923076923077,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,91.0,64.15384615384616,54.15384615384615,62.61538461538461,71.3076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.46153846153847,52.53846153846154,59.84615384615385,68.15384615384616,76.6923076923077,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,57.76923076923077,48.15384615384615,56.69230769230769,70.92307692307692,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.53846153846153,52.69230769230769,54.07692307692308,68.15384615384616,76.6923076923077,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,64.38461538461539,48.15384615384615,56.76923076923077,70.84615384615384,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.53846153846153,58.38461538461539,59.76923076923077,56.76923076923077,70.92307692307692,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,78.0,58.15384615384615,53.84615384615385,68.6923076923077,77.0,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,52.76923076923077,54.15384615384615,62.46153846153846,65.38461538461539,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,91.0,64.38461538461539,59.84615384615385,62.46153846153846,65.3076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,78.23076923076923,64.6923076923077,66.15384615384616,62.53846153846154,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,70.53846153846153,60.07692307692308,62.53846153846154,70.84615384615384,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,64.46153846153847,48.07692307692308,56.61538461538461,65.15384615384616,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,91.0,64.3076923076923,65.6923076923077,56.84615384615385,71.0,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.61538461538461,52.92307692307692,54.0,62.84615384615385,76.92307692307692,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,84.53846153846153,59.0,59.84615384615385,62.53846153846154,71.0,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,97.23076923076923,64.84615384615384,60.0,62.69230769230769,70.76923076923077,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,90.92307692307692,65.23076923076923,48.15384615384615,56.76923076923077,76.84615384615384,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,110.0,78.23076923076923,70.76923076923077,60.30769230769231,62.61538461538461,65.15384615384616,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
pct_interview_given_signal,0.0,1.0,1.0,0.9606060606060606,0.8545454545454545,0.7363636363636363,0.6075757575757575,0.522077922077922,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9606060606060606,0.8272727272727273,0.7363636363636363,0.6151515151515151,0.5233766233766234,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9575757575757575,0.8409090909090909,0.7381818181818182,0.6060606060606061,0.5246753246753246,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9818181818181818,0.8431818181818181,0.7327272727272728,0.6106060606060606,0.5233766233766234,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9454545454545454,0.8727272727272727,0.7345454545454545,0.6106060606060606,0.5233766233766234,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8318181818181818,0.730909090909091,0.6136363636363636,0.5272727272727272,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9666666666666667,0.8636363636363636,0.7181818181818181,0.6151515151515151,0.5298701298701298,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8590909090909091,0.7327272727272728,0.6151515151515151,0.5246753246753246,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9787878787878788,0.8886363636363637,0.7345454545454545,0.6075757575757575,0.5168831168831168,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.9045454545454545,0.7272727272727273,0.6090909090909091,0.522077922077922,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9818181818181818,0.8863636363636364,0.730909090909091,0.6106060606060606,0.5194805194805194,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8386363636363636,0.730909090909091,0.6106060606060606,0.5168831168831168,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9545454545454546,0.8613636363636363,0.7327272727272728,0.6060606060606061,0.5246753246753246,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8954545454545455,0.730909090909091,0.6166666666666667,0.525974025974026,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9575757575757575,0.85,0.7236363636363636,0.6121212121212121,0.525974025974026,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9575757575757575,0.8681818181818182,0.730909090909091,0.6136363636363636,0.5233766233766234,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9606060606060606,0.8477272727272728,0.7290909090909091,0.6151515151515151,0.5246753246753246,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9575757575757575,0.865909090909091,0.7290909090909091,0.6151515151515151,0.525974025974026,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8454545454545455,0.7272727272727273,0.6121212121212121,0.522077922077922,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9727272727272728,0.8477272727272728,0.7363636363636363,0.6075757575757575,0.5207792207792208,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9606060606060606,0.875,0.7345454545454545,0.6106060606060606,0.5272727272727272,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9606060606060606,0.865909090909091,0.7381818181818182,0.6090909090909091,0.5181818181818182,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9727272727272728,0.8931818181818182,0.7327272727272728,0.6121212121212121,0.5233766233766234,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.8727272727272727,0.7327272727272728,0.6151515151515151,0.5285714285714286,0.46136363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9515151515151515,0.8545454545454545,0.7381818181818182,0.6106060606060606,0.525974025974026,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8909090909090909,0.74,0.6136363636363636,0.5272727272727272,0.4636363636363636,0.4121212121212121,0.3709090909090909,0.3371900826446281,0.3090909090909091
