Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,898.0,585.0,576.0,569.0,564.0,564.0,564.0,565.0,565.0
unmatched_applicants,882.0,592.0,584.0,575.0,564.0,564.0,564.0,565.0,566.0
unmatched_applicants,886.0,591.0,579.0,573.0,564.0,564.0,564.0,564.0,566.0
unmatched_applicants,899.0,591.0,587.0,567.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,889.0,597.0,575.0,570.0,564.0,564.0,564.0,565.0,565.0
unmatched_applicants,882.0,594.0,573.0,570.0,564.0,564.0,564.0,564.0,566.0
unmatched_applicants,894.0,583.0,578.0,568.0,564.0,564.0,564.0,566.0,567.0
unmatched_applicants,883.0,586.0,575.0,568.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,907.0,579.0,574.0,568.0,564.0,564.0,564.0,564.0,567.0
unmatched_applicants,895.0,583.0,575.0,567.0,564.0,564.0,564.0,568.0,566.0
unfilled_spots,334.0,21.0,12.0,5.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,318.0,28.0,20.0,11.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,322.0,27.0,15.0,9.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,335.0,27.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,325.0,33.0,11.0,6.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,318.0,30.0,9.0,6.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,330.0,19.0,14.0,4.0,0.0,0.0,0.0,2.0,3.0
unfilled_spots,319.0,22.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,343.0,15.0,10.0,4.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,331.0,19.0,11.0,3.0,0.0,0.0,0.0,4.0,2.0
reviews_per_program,215.38305084745764,214.88135593220338,213.61694915254236,215.27118644067798,211.4372881355932,181.7864406779661,119.21016949152542,72.09152542372881,63.70508474576271
reviews_per_program,217.80677966101695,213.97966101694917,217.21016949152542,211.96271186440677,210.1864406779661,179.864406779661,121.82372881355933,78.32881355932203,64.84745762711864
reviews_per_program,215.8406779661017,215.60338983050846,215.1220338983051,215.4779661016949,209.88135593220338,182.25423728813558,121.92881355932204,75.19661016949152,62.166101694915255
reviews_per_program,216.15593220338982,215.00677966101694,214.25762711864408,217.25084745762712,212.3457627118644,182.8271186440678,120.08474576271186,73.10508474576271,61.4271186440678
reviews_per_program,211.6135593220339,216.04745762711863,215.87457627118644,217.02033898305083,212.43389830508474,186.25423728813558,120.43389830508474,76.45762711864407,62.47796610169492
reviews_per_program,216.34915254237288,216.2271186440678,215.53898305084746,212.81016949152541,212.61016949152543,184.32542372881355,121.42033898305085,72.4,62.657627118644065
reviews_per_program,214.20677966101695,215.01694915254237,217.3186440677966,214.03389830508473,210.87457627118644,177.69830508474575,116.59661016949153,74.22033898305085,62.65423728813559
reviews_per_program,213.2271186440678,214.81016949152541,214.3050847457627,216.46101694915254,211.18305084745762,182.93559322033897,119.61016949152543,73.57966101694915,63.715254237288136
reviews_per_program,215.48813559322033,217.33898305084745,219.135593220339,213.1084745762712,211.4677966101695,176.54237288135593,118.14237288135594,76.7457627118644,61.498305084745766
reviews_per_program,218.17966101694915,212.2135593220339,218.3728813559322,215.29491525423728,211.6677966101695,179.0677966101695,120.07118644067796,75.25762711864407,61.538983050847456
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99767549976755,0.9788935378893537,0.9242154203796978,0.8305760414590393,0.7353248866674416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989539748953975,0.9769409576940957,0.9222842088950876,0.8306762322306364,0.7357437656222752
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.997907949790795,0.9838214783821478,0.9232140089880676,0.8302337938363443,0.7362273361227336
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99814039981404,0.9822408182240818,0.920108485083301,0.8315069402935512,0.7375029063008602
