Parameter,0,1,2,3,4
unmatched_applicants,962.0,865.0,863.0,863.0,863.0
unmatched_applicants,988.0,864.0,866.0,863.0,863.0
unmatched_applicants,971.0,863.0,863.0,863.0,863.0
unmatched_applicants,991.0,863.0,863.0,865.0,863.0
unmatched_applicants,966.0,863.0,865.0,863.0,863.0
unmatched_applicants,975.0,868.0,863.0,863.0,863.0
unmatched_applicants,991.0,864.0,863.0,863.0,863.0
unmatched_applicants,956.0,863.0,863.0,863.0,863.0
unmatched_applicants,977.0,865.0,864.0,863.0,863.0
unmatched_applicants,969.0,866.0,865.0,863.0,863.0
unfilled_spots,99.0,2.0,0.0,0.0,0.0
unfilled_spots,125.0,1.0,3.0,0.0,0.0
unfilled_spots,108.0,0.0,0.0,0.0,0.0
unfilled_spots,128.0,0.0,0.0,2.0,0.0
unfilled_spots,103.0,0.0,2.0,0.0,0.0
unfilled_spots,112.0,5.0,0.0,0.0,0.0
unfilled_spots,128.0,1.0,0.0,0.0,0.0
unfilled_spots,93.0,0.0,0.0,0.0,0.0
unfilled_spots,114.0,2.0,1.0,0.0,0.0
unfilled_spots,106.0,3.0,2.0,0.0,0.0
reviews_per_program,463.94,467.236,471.804,472.232,470.86
reviews_per_program,470.94,471.74,472.572,470.504,473.148
reviews_per_program,475.816,475.284,469.676,471.584,473.92
reviews_per_program,469.508,477.224,474.964,470.452,469.424
reviews_per_program,471.028,471.168,476.032,469.864,466.804
reviews_per_program,476.512,471.972,474.176,473.58,474.344
reviews_per_program,470.028,475.048,472.968,469.72,477.092
reviews_per_program,470.08,472.308,467.884,468.572,475.896
reviews_per_program,470.564,471.436,475.28,473.412,468.376
reviews_per_program,473.516,468.916,474.796,469.508,469.572
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.5135577876449541,0.4925672141901056,0.4690009549361102,0.4485122190375622,0.4283495374694022
pct_interview_given_nosignal,0.5059243215696267,0.48769934261916675,0.46818342760129644,0.4503464859133596,0.42595434771982993
pct_interview_given_nosignal,0.5007397817643795,0.48393614519739075,0.47128117489010535,0.4491983154236936,0.42515221294200295
pct_interview_given_nosignal,0.5074673913969517,0.48190064869740173,0.46565533432660616,0.45040191632187393,0.42986661931257647
pct_interview_given_nosignal,0.5058298020499843,0.4883122132977134,0.4645353655460671,0.45102965716019416,0.4326624234179666
pct_interview_given_nosignal,0.5000083943321469,0.48745120400017544,0.4664851467235952,0.4470916626723433,0.42471294617618965
pct_interview_given_nosignal,0.5069059715591412,0.48418493604266144,0.4677630027393284,0.4511836564361319,0.4218878593352117
pct_interview_given_nosignal,0.5068498978897209,0.4870922781581185,0.4732186281257169,0.4524151442239108,0.4231127769901536
pct_interview_given_nosignal,0.5063285759216599,0.48802487243217607,0.4653233956543709,0.4472682142554932,0.4309805938557101
pct_interview_given_nosignal,0.5031720153067689,0.4907401683284613,0.4658320009394506,0.4514105690671171,0.429709766175876
pct_interview_given_application,0.5135577876449541,0.5099350221301441,0.5049978380853066,0.5045401412864863,0.5060102790638407
pct_interview_given_application,0.5059243215696267,0.5050663501081104,0.5041771412610142,0.5063931443728428,0.5035633670648507
pct_interview_given_application,0.5007397817643795,0.5013002752038781,0.5072858736661018,0.505233426070435,0.5027430790006753
pct_interview_given_application,0.5074673913969517,0.4992624008851189,0.501638018881431,0.5064491170193771,0.5075581989842871
pct_interview_given_application,0.5058298020499843,0.5056795028524858,0.5005125705834902,0.5070829005839987,0.5104069373869975
pct_interview_given_application,0.5000083943321469,0.5048180824286187,0.5024716560939398,0.503104016216901,0.5022936940279629
pct_interview_given_application,0.5069059715591412,0.5015493171216382,0.503755010909829,0.5072383547645406,0.49940053490731345
pct_interview_given_application,0.5068498978897209,0.5044589547498666,0.5092287832026742,0.5084810872181863,0.5006556054263956
pct_interview_given_application,0.5063285759216599,0.5053920362467016,0.5013044941928968,0.5032825530404806,0.5086938698823168
pct_interview_given_application,0.5031720153067689,0.508108061998311,0.5018155165586905,0.5074673913969517,0.507398226470062
pct_of_app_match_via_signal_given_matched,0.0,0.971911905521864,0.9827751196172249,0.9952153110047847,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9671346522016592,0.9789272030651341,0.9971291866028709,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9700159489633173,0.9830940988835726,0.9955342902711324,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9773524720893142,0.980542264752791,0.99361634216406,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9722488038277513,0.982444940951165,0.9952153110047847,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9725239616613418,0.990749601275917,0.9955342902711324,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967453733248245,0.9856459330143541,0.9933014354066986,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9744816586921851,0.9814992025518341,0.9961722488038277,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.971592722630067,0.97702616464582,0.9961722488038277,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9741379310344828,0.983721672518353,0.9961722488038277,1.0
