Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,273.0,11.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,20.0,33.0,42.0,82.0,85.0,108.0,119.0,136.0,130.0,157.0,181.0,170.0,179.0,213.0,204.0,207.0,215.0
unfilled_spots,278.0,28.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,23.0,52.0,76.0,73.0,95.0,113.0,131.0,138.0,152.0,180.0,177.0,196.0,193.0,231.0,199.0,223.0
unfilled_spots,284.0,26.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,12.0,28.0,54.0,59.0,69.0,100.0,113.0,118.0,142.0,149.0,161.0,186.0,189.0,207.0,212.0,196.0,227.0
unfilled_spots,282.0,16.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,28.0,43.0,36.0,66.0,100.0,86.0,117.0,129.0,151.0,163.0,182.0,177.0,200.0,204.0,202.0,203.0,227.0
unfilled_spots,269.0,25.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,28.0,53.0,83.0,79.0,84.0,121.0,139.0,136.0,159.0,170.0,178.0,195.0,214.0,220.0,220.0,213.0
unfilled_spots,275.0,15.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,20.0,21.0,40.0,63.0,89.0,97.0,111.0,141.0,143.0,148.0,169.0,190.0,185.0,201.0,204.0,205.0,223.0
unfilled_spots,277.0,27.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,32.0,26.0,28.0,70.0,88.0,99.0,128.0,132.0,138.0,158.0,169.0,169.0,209.0,225.0,205.0,219.0,237.0
unfilled_spots,275.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,45.0,42.0,53.0,88.0,101.0,109.0,133.0,144.0,164.0,163.0,184.0,178.0,213.0,192.0,206.0,229.0
reviews_per_program,240.52722772277227,241.4381188118812,238.52475247524754,234.55445544554456,239.23762376237624,239.26237623762376,235.40346534653466,231.79207920792078,190.2029702970297,139.87128712871288,102.79702970297029,91.00742574257426,97.7549504950495,104.97524752475248,112.87376237623762,120.56930693069307,128.02970297029702,135.7549504950495,142.45792079207922,149.33168316831683,156.30940594059405,163.2871287128713,169.06930693069307,175.38861386138615,180.26980198019803,186.05693069306932,191.03465346534654,194.95544554455446,199.82920792079207,203.1089108910891,206.69306930693068,211.0742574257426
reviews_per_program,240.1361386138614,235.93069306930693,240.1460396039604,241.12623762376236,239.17079207920793,239.32178217821783,239.8589108910891,224.490099009901,194.63861386138615,141.88861386138615,101.18069306930693,91.60148514851485,97.82178217821782,105.00990099009901,112.68316831683168,120.56930693069307,128.04950495049505,135.36138613861385,142.78217821782178,149.63366336633663,156.6980198019802,163.2648514851485,168.92326732673268,175.1361386138614,180.7128712871287,186.11138613861385,189.38366336633663,194.18564356435644,199.35148514851485,203.05940594059405,206.48019801980197,210.29207920792078
reviews_per_program,239.35643564356437,240.07920792079207,242.11633663366337,242.46039603960395,238.7549504950495,236.75247524752476,237.41584158415841,229.51732673267327,196.1757425742574,139.29207920792078,101.7549504950495,91.76485148514851,97.45544554455445,104.97524752475248,113.04455445544555,120.49009900990099,127.88861386138613,135.48019801980197,142.7549504950495,149.85148514851485,156.13118811881188,162.95049504950495,168.5470297029703,175.11881188118812,180.44059405940595,186.78465346534654,189.42326732673268,194.62623762376236,199.7351485148515,203.4257425742574,207.43564356435644,211.09653465346534
reviews_per_program,240.6509900990099,238.93069306930693,238.73762376237624,237.20049504950495,238.78960396039605,240.06930693069307,239.07920792079207,229.27475247524754,201.32673267326732,138.91336633663366,104.23019801980197,92.79950495049505,97.05445544554455,105.04455445544555,112.82178217821782,120.45049504950495,127.98514851485149,135.38118811881188,142.5,149.55445544554456,156.06435643564356,162.8539603960396,168.66584158415841,174.89851485148515,180.60148514851485,185.74257425742573,189.6980198019802,194.85148514851485,198.97277227722773,203.93316831683168,206.9381188118812,211.22772277227722
reviews_per_program,239.52970297029702,240.35643564356437,241.51237623762376,237.68069306930693,235.87376237623764,239.11138613861385,239.56435643564356,227.1138613861386,196.61138613861385,138.5148514851485,96.54950495049505,92.43564356435644,97.06930693069307,105.0371287128713,112.64356435643565,120.57673267326733,127.64851485148515,135.25742574257427,142.00742574257427,149.8539603960396,156.3539603960396,162.94306930693068,168.67326732673268,174.81930693069307,179.72029702970298,186.0618811881188,191.12376237623764,195.2450495049505,200.54950495049505,203.54455445544554,205.76237623762376,209.3589108910891
reviews_per_program,241.44554455445544,238.88366336633663,238.62128712871288,239.36138613861385,236.5519801980198,237.04455445544554,238.92326732673268,225.88118811881188,198.30445544554456,136.9628712871287,101.74257425742574,92.47524752475248,97.3019801980198,104.89851485148515,112.77970297029702,120.53465346534654,128.1509900990099,135.22277227722773,142.31683168316832,149.82673267326732,156.44554455445544,162.96039603960395,168.84158415841586,174.5470297029703,180.2871287128713,185.58168316831683,190.6361386138614,197.1361386138614,199.47772277227722,202.55693069306932,206.86138613861385,210.9529702970297
reviews_per_program,240.63861386138615,238.51980198019803,237.88118811881188,239.70544554455446,241.0618811881188,240.18316831683168,238.37871287128712,231.72277227722773,198.10148514851485,136.87623762376236,99.43811881188118,93.44059405940594,97.36633663366337,105.07425742574257,112.86138613861387,120.42326732673267,127.85148514851485,135.4851485148515,142.78465346534654,149.3539603960396,156.51237623762376,162.86881188118812,169.37623762376236,175.39356435643563,180.30940594059405,185.240099009901,191.3539603960396,195.37623762376236,199.68316831683168,202.89851485148515,207.6881188118812,210.05693069306932
reviews_per_program,239.55940594059405,238.6980198019802,239.38366336633663,238.16584158415841,238.79950495049505,238.11881188118812,238.06435643564356,229.64851485148515,194.62623762376236,138.61881188118812,101.15346534653466,92.33663366336634,97.75990099009901,104.99009900990099,112.63861386138613,120.51485148514851,127.85643564356435,135.39356435643563,142.77475247524754,149.35643564356437,155.93316831683168,162.87128712871288,169.0,174.73762376237624,181.09405940594058,185.8539603960396,190.46782178217822,194.99257425742573,199.04455445544554,202.91336633663366,206.92821782178217,211.60643564356437
reviews_per_program,240.00247524752476,238.87376237623764,240.09158415841586,237.009900990099,237.11881188118812,236.30445544554456,237.8019801980198,229.40346534653466,193.8910891089109,145.90346534653466,103.52970297029702,94.04455445544555,97.04950495049505,104.96782178217822,112.79207920792079,120.45544554455445,127.9480198019802,135.39356435643563,142.95544554455446,149.56930693069307,155.63366336633663,162.7128712871287,168.99257425742573,175.28465346534654,180.80940594059405,184.47029702970298,190.70049504950495,195.2128712871287,200.17326732673268,203.17079207920793,208.240099009901,211.240099009901
reviews_per_program,242.31435643564356,238.47029702970298,238.59653465346534,242.09158415841586,239.0618811881188,239.95792079207922,239.03960396039605,225.7128712871287,196.94554455445544,139.0618811881188,103.51237623762377,91.7549504950495,97.71534653465346,104.86138613861387,112.81683168316832,120.51732673267327,128.11881188118812,135.57673267326732,142.7450495049505,149.74257425742573,156.4628712871287,163.11138613861385,168.80693069306932,175.08168316831683,180.06930693069307,185.90594059405942,190.2648514851485,195.18564356435644,199.4381188118812,204.55693069306932,207.4628712871287,211.02227722772278
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.99954240390482,0.9972101133391456,0.9782227307398932,0.935528725496846,0.8672325872545726,0.7958815028901735,0.7307653061224489,0.675689695826456,0.6284072717703559,0.5882980907411209,0.5540174773799397,0.5224906554836357,0.49790627769186663,0.4749875683739433,0.45378390790036266,0.43439243269463984,0.4195361911454673,0.40442017020195603,0.3934696343489544,0.3812311253608631,0.3712975200186582,0.36383027348213604,0.354956584211765,0.34922491956712487,0.3431691894999042,0.33604615709360414
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960334757213843,0.9798924033728872,0.9360417797069994,0.8686372102964977,0.7956926497151591,0.7305926757115169,0.6754667169526684,0.6294701695808804,0.5882980907411209,0.5539318023660403,0.5240098014116958,0.4967755356771375,0.4740289816714087,0.45265851578049476,0.4344517048469504,0.4198988936918456,0.40500317998728,0.39250493096646943,0.3811195786617723,0.3745343806772882,0.3652725905342188,0.3558071966028459,0.3493100589984885,0.3435229806516579,0.3372960757079969
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994406874459755,0.99598971274138,0.9822941311150118,0.9360265933991384,0.8675972022845972,0.7957760177851882,0.7309016707052672,0.675689695826456,0.6274578497919859,0.5886848268211512,0.5546286798149689,0.5235502612635656,0.4968702859223553,0.47333994053518336,0.45430188499770124,0.43528982865475757,0.42083620930198407,0.4050432521060666,0.39309720431287554,0.3797458289712567,0.37445607432670824,0.36444568797771815,0.3551237405970778,0.34868100846880173,0.3419407188201041,0.3360106938076756
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997689927210914,0.979248521838642,0.9339414697005664,0.8669804688693952,0.7950548687317683,0.7308339709257843,0.6752438851972289,0.6286967968407197,0.588878385598619,0.5542103430936448,0.5239331553735328,0.49775924960917145,0.4742800397219464,0.45449643140364787,0.43554785463499157,0.42053976313819874,0.40555343268373456,0.39274700875786356,0.3818763326226013,0.3739137242621154,0.36402439024390243,0.3564844187348386,0.3478134216946437,0.3427628195160461,0.33580200618730666
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998983119788489,0.9972540644205204,0.9781099839829152,0.9380618025168753,0.8690886887498092,0.7947884545934384,0.7307221542227662,0.6752916224814423,0.6296914828162081,0.5882618602837025,0.555671902268761,0.5244125613059073,0.4994858029317948,0.4733321220330024,0.4536545981287698,0.4353096659526956,0.4205212491195116,0.4057371826638538,0.39467268996102306,0.38122098205377214,0.37112440749086956,0.36329060966797244,0.35368171607711485,0.34847747835392545,0.3447213935136176,0.3387994939761885
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959895379250218,0.9772337261182931,0.9390301797219397,0.8682184750733137,0.7949508415264123,0.7314427200326731,0.6761839590363151,0.6289313697517722,0.5884672252341054,0.5534931334865664,0.5245469522240527,0.49839988868790874,0.4734181397654056,0.45338902601101194,0.435263381736436,0.4201020348325808,0.40637009515435996,0.3934318194299522,0.3822074024674892,0.372073698014724,0.35980563263563653,0.3555820273238283,0.3501765791306686,0.34288996314555115,0.33623936638310353
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994406874459755,0.9976030680728667,0.979169051161726,0.9382695112437676,0.8681936173461597,0.794058856191005,0.7308948066523824,0.6750530035335689,0.6284761821212387,0.5890115311093297,0.5547897467668241,0.5235311312481731,0.4967669238103493,0.47491672052901107,0.4531954262940646,0.43550813842155656,0.4187759396738177,0.40440875541568466,0.39338321092731143,0.3829121958389567,0.370677946369669,0.363046673085694,0.35521618405394684,0.3495870490783326,0.34152503992563105,0.33767366225563555
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994406874459755,0.9958594839609484,0.97787357418075,0.9368278201865988,0.8687448478002016,0.7946681477367398,0.7305044116897027,0.6755941154281403,0.6297191579132422,0.5885639171869865,0.5547682657683819,0.5238852629846981,0.49680137306912153,0.4749088498508452,0.4548788037525596,0.43550151975683893,0.41970824301365045,0.40592684930730655,0.39167874032967936,0.3816474662049677,0.37240250035737954,0.363760996229864,0.35635585843261125,0.34956146236139407,0.34277921984712734,0.3352010200142708
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997559487492373,0.9990847612752326,0.995336674656788,0.9775563952822627,0.9355670103092784,0.8674080410607357,0.7944288610547949,0.7308712507651499,0.6757374961680854,0.6288623595505618,0.5888541837908926,0.5543711671277398,0.5238852629846981,0.49617342521730096,0.474232946082812,0.4557541828360583,0.4359255202628697,0.4197266855125745,0.4046600296547342,0.3922953714731611,0.3845101038563723,0.3719481328608699,0.3633504932417011,0.35434648200816127,0.34911855362385935,0.34061976250757764,0.33578233205610436
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946815467108417,0.9806284319707138,0.9365014755266103,0.867674915979224,0.7959348237126015,0.7305523663732619,0.6764233783401001,0.6287243845715038,0.5885518289552055,0.5536321483771252,0.5231774779544666,0.4969047495188056,0.47368421052631576,0.45333881761085887,0.43486046405754436,0.4201882753159917,0.4051291476397155,0.3939077362951559,0.38154075573189894,0.3727997710330831,0.36340117937987443,0.3556526379804649,0.3467528224489055,0.34189584203304896,0.33612893387915965
pct_interview_given_nosignal,0.2948967305733074,0.2692254649226101,0.24608052734722966,0.22162824105692014,0.18606655494373953,0.15280546143113413,0.11807706441283007,0.07833782849707928,0.04308701944432504,0.016006815226651122,0.0040213843024081,0.0002736638763683194,0.00017487714880296592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2953770035561511,0.2757339359829636,0.24429877408443232,0.21490962651716697,0.18612671081149043,0.15275978878150842,0.11637211108953195,0.08023829599015854,0.042453570867771545,0.015692229815236648,0.003258344636203483,0.0003833205559814673,0.0001394846043867908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29633919338159254,0.27080265488614297,0.2421678957691844,0.21359509759418974,0.18650188973543705,0.15476040273537056,0.11712344811431248,0.07908965855385915,0.04070514611387383,0.015612813985314243,0.003909059636613816,0.0003306550276096948,1.761214533542331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2947450706108637,0.2721501340482574,0.24584510645871804,0.21887319030176172,0.18647056706534387,0.15218739919104693,0.1165864605087362,0.07884912549400358,0.04195126064592293,0.016457807495313583,0.004586505272116885,0.0006259162260545865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2961248320760566,0.2704793980346599,0.24281711805746306,0.21838053579923192,0.18914347598593348,0.15292166909775468,0.11631818652313425,0.0789189632321797,0.04328555804984746,0.014683878538946751,0.0029603871998496313,0.0007598407638051504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2937751168703354,0.2722055968508329,0.2459737108640244,0.2166735736980246,0.18851494754714693,0.1545303366256803,0.11667423898228078,0.07948651274822428,0.042421527174978296,0.014074225479604054,0.0036720858703157364,0.0005446443307476482,1.7407046372371537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2947602295871135,0.2726354690387177,0.24679501496404163,0.21632742193156873,0.18443940814219775,0.1521005902484996,0.11661052086032651,0.07797916948464764,0.042123794099007114,0.014908566795784164,0.003557213150719278,0.0008617800545794034,3.521002781592197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29608811555867826,0.2724247498819185,0.24513338139870222,0.2178850494877583,0.18646161966339983,0.153690013782734,0.1159659317862619,0.07758804981027204,0.043338637764683954,0.01542922232577405,0.0031692737342516905,0.0006637902422834385,0.00017135317603111773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29554150637885335,0.2722172761109979,0.2443582003737243,0.2190693451895994,0.18799284021092352,0.1547796250977622,0.11643720509340055,0.07933456057816868,0.04387165559669774,0.016016556440365322,0.004150095106346187,0.0008331971900016337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29272179375861895,0.27269406000171925,0.2460010908645658,0.21395687215104978,0.1862248259832992,0.15227241691805396,0.11688446784994473,0.07900041942336053,0.041468024485881126,0.015577111911208974,0.004043741641098261,0.0005090729944987274,0.0003860123173021248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2948967305733074,0.2937841523051845,0.2973724627454236,0.302406078514141,0.2964863634482473,0.2964556909643914,0.2989234749228073,0.2962687261561366,0.29847201824828923,0.2972768297110846,0.29800332778702165,0.2920981815216505,0.2973138416525736,0.29414904537056047,0.29231271421576627,0.2966828177413343,0.2974681573292641,0.2944391927993095,0.2964986342190216,0.29581303162936656,0.29583440871315747,0.29421548697098504,0.2951883556352174,0.29337510365797476,0.2970857480535368,0.2974650694458862,0.2956238265211381,0.2952583098069116,0.2969102928072611,0.29719358652589656,0.29724599346506925,0.2956024798588832
pct_interview_given_application,0.2953770035561511,0.3006420747828277,0.295364825446562,0.29416414309911204,0.2965692108667529,0.29638210288976685,0.29571839881118234,0.30072726127884647,0.2976875610313519,0.2964771610366768,0.29575197126697766,0.2985404273495369,0.2967504090466624,0.29475719766712266,0.29809632788931656,0.2965814884962896,0.29893594825787606,0.2966091168798907,0.2941248922281069,0.2962962962962963,0.2949604743083004,0.2934712478877567,0.2961646185805678,0.29649556643110636,0.2936847930801238,0.29479965022375393,0.2991637696138307,0.2993012543997995,0.2968949118826345,0.29817076977504003,0.2971535230984601,0.2967534821104955
pct_interview_given_application,0.29633919338159254,0.29544704717914877,0.29296120226959055,0.2925454805316781,0.2970857480535368,0.29959852793576447,0.2969256753256173,0.2973724627454236,0.29302411190870603,0.2940947063773887,0.2963545167795646,0.2970426345741207,0.29854975829304886,0.2983849974488999,0.29113962632204576,0.2980529206190714,0.2965814884962896,0.2958313546548841,0.2943575309960863,0.2950090594630209,0.2957245023271174,0.296566141618198,0.2977741754473471,0.2929522173833037,0.29595662277304413,0.2949604743083004,0.30033643214237055,0.29615237544051837,0.2970272399353207,0.29687338126515134,0.2950941220084854,0.29643729052013074
pct_interview_given_application,0.2947450706108637,0.2968672302337146,0.2971073094867807,0.29903265191121686,0.2970426345741207,0.2954592320699468,0.29615237544051837,0.2982825023420423,0.2943031149544516,0.2946996030358502,0.29799093215756417,0.29632080739561145,0.2964066281884193,0.29583440871315747,0.29685492893548254,0.294064526721944,0.2972860818325172,0.2959382842271587,0.296103413001023,0.296446490456732,0.2980994288924258,0.2967749953395886,0.29868356594156825,0.29632080739561145,0.2934411960473094,0.29620441577772266,0.29747433328834955,0.2945602565683977,0.2980560207191371,0.2933180478218146,0.2954104985361428,0.2936035491439637
pct_interview_given_application,0.2961248320760566,0.29510627780523974,0.2936938229596909,0.2984285015048478,0.30071463801118653,0.29664289189552906,0.2955567473905689,0.2980901260766446,0.29939193848339846,0.29345321604489455,0.2966521045984389,0.29684262865666694,0.29868667917448405,0.2972799136875739,0.2950637368973826,0.29603917436310667,0.29822041835778956,0.29921374946486934,0.3002766367675413,0.2967688483844242,0.2944755014797764,0.29608811555867826,0.29712271242677174,0.2944603717747156,0.29792277462416566,0.29427893650451337,0.296253411628484,0.29529786378953227,0.29479055221792444,0.2964710264129861,0.2979196772952686,0.2966858894054065
pct_interview_given_application,0.2937751168703354,0.2969256753256173,0.29725216020248335,0.2963330644660917,0.29985245953100964,0.2992293715932586,0.29633000010340943,0.29847201824828923,0.2934592264129689,0.29245591116917047,0.29707650839726313,0.2966582467182906,0.2965722801788376,0.29673504468215095,0.2968703057175712,0.29705187212339845,0.2943545073547539,0.2953009068425392,0.2967965116881234,0.29584662557685754,0.2942698706099815,0.2958496799504439,0.29624116114625976,0.29862442684451856,0.2994013227319744,0.2976164511606169,0.29731075697211157,0.2929911558713767,0.2982918171692673,0.2975979063463875,0.29624116114625976,0.29478751967410427
pct_interview_given_application,0.2947602295871135,0.2973786347315332,0.29817697494381085,0.29590772503381835,0.29424267627760836,0.29531916647772943,0.29588939254700714,0.29580081753994797,0.29476629361421985,0.2982235219431985,0.29677192183017637,0.2903902473627142,0.29848134491594275,0.2970333975993532,0.2955811362792425,0.29665517562657223,0.2989234749228073,0.29720283346643295,0.2955567473905689,0.29886112385799507,0.29623809868400647,0.29559638137874833,0.2941067799741363,0.29602999969008587,0.2968334041164711,0.29632387156817125,0.2928653918873343,0.29426080527402115,0.2955658927521583,0.2982235219431985,0.296937982487954,0.2975330176924994
pct_interview_given_application,0.29608811555867826,0.29715660451707904,0.29630548748332664,0.297820596763633,0.2970303187354237,0.2978794178794179,0.29458448126978903,0.29304209105411705,0.2986057562053227,0.2951974782124977,0.2969841434345528,0.2976628233094422,0.29368780297828295,0.29454814571170135,0.2972305777408982,0.29197318280928414,0.2947299131937302,0.2971319549573837,0.2981366459627329,0.2990139301925184,0.2975484648052582,0.2961493148136665,0.2975824540998588,0.2970395555186997,0.2942094455852156,0.2964158262218774,0.2969595224771498,0.29459962373163634,0.29658762769227587,0.2970118468921342,0.29661832748501693,0.2946723292235236
pct_interview_given_application,0.29554150637885335,0.296937982487954,0.2954318174788911,0.2992731222324338,0.2991356632844795,0.2995484194681385,0.2953556925233452,0.2976319069380972,0.2997301424596783,0.29797543907080243,0.2974311069593648,0.2947632615694786,0.29444221818069727,0.2966858894054065,0.29644955722916494,0.2979134828306771,0.2999560365943015,0.2964556909643914,0.29368780297828295,0.29757318352215495,0.30132808967497027,0.29873961406544836,0.29697491009710547,0.2951974782124977,0.29565432710164663,0.3011507540328937,0.29622891167714194,0.29522789087612294,0.294152064792289,0.2967504090466624,0.29321000286497767,0.29549883990719256
pct_interview_given_application,0.29272179375861895,0.29744036868655416,0.2972829977280508,0.2929911558713767,0.29670432072560854,0.29559638137874833,0.29673197200016566,0.2958802271553949,0.29505158460492986,0.2963545167795646,0.2976164511606169,0.29585273438709875,0.2979165800307731,0.2966029767942534,0.2939589466881405,0.29941696445363924,0.2952339741608456,0.296566141618198,0.2947086954286008,0.2952035602439426,0.2960147098320352,0.29406754440875554,0.29669817669776255,0.295352648341115,0.2974681573292641,0.29991522496781686,0.29706418974954385,0.2966828177413343,0.2963330644660917,0.29552626693892703,0.2954318174788911,0.29361558244618174
pct_of_app_match_via_signal_given_matched,0.0,0.9617996604414262,0.9865659109991604,0.9974863845831587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9614733276883997,0.9890848026868178,0.9970686767169179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9545645771981489,0.9848484848484849,0.9941324392288349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9533898305084746,0.9911690496215307,0.9983214435585397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
