Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,93.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,93.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,93.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
reviews_per_program,109.76923076923077,109.84615384615384,46.0,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
