Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
reviews_per_program,268.0740740740741,238.88888888888889,42.22222222222222,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.66666666666667,110.37037037037037,121.70370370370371,132.14814814814815,143.62962962962962,153.55555555555554,164.22222222222223
pct_interview_given_signal,0.0,0.9933110367892977,0.7725752508361204,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.19573400250941028,0.17410714285714285,0.1573109243697479,0.1425959780621572,0.13083589600223652,0.12114936577789283,0.11214953271028037,0.10547667342799188
pct_interview_given_signal,0.0,0.9966555183946488,0.7759197324414716,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17397769516728626,0.1567314132618888,0.14272644098810613,0.13076278290025148,0.12102404965089217,0.11231101511879049,0.10531053105310531
pct_interview_given_signal,0.0,0.9899665551839465,0.7759197324414716,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.1742367833209233,0.1566789420823569,0.14237906905993308,0.13094571908226077,0.1207741935483871,0.11386861313868613,0.10523948729480549
pct_interview_given_signal,0.0,0.9565217391304348,0.7575250836120402,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17397769516728626,0.15657410505185682,0.1430317848410758,0.13101903695408734,0.12111801242236025,0.11279826464208242,0.10566719349740347
pct_interview_given_signal,0.0,0.9899665551839465,0.7658862876254181,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17391304347826086,0.1566789420823569,0.14242239805234327,0.13058035714285715,0.12071189063709054,0.11312545322697606,0.10660592255125284
pct_interview_given_signal,0.0,0.9498327759197325,0.7575250836120402,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17391304347826086,0.1566789420823569,0.14246575342465753,0.1309823677581864,0.12124352331606218,0.1126896219600289,0.1055956678700361
pct_interview_given_signal,0.0,0.9632107023411371,0.7725752508361204,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.19573400250941028,0.17391304347826086,0.15694164989939638,0.14242239805234327,0.13076278290025148,0.12061855670103093,0.11296162201303403,0.10542915070961928
pct_interview_given_signal,0.0,0.9866220735785953,0.7692307692307693,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17391304347826086,0.1565217391304348,0.14298808432630614,0.1311659192825112,0.1205564142194745,0.11255411255411256,0.10542915070961928
pct_interview_given_signal,0.0,1.0,0.7591973244147158,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17397769516728626,0.15657410505185682,0.14233576642335766,0.13072625698324022,0.12136929460580913,0.11247296322999278,0.10514491125589755
pct_interview_given_signal,0.0,0.9866220735785953,0.774247491638796,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.19573400250941028,0.17391304347826086,0.15704697986577182,0.14242239805234327,0.1311659192825112,0.12068076328004126,0.11287988422575977,0.10554803788903924
pct_interview_given_nosignal,0.06506325594327819,0.02481137550783517,0.0009164502825721705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06457844625362219,0.02473446820893351,0.0006029544769369913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06627017841971113,0.024891461649782922,0.0006100350770169285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06490984743411927,0.026190818822852208,0.002332452184730213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.064891846921797,0.025010905918278318,0.0015064778547755348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0662795638011613,0.026943915653829257,0.0022723829722769277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06436528675560446,0.025817555938037865,0.0009202453987730061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06629834254143646,0.02492436248379196,0.0011902990626394881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06512663512385193,0.024992605737947354,0.0021199273167777106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06465874550980934,0.025333138087567725,0.0007485029940119761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06506325594327819,0.06508135168961202,0.06550034989503149,0.06611103263172764,0.06533575317604355,0.06465874550980934,0.06485587583148558,0.0661764705882353,0.06508135168961202,0.06544539225283177,0.06456953642384106,0.06452502412794706,0.06582278481012659,0.06548202042815167,0.06476612233600886,0.06484688928917832
pct_interview_given_application,0.06457844625362219,0.0652537646402677,0.06471238938053098,0.0649458784346378,0.06457844625362219,0.06520830430542009,0.06500902903180997,0.06417112299465241,0.06478405315614617,0.06441844459738472,0.06532663316582915,0.0656013456686291,0.06465874550980934,0.06547285954113038,0.06468555632342778,0.0644361833952912
pct_interview_given_application,0.06627017841971113,0.06491885143570537,0.06540880503144654,0.06488285040898378,0.06467661691542288,0.06468555632342778,0.06411837237977805,0.06457844625362219,0.06496390893947807,0.065045170257123,0.06394316163410302,0.06438299628559636,0.06498194945848375,0.06568421052631579,0.06658130601792574,0.06519921983839509
pct_interview_given_application,0.06490984743411927,0.06456953642384106,0.06658130601792574,0.0656013456686291,0.0643475869654888,0.06514476614699331,0.0652537646402677,0.06350929569819515,0.06507230255839822,0.06571187868576242,0.06369080021774633,0.06514476614699331,0.06647727272727273,0.06458735854264422,0.06521739130434782,0.06501806057238121
pct_interview_given_application,0.064891846921797,0.06521739130434782,0.06467661691542288,0.06524466750313676,0.0650994575045208,0.06459627329192547,0.06470344255495646,0.06573033707865168,0.06498194945848375,0.06523557290214664,0.064259233832212,0.0641799232035107,0.06522648083623693,0.06530840078146805,0.06586910626319493,0.06622329135418141
pct_interview_given_application,0.0662795638011613,0.06565656565656566,0.06500902903180997,0.06433874072037393,0.06571187868576242,0.06444505645827596,0.0656013456686291,0.06426805822576215,0.06385591485878019,0.06585056986070072,0.0646944982029306,0.06575804411971337,0.06502709462275948,0.06522648083623693,0.06557377049180328,0.06515383544480022
pct_interview_given_application,0.06436528675560446,0.06436528675560446,0.0657488058443383,0.06495489243580847,0.06453392167677882,0.06474820143884892,0.06468555632342778,0.06451612903225806,0.06364749082007344,0.06451612903225806,0.06484688928917832,0.06376890584548303,0.0646944982029306,0.06461411017534172,0.06473924470881173,0.06484688928917832
pct_interview_given_application,0.06629834254143646,0.06464088397790055,0.06394316163410302,0.06456062905228308,0.064828923673639,0.0644273127753304,0.06561974200785194,0.06535400083787181,0.06583204388802925,0.06365614798694233,0.06444505645827596,0.06598984771573604,0.06537225869534852,0.06440957886044592,0.06429454595411457,0.0650994575045208
pct_interview_given_application,0.06512663512385193,0.0662795638011613,0.06498194945848375,0.06596194503171247,0.06477508650519032,0.06557377049180328,0.06427688504326329,0.06538139145012574,0.06531751570132589,0.06498194945848375,0.06498194945848375,0.06481096800997092,0.06519921983839509,0.0655645839170636,0.06470344255495646,0.0654270935271914
pct_interview_given_application,0.06465874550980934,0.06565656565656566,0.06430338004946413,0.0643298969072165,0.06326034063260341,0.06487385639035209,0.0649458784346378,0.06435643564356436,0.06502709462275948,0.06565656565656566,0.06445393196529403,0.06550951847704367,0.06479302228990724,0.06449834619625137,0.06630773590252197,0.06422396047756278
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
