Parameter,0,1,2,3,4,5,6
unmatched_applicants,996.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,977.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,987.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,990.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,978.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,970.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,973.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,980.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,984.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,987.0,957.0,957.0,957.0,957.0,957.0,957.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,868.9428571428572,855.4,601.0857142857143,113.85714285714286,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,855.0285714285715,860.3142857142857,535.4571428571429,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,866.5142857142857,856.5428571428571,581.2285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,862.4857142857143,871.1428571428571,564.1714285714286,113.85714285714286,126.62857142857143,158.28571428571428,189.9142857142857
reviews_per_program,869.8285714285714,874.3428571428572,637.1714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,865.4571428571429,868.6285714285714,536.0571428571428,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715
reviews_per_program,859.5142857142857,877.0,563.9142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857
reviews_per_program,865.9428571428572,860.6285714285714,625.2857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857
reviews_per_program,858.7428571428571,859.2857142857143,624.8,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857
reviews_per_program,871.1142857142858,879.7714285714286,619.3428571428572,121.4,126.62857142857143,158.28571428571428,189.94285714285715
pct_interview_given_signal,0.0,1.0,0.9711191335740073,0.7256317689530686,0.5451263537906137,0.43610108303249095,0.36341756919374246
pct_interview_given_signal,0.0,1.0,0.9774368231046932,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.36341756919374246
pct_interview_given_signal,0.0,1.0,0.970216606498195,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.36341756919374246
pct_interview_given_signal,0.0,1.0,0.9616425992779783,0.72352587244284,0.5451263537906137,0.43610108303249095,0.3634722431171957
pct_interview_given_signal,0.0,1.0,0.9611913357400722,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.36341756919374246
pct_interview_given_signal,0.0,1.0,0.9675090252707581,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.36341756919374246
pct_interview_given_signal,0.0,1.0,0.9715703971119134,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.3634722431171957
pct_interview_given_signal,0.0,1.0,0.9729241877256317,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.3634722431171957
pct_interview_given_signal,0.0,1.0,0.967057761732852,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.3634722431171957
pct_interview_given_signal,0.0,1.0,0.9783393501805054,0.7265342960288809,0.5451263537906137,0.43610108303249095,0.36341756919374246
pct_interview_given_nosignal,0.07943971328050504,0.04536783323505948,0.009403383793410507,0.00014986324978457158,0.0,0.0,0.0
pct_interview_given_nosignal,0.0807324734344717,0.04509878288452919,0.008996041741633681,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07966235821682933,0.04530497731287451,0.009453408202430876,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08003445191638785,0.044517051255870944,0.01035271895092448,0.00040772452648356127,0.0,0.0,0.0
pct_interview_given_nosignal,0.07935882275653659,0.044348002983657694,0.010368705361998333,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07975966458684097,0.04465078173004711,0.009650865739426626,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08031113918159757,0.0442086051306317,0.009441751929635613,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07971492675201267,0.04508168470393603,0.009171399343892201,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08038328453553367,0.04515483135982325,0.009763250125169874,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07924169372560595,0.04406414229888155,0.008841985168282943,3.705075954057058e-05,0.0,0.0,0.0
pct_interview_given_application,0.07943971328050504,0.08069741808343632,0.07975966458684097,0.08049308678993837,0.07953123971295016,0.07958363528559194,0.08101945003353454
pct_interview_given_application,0.0807324734344717,0.080236458437116,0.08051722988735587,0.08008751284516193,0.07988097206149777,0.07913268481215814,0.08011672635628067
pct_interview_given_application,0.07966235821682933,0.08058974615564228,0.07959412268564275,0.08038328453553367,0.07910677449985266,0.07948937290254655,0.0791275013919366
pct_interview_given_application,0.08003445191638785,0.07923909478517546,0.0812237350815263,0.07972807972807973,0.0793901156677182,0.07936142955687679,0.08071629025791795
pct_interview_given_application,0.07935882275653659,0.07894908829488269,0.08107654619282527,0.08028445153357924,0.08007424101816253,0.08112827400940228,0.0787047594227449
pct_interview_given_application,0.07975966458684097,0.07946845602263009,0.07947368421052632,0.07951815159793306,0.07978336965854303,0.08019650799973445,0.08062201755264124
pct_interview_given_application,0.08031113918159757,0.07870988760384427,0.08034318778889961,0.08035120393774112,0.07939272452433374,0.07887949329067225,0.08028445153357924
pct_interview_given_application,0.07971492675201267,0.08020715755925902,0.07904465892360543,0.0806812489564201,0.07960985896928957,0.07936925098554533,0.07989153797824146
pct_interview_given_application,0.08038328453553367,0.08033250207813798,0.08005832063092319,0.08084052733721475,0.07911195520482006,0.08020982039108927,0.08138790635000842
pct_interview_given_application,0.07924169372560595,0.07846193816575733,0.07983082209886333,0.07969914890809526,0.07942143326758712,0.07963609994066846,0.08008751284516193
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
