Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
pct_interview_given_nosignal,0.3939498022920716,0.37733052705428394,0.3565627312509707,0.3313313407990315,0.30638377695284735,0.2765644021155361,0.24458552743332768,0.21023925452397513,0.17535522944327975,0.13464724225297214,0.09160482076478835,0.04883224306644321,0.01767252428014013,0.00308604065589879,0.00011244076780981447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39970250743731406,0.37719159828880006,0.3551319381255687,0.3311340284145154,0.3046094348141895,0.27857923046802546,0.24401275302142805,0.2072884012539185,0.1751314503745754,0.136118515606766,0.09052189943423813,0.04800677614142463,0.01908707660997238,0.0025556556807941736,0.0,8.568980291345329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39734176038665303,0.3769701854756043,0.3532579672890852,0.329992369791912,0.30326098640685617,0.2786883555995382,0.24421217774762552,0.21197987398980342,0.17720267040303306,0.13622454622540647,0.09087415453986472,0.046960350028534936,0.016409322229932917,0.002962201701754651,0.0003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969493356743707,0.37826599148996026,0.35449970934457203,0.3277877066744018,0.30457355972126804,0.27466498694490443,0.2443803239733947,0.2137740551950239,0.17549464258648229,0.13514271773603317,0.09118856396264842,0.048843505627860315,0.0159824551344533,0.0028006986689152564,0.0004172417113329268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3984966866091555,0.3789222463914893,0.3553032854788934,0.3326180461265299,0.30694440323234723,0.27635802342935417,0.2428603055125083,0.2130604572055187,0.17496250305207717,0.135172481260012,0.09126057497224668,0.04726424828806132,0.017088263099091873,0.0029927382087581605,0.0002281207736553095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3972209317058749,0.3965509971750221,0.3999676793794441,0.3966413063648172,0.3944223107569721,0.3996107990516414,0.3961868333698418,0.3966446519395734,0.3993155803131687,0.39422391750848806,0.3944256190028853,0.3953474685991963,0.4022428083861531,0.39611341352471446,0.40202272358105856,0.4002434229004775,0.3986081561035152,0.4018200461420149,0.39895309278787827,0.39679526123936815,0.39757355427798446,0.4000663586942651,0.39862167179513264,0.39854396908264966,0.39734176038665303,0.395643504379212,0.3999880917952469,0.40127143954262307,0.39959042512512427
pct_interview_given_application,0.4001003973352165,0.39702976984515626,0.39986224841203033,0.39730147599293686,0.4018749893175176,0.40125774357048993,0.3970565884796596,0.40072432893054966,0.40242869245975715,0.3980379543261499,0.39817276591420975,0.4023529411764706,0.39924438595746486,0.397637429076365,0.400355871886121,0.3990444995078239,0.4003729151234962,0.397916701924216,0.4001140144134639,0.39532420367708254,0.39984524862254267,0.3962769767500653,0.3995394993967612,0.39906481780070946,0.4016690298443719,0.3980851279967493,0.3976239800448146,0.3975164205347557,0.39963796751905767
pct_interview_given_application,0.3946076580318707,0.39506847013357976,0.396,0.40106951871657753,0.3968622354251764,0.40186125211505924,0.39638052530429213,0.3990444995078239,0.39583999730635194,0.39985204836487936,0.40172393172615284,0.39794027299422025,0.3977786988555139,0.3988718775181305,0.39917660540724076,0.3965209032497428,0.40048884763113296,0.39977386528832176,0.39724777617273627,0.3946573342061534,0.3986689839345513,0.3998962523279447,0.3981188303222202,0.40139474537787867,0.39940376089282986,0.40192307692307694,0.3994817992609268,0.3986520854526958,0.40046156335425415
pct_interview_given_application,0.39912239753524414,0.40218776459721356,0.3974425071205808,0.40195743225916747,0.39462421536705716,0.39900725467735776,0.39847304957928364,0.3986622243698975,0.39813905445678677,0.3995598681303742,0.40143929111071275,0.3958599905717557,0.3963437760752484,0.39782244556113905,0.3961034038359488,0.3941677423681078,0.39805143137686433,0.3996243828235874,0.39851357191888204,0.3963905490040714,0.39861153494049434,0.40241836105976586,0.40017530273761603,0.3979503757362399,0.3998690487325788,0.4012543197235377,0.40117558736712794,0.40033542191650207,0.39757355427798446
pct_interview_given_application,0.3978864003655224,0.40060484729735485,0.40331918178309534,0.3973149032165398,0.39708341073750697,0.3998316498316498,0.39859126277780604,0.39976706820480995,0.39922743866202565,0.3964373329736383,0.39804132350327154,0.39441238635219916,0.4031117397454031,0.3994817992609268,0.3969057807712759,0.40203647182538665,0.39721086596614524,0.39895986221992213,0.39937662425899817,0.39594331758821893,0.4007482338102827,0.397227642482451,0.39817276591420975,0.39848317939157696,0.3979133348564466,0.39970250743731406,0.3975634706593509,0.398547346831538,0.39882789971842453
