Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998715778413403,0.9809007676665467,0.8831491597514699,0.7745589641405184,0.6886884288402881,0.6201967190120802,0.5641709950611115,0.51807046578499,0.4789219292267839,0.4457662289655636,0.4174895548928737,0.3925267522591002,0.3710606277819931,0.35256516741197497,0.3358642364089239,0.3216459348706384,0.30858974023443747,0.29740235354783745,0.2874704389260763,0.278513370583928,0.27046176274192973,0.2639170745294656,0.2574590836086971
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998482283579476,0.9773793076608744,0.8826428911000092,0.7745417916657543,0.6887286557070632,0.6203562430215769,0.5642009899568821,0.5177343025808655,0.4789046387681699,0.4458392676338001,0.41725809685955484,0.39250207125103564,0.37141517160276916,0.35199448059917343,0.33613551848872053,0.3215572436738491,0.3084480227877167,0.2978656517004053,0.2874011483046257,0.2780448822920624,0.27113759236358803,0.2633976107563125,0.25703628348592744
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998132041328586,0.9812323049531537,0.8829824502869345,0.774519178132185,0.688697367737916,0.6202655943140373,0.5644050398625685,0.5178505201928519,0.47924419234798943,0.44583552147883626,0.4174337188262135,0.3923105360443623,0.3713488866881992,0.35239423523942354,0.33582172208315797,0.3215095071318637,0.30896889057109167,0.29691473913639554,0.28750159166212874,0.27845344458876164,0.2706804506579535,0.26303396241380506,0.25752031139282283
pct_interview_given_nosignal,0.20979131576242102,0.1825801143626243,0.15317877180715905,0.12065514063609226,0.08633113349223626,0.04893614479421779,0.013147858752444105,0.0008049194165902255,1.0825498378881618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21013861386138613,0.18256176068733768,0.15206658441665627,0.1207698978927554,0.08601314127788862,0.048612874367304125,0.013084065866039371,0.0005398783197325525,1.0869949210162315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20936210845714803,0.18309401290869476,0.15266231710711092,0.12042919418264078,0.08616532668384044,0.049018810127794,0.013411783351162884,0.0008596978330939512,1.635398751100487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21030185807597185,0.18202216854063585,0.1520048229980856,0.12045145912063193,0.08566858226198235,0.048945716532685056,0.013165159043614897,0.0010532569246454338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20996482119750384,0.18195406012178117,0.15271098227814744,0.12026141205580716,0.08576512455516014,0.049144206744097294,0.013654104295224413,0.0004887800412230362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20937450058499377,0.18158278137587386,0.1525135941658637,0.12062376019396076,0.08591329146899937,0.04882298539338698,0.013644083555445361,0.000590572596395435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2097639463769663,0.18192802119621215,0.15283440635175863,0.12029524837395783,0.08630497362367946,0.04889839041406396,0.013549124839156625,0.0007353588499401873,4.355507403001489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20989463732255775,0.18173333769002672,0.1529691009143064,0.12090490340112009,0.08622382048859248,0.04871074486331921,0.013211842832874174,0.0005840502593338209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2097399003873824,0.18261720754035518,0.15208074514443418,0.11995090357154599,0.08562897300350523,0.048684463907452444,0.014078274510193884,0.0007600287353330071,1.9013524048033594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2097900715445033,0.18251083920243158,0.15294435658779434,0.12103271578863561,0.08554850160420506,0.04867608927633502,0.01308072741363764,0.0006817006472238328,1.899830100908119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20979131576242102,0.21033520438905273,0.21081740415675024,0.21014901727808308,0.21055137794885023,0.2104803839898449,0.2100205033209047,0.21116390872115698,0.20951463364553882,0.2098415115232888,0.21006997713618322,0.20925600930727822,0.21055346673148084,0.21059608694530496,0.21024061178195363,0.2093336121291982,0.21096912200901768,0.2091141615136933,0.209846490924515,0.21045158245232018,0.21000263195910768,0.2101103217784536,0.2102897726484582,0.2106433236070585,0.209789656808477,0.20949353969460374,0.21029310642075663,0.21043488951771702
pct_interview_given_application,0.21013861386138613,0.21031477851745126,0.20939019938635176,0.2103285342804592,0.20988093825402476,0.20928242082884674,0.20946170001105338,0.21006373965715192,0.21014319123782893,0.2104899862542819,0.20975358105023056,0.21015401128399505,0.21059274355987467,0.2091199306349269,0.21086809219219757,0.21001759382217375,0.20921764194447018,0.20980998080234722,0.21047829665698106,0.2102047971539554,0.20903589775914777,0.20965951074179004,0.21036188905452124,0.2098626756106822,0.2102668558249388,0.20958953079358433,0.20960608987463533,0.21001426877947513
pct_interview_given_application,0.20936210845714803,0.2109070673344463,0.21015484364139012,0.20979546326207035,0.21020188254682598,0.2107583686682621,0.20947244999072256,0.2101702434425775,0.2106002663263828,0.21031477851745126,0.2100092814128329,0.20966116763805195,0.20873533374639797,0.20978094773070072,0.20976187322966475,0.2095638693879163,0.21048706373322967,0.20963383219811305,0.209424910355008,0.20972539254340458,0.21016400000792174,0.20977141004657193,0.20976062936095352,0.20983155342973353,0.20944227015526595,0.20975192269301546,0.20962472196871826,0.20949767542863912
pct_interview_given_application,0.21030185807597185,0.20971420214931366,0.20931090322033463,0.20983030873449307,0.20915372759559933,0.2105572266446559,0.2109401865703535,0.2099789467019138,0.20927746816071688,0.2092667381838834,0.210050850040874,0.20967980952569132,0.20999224303060046,0.20938648103643545,0.20994737466861868,0.2094683152525779,0.20987969297282758,0.21072990946874695,0.21014319123782893,0.2103368719823041,0.20953449065664145,0.21038649497923295,0.21063454350937158,0.2101477688136909,0.2097361696072289,0.20981081043676317,0.2100641554775634,0.21014027833883833
pct_interview_given_application,0.20996482119750384,0.20963838760976283,0.21021728924290478,0.20953283576195553,0.20935756504446776,0.21127405502044652,0.20980085525678463,0.20948071995672995,0.21027602195494086,0.20923496739822667,0.21044991303968444,0.2096330039627196,0.21014818496684007,0.210510863765034,0.21013403668434946,0.20859337069353562,0.21000595663333457,0.20970384173802037,0.20970798577969596,0.2095833218127022,0.20958539143212077,0.209983517124975,0.20929934421379617,0.20891778931432362,0.21018689441535085,0.20988467418628154,0.21069476459644965,0.21090664817026758
pct_interview_given_application,0.20937450058499377,0.2092250667875908,0.20996399034466384,0.21009992219254672,0.20967028103562735,0.2100591657412741,0.20967856663004733,0.20973699865801523,0.20956262786637914,0.20847330433723485,0.21047954905173133,0.2102831054209526,0.21024810941143607,0.21043447222828135,0.20979961092571212,0.21065043184132537,0.21083457671164021,0.20995900536570697,0.2084524195370125,0.20944847078142517,0.21002424422344268,0.2115975897176173,0.21035813611432128,0.2099311769162748,0.21007413566133168,0.20970467053325298,0.20930016981478158,0.2096214093543455
pct_interview_given_application,0.2097639463769663,0.20960940200483927,0.21037565098100633,0.20958580536090946,0.2104962490726819,0.2102347806620454,0.20902930980144974,0.20967690945877593,0.21040818632981265,0.2092093927368145,0.21013861386138613,0.2087394395979425,0.2105931614772479,0.20939226519337018,0.20981869229096228,0.20964459985380984,0.21015276276026504,0.20958290789372339,0.20987097641819147,0.21009409887409994,0.21118029726830764,0.2090103717359363,0.2090157234500594,0.20984068164605896,0.21008536450167087,0.21011364986338257,0.2090445450838483,0.209837777127445
pct_interview_given_application,0.20989463732255775,0.20939267835966527,0.2105484537227911,0.210539681531948,0.21032519938480077,0.2097175176971388,0.21045659084914434,0.20936830433770406,0.20974487496738795,0.2098469058852842,0.210112401819179,0.20968022382751372,0.21109166136218968,0.20985562044055442,0.21003255781733976,0.21044991303968444,0.21129088136092672,0.21004211926402128,0.20994363650392012,0.210837508890858,0.20975233727986084,0.2101248829284423,0.21031102725798972,0.21045492135704952,0.21011115378980172,0.20972124781375678,0.21057017848461698,0.2099033558427584
pct_interview_given_application,0.2097399003873824,0.21037648509502824,0.20940837988716574,0.20904660407613299,0.20907007945529876,0.2096065038851865,0.2101248829284423,0.210515874983882,0.21007205637817722,0.21010075412153453,0.20932700539295168,0.209789656808477,0.20922630431268016,0.20991871880742746,0.20954111049680121,0.2106006842736142,0.2104820538859446,0.20976560492431282,0.2094009420279846,0.2100101126241567,0.21074874190229934,0.2090890283428729,0.2111260987032417,0.2097502643620228,0.20899555303468947,0.21114248138177752,0.21013944609681623,0.20958456357944838
pct_interview_given_application,0.2097900715445033,0.21025810708263903,0.21051671021021914,0.21073953451425848,0.2089001051193518,0.2095510410413573,0.20998891879056514,0.21107738575923812,0.20994779002846917,0.20927457921255804,0.20956469707711356,0.21030644256703865,0.20982698961937715,0.21068514363993726,0.21000595663333457,0.2095506272498751,0.20967400947208067,0.20993325341151428,0.20967235237284218,0.20988924050632912,0.2102264510518256,0.21050919341176844,0.20862453677764345,0.20985562044055442,0.2097730687119475,0.21002923230080175,0.20940342125567069,0.2106976928880594
pct_of_app_match_via_signal_given_matched,0.0,0.9982083922677982,0.9995288352808142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972664718635121,0.9999057670561629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9986804901036758,0.9999057492931197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972662141779789,0.9997173011684886,0.9999057670561629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9976417319120837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9979243324841967,0.9999057670561629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970771261550067,0.9998115163509566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9985865058424426,0.9999057670561629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9975490196078431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9979245283018868,0.9997173011684886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
