Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,7.0,6.0,13.0,13.0,16.0,11.0,14.0,16.0,17.0,16.0,22.0,21.0,19.0,23.0,22.0,21.0,21.0,25.0
unfilled_spots,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,7.0,9.0,8.0,10.0,12.0,10.0,13.0,13.0,17.0,17.0,17.0,17.0,18.0,14.0,22.0,24.0,26.0,20.0,23.0,24.0
unfilled_spots,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,9.0,6.0,9.0,11.0,13.0,15.0,14.0,16.0,15.0,18.0,17.0,16.0,18.0,21.0,22.0,21.0,23.0,28.0,22.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,7.0,9.0,6.0,9.0,11.0,11.0,14.0,14.0,13.0,17.0,23.0,15.0,17.0,17.0,22.0,28.0,19.0,22.0,26.0
unfilled_spots,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,6.0,10.0,8.0,10.0,11.0,11.0,13.0,18.0,16.0,20.0,20.0,25.0,18.0,21.0,19.0,24.0,20.0,23.0,25.0
unfilled_spots,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,8.0,6.0,11.0,13.0,12.0,14.0,17.0,17.0,19.0,19.0,23.0,19.0,20.0,20.0,26.0,19.0,23.0,29.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,8.0,4.0,12.0,10.0,14.0,17.0,18.0,14.0,18.0,18.0,21.0,19.0,24.0,24.0,22.0,23.0,21.0,26.0
unfilled_spots,34.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,6.0,10.0,11.0,11.0,13.0,14.0,15.0,18.0,21.0,17.0,22.0,19.0,18.0,21.0,20.0,20.0,27.0,24.0,23.0
unfilled_spots,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,6.0,9.0,13.0,11.0,11.0,14.0,15.0,22.0,19.0,16.0,17.0,19.0,19.0,20.0,21.0,24.0,24.0,23.0
unfilled_spots,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,8.0,7.0,9.0,11.0,13.0,13.0,13.0,16.0,16.0,18.0,18.0,22.0,20.0,20.0,22.0,24.0,19.0,16.0,26.0
reviews_per_program,113.35537190082644,117.61157024793388,116.59504132231405,113.35537190082644,110.17355371900827,100.53719008264463,76.30578512396694,46.578512396694215,35.264462809917354,36.17355371900826,39.27272727272727,43.87603305785124,47.15702479338843,50.80165289256198,54.735537190082646,58.47107438016529,62.09090909090909,65.15702479338843,68.88429752066116,72.72727272727273,75.5702479338843,78.69421487603306,81.16528925619835,84.98347107438016,86.47933884297521,89.46280991735537,91.56198347107438,94.97520661157024,96.2892561983471,98.39669421487604,101.36363636363636,102.23140495867769,101.76859504132231,105.29752066115702,105.79338842975207,107.75206611570248,109.10743801652893
reviews_per_program,119.17355371900827,115.9090909090909,113.12396694214875,114.74380165289256,114.9504132231405,98.03305785123968,71.6694214876033,45.51239669421488,34.22314049586777,36.15702479338843,39.31404958677686,43.11570247933884,47.082644628099175,50.8099173553719,54.72727272727273,58.289256198347104,62.16528925619835,65.3801652892562,69.2892561983471,72.50413223140495,75.56198347107438,79.39669421487604,81.74380165289256,84.80165289256199,87.59504132231405,89.69421487603306,91.6694214876033,94.02479338842976,95.7603305785124,98.3801652892562,99.89256198347107,102.98347107438016,103.47107438016529,106.21487603305785,105.74380165289256,107.66115702479338,107.78512396694215
reviews_per_program,114.73553719008264,115.9504132231405,116.49586776859505,116.30578512396694,114.78512396694215,101.5702479338843,68.42148760330579,45.67768595041322,38.082644628099175,36.14049586776859,39.32231404958678,43.15702479338843,47.0,50.81818181818182,54.66942148760331,58.28099173553719,61.97520661157025,65.66115702479338,69.24793388429752,72.84297520661157,75.23140495867769,78.66115702479338,81.52066115702479,84.5702479338843,86.45454545454545,89.49586776859505,92.24793388429752,94.41322314049587,96.65289256198348,100.44628099173553,99.49586776859505,104.20661157024793,103.65289256198348,105.42148760330579,104.30578512396694,109.25619834710744,107.59504132231405
reviews_per_program,114.31404958677686,116.53719008264463,116.67768595041322,115.27272727272727,112.41322314049587,100.22314049586777,72.44628099173553,47.1900826446281,33.79338842975206,36.21487603305785,39.27272727272727,43.22314049586777,47.0,50.93388429752066,54.70247933884298,58.37190082644628,61.578512396694215,65.87603305785125,69.07438016528926,71.91735537190083,75.83471074380165,79.11570247933884,81.6198347107438,85.00826446280992,87.82644628099173,89.76859504132231,92.67768595041322,95.94214876033058,96.65289256198348,99.85950413223141,102.08264462809917,100.81818181818181,105.06611570247934,106.62809917355372,105.75206611570248,107.47107438016529,107.3801652892562
reviews_per_program,112.83471074380165,117.15702479338843,117.7107438016529,119.02479338842976,112.91735537190083,102.40495867768595,71.0909090909091,44.37190082644628,35.62809917355372,36.13223140495868,39.29752066115702,43.1900826446281,47.12396694214876,51.074380165289256,54.52066115702479,58.3801652892562,61.97520661157025,65.72727272727273,69.30578512396694,73.01652892561984,76.08264462809917,79.17355371900827,81.91735537190083,85.29752066115702,87.11570247933884,89.84297520661157,92.8099173553719,96.00826446280992,97.0,98.82644628099173,98.60330578512396,102.91735537190083,104.37190082644628,107.87603305785125,107.20661157024793,108.14876033057851,107.02479338842976
reviews_per_program,119.24793388429752,115.59504132231405,117.95867768595042,115.80165289256199,111.98347107438016,98.86776859504133,71.40495867768595,48.231404958677686,35.01652892561984,36.752066115702476,39.29752066115702,43.21487603305785,47.107438016528924,50.95867768595041,54.63636363636363,58.48760330578512,61.86776859504132,65.73553719008264,69.39669421487604,72.58677685950413,75.88429752066116,78.99173553719008,82.57851239669421,84.94214876033058,87.15702479338843,89.59504132231405,91.29752066115702,94.59504132231405,94.80165289256199,99.07438016528926,101.63636363636364,102.03305785123968,102.49586776859505,106.21487603305785,106.0495867768595,108.47107438016529,108.2396694214876
reviews_per_program,117.15702479338843,112.4297520661157,113.38842975206612,114.51239669421487,115.14049586776859,99.81818181818181,68.68595041322314,48.51239669421488,35.94214876033058,37.247933884297524,39.27272727272727,43.19834710743802,47.049586776859506,50.99173553719008,54.611570247933884,58.239669421487605,62.03305785123967,65.8099173553719,69.36363636363636,72.95867768595042,76.54545454545455,79.47107438016529,81.51239669421487,85.7603305785124,87.56198347107438,91.57851239669421,92.93388429752066,93.75206611570248,97.82644628099173,97.71900826446281,100.32231404958678,102.48760330578513,103.6198347107438,104.9090909090909,103.98347107438016,107.45454545454545,107.85123966942149
reviews_per_program,116.81818181818181,115.47107438016529,114.42148760330579,111.90082644628099,114.04132231404958,102.63636363636364,71.71900826446281,48.16528925619835,37.51239669421488,36.925619834710744,39.33057851239669,43.15702479338843,47.14876033057851,50.83471074380165,54.570247933884296,58.264462809917354,62.107438016528924,65.39669421487604,69.14049586776859,72.54545454545455,75.62809917355372,78.0,81.85123966942149,85.11570247933884,87.14876033057851,90.40495867768595,93.50413223140495,93.69421487603306,96.49586776859505,99.15702479338843,101.39669421487604,103.58677685950413,103.53719008264463,102.75206611570248,107.47933884297521,104.46280991735537,107.17355371900827
reviews_per_program,116.70247933884298,113.55371900826447,116.71900826446281,115.11570247933884,112.06611570247934,98.66115702479338,74.0495867768595,47.256198347107436,35.63636363636363,35.40495867768595,39.30578512396694,43.16528925619835,47.03305785123967,50.900826446280995,54.79338842975206,58.239669421487605,61.93388429752066,65.60330578512396,69.13223140495867,72.7107438016529,75.59504132231405,79.04132231404958,82.29752066115702,85.47933884297521,87.47107438016529,89.74380165289256,92.95867768595042,94.98347107438016,96.18181818181819,97.81818181818181,100.4297520661157,100.81818181818181,104.19834710743801,105.33884297520662,107.71900826446281,107.48760330578513,107.71900826446281
reviews_per_program,113.92561983471074,117.5702479338843,114.04132231404958,117.9090909090909,114.43801652892562,104.77685950413223,75.12396694214875,48.36363636363637,38.768595041322314,38.578512396694215,39.27272727272727,43.11570247933884,47.00826446280992,50.900826446280995,54.743801652892564,58.43801652892562,62.02479338842975,65.76859504132231,69.17355371900827,72.8099173553719,76.20661157024793,78.66115702479338,81.58677685950413,84.51239669421487,88.40495867768595,91.00826446280992,93.18181818181819,94.6198347107438,97.85123966942149,99.32231404958678,100.59504132231405,102.24793388429752,105.0,106.14876033057851,103.40495867768595,105.26446280991736,109.83471074380165
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9973739495798319,0.9857142857142858,0.9327731092436975,0.8520408163265306,0.7607039663777252,0.6767865483418963,0.6111111111111112,0.5555130168453293,0.508937960042061,0.47242557345046365,0.43847199154461725,0.4104593639575972,0.38653001464128844,0.3683409436834094,0.3484103179364127,0.33,0.31758530183727035,0.30497794580970383,0.2956929029630384,0.2824078576290966,0.2775229357798165,0.26826789838337184,0.26211751963173574,0.2526975287156283,0.2492489915028753,0.2439106332941374,0.2367713004484305,0.23476151980598223,0.23582913756699692,0.22792559453732048,0.22685727677525194,0.22273354809019788,0.2199666717164066
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942226890756303,0.9798319327731092,0.9254201680672269,0.8480936655658962,0.760766806722689,0.6774042950513539,0.6104687828463318,0.5566417481311098,0.5097419694576093,0.47234873129473,0.43853820598006643,0.4117396852403233,0.38606753522999204,0.3670838073568449,0.3463740458015267,0.33101561609483643,0.31762003718691895,0.3022795878005621,0.29360024264482865,0.28301335152519247,0.27398811208604584,0.2675757854970976,0.26181031373963215,0.25525182385514633,0.250625701216881,0.2439516129032258,0.24025812856788284,0.23304710697375813,0.2319488817891374,0.22595704948646125,0.22696365767878077,0.22292162431872264,0.22266523539334457
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9968487394957983,0.9836134453781512,0.9261204481792717,0.8529411764705882,0.7565651260504201,0.6777959374270371,0.6103404791929382,0.5561087705859824,0.5106382978723404,0.47227191413237923,0.43900226757369615,0.41179807146908676,0.3872516335511402,0.36551290119572055,0.34658073755818114,0.32947583390061264,0.3190157091068878,0.3051061147299853,0.2944038929440389,0.28378774552917035,0.277602523659306,0.26816880598393206,0.2601684285970256,0.2542016806722689,0.24831124412141942,0.238933684383742,0.24121604784450537,0.2303116821318106,0.23154201881677564,0.22765757290686736,0.2300927026384597,0.21966717095310137,0.22305860665181657
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9963235294117647,0.9798319327731092,0.9278711484593838,0.8493397358943577,0.761892247043364,0.6777959374270371,0.6111111111111112,0.5552581261950287,0.5106382978723404,0.4711990913516145,0.4387369693307146,0.41115673226674215,0.3897463427727822,0.36432066240120436,0.3474515434314429,0.33371638703746265,0.3164777680906713,0.3033531808210592,0.29404617253948967,0.2823254909585845,0.2732662087136539,0.26735407843859327,0.25896201177100053,0.2501507451115514,0.24831124412141942,0.2403376644872962,0.23510362694300518,0.23805229936880073,0.2284275938016204,0.22508138273135947,0.22694592060018756,0.22331590279913874,0.22350496421149849
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9963235294117647,0.9823529411764705,0.9268207282913166,0.852641056422569,0.7573529411764706,0.6773289750175111,0.6107255520504732,0.5556831228473019,0.5092949842160646,0.46990291262135925,0.440200090950432,0.4110985277463194,0.3872516335511402,0.3651452282157676,0.3462914381111376,0.32869269949066215,0.31544644796871607,0.30313152400835075,0.2929782082324455,0.2813680844879372,0.2754956835214875,0.2671327384785208,0.258593054318789,0.2499784798140656,0.24742268041237114,0.24284997491219268,0.24339954739753583,0.23319682004336303,0.2299469475017816,0.22247759135830844,0.2238667900092507,0.22191655204034846,0.22424710424710426
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989495798319328,0.9739495798319328,0.9191176470588235,0.8514405762304922,0.7604522745201157,0.67725361980383,0.6107255520504732,0.555364314400459,0.5094736842105263,0.470969834576711,0.43926788685524126,0.4103433658329801,0.3879241250333957,0.3650993210963037,0.345837799214005,0.33063873391779575,0.3162709649313875,0.30382925298179536,0.29063250600480384,0.2825452422650321,0.27536506732410393,0.2678719675306706,0.26287679913098577,0.25371308754149924,0.25316014296922673,0.24224224224224225,0.23613595706618962,0.2352178843350073,0.23415578132559264,0.22595704948646125,0.22630922693266833,0.22125714285714285,0.22173016721386576
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9947478991596639,0.9785714285714285,0.929246935201401,0.8469387755102041,0.7577509196006306,0.6764018691588785,0.6111111111111112,0.5555768127032715,0.5101001229580187,0.4706645056726094,0.43946731234866826,0.41209025117071096,0.38689048760991207,0.3646866758759262,0.34600262123197906,0.32895333031264157,0.31353919239904987,0.3019966722129784,0.2944337422690865,0.27984966753396934,0.27409155261915996,0.26207021026983124,0.2582481102712317,0.2559943582510578,0.24533243220410578,0.2456021650879567,0.2392289315429607,0.23417466333360212,0.23161588770138777,0.22876949740034663,0.23080591320934668,0.2233502538071066,0.22252873563218392
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989495798319328,0.9827731092436974,0.9348739495798319,0.848048048048048,0.756827731092437,0.6783625730994152,0.6102122294599706,0.5561087705859824,0.5090271691498686,0.4721183547390668,0.4398000908677874,0.41191489361702127,0.38642714570858283,0.3669910274232276,0.34711929237389433,0.3308270676691729,0.3173423669544312,0.3076923076923077,0.29321486268174474,0.2819691232158462,0.27539118065433854,0.2654721638175336,0.2566731483118261,0.2561524212754697,0.24871531346351491,0.2420403400566761,0.23669410709919309,0.23168980373384396,0.23180076628352492,0.23357194562856914,0.22329873125720875,0.22974683544303798,0.22393584207279457
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989495798319328,0.984873949579832,0.9260945709281961,0.8471930351245872,0.759453781512605,0.6778711484593838,0.6105971404541631,0.5560022975301551,0.5102793885081708,0.4715051144666342,0.43800904977375565,0.41209025117071096,0.3875100080064051,0.36583522297808013,0.3471607890017932,0.3300750170493294,0.31748114135782224,0.30363864491844417,0.2916248242619,0.28076960262979794,0.2743764172335601,0.2674279399576388,0.2581792318634424,0.2526755416340381,0.2495274102079395,0.24535315985130113,0.238973008558262,0.23805229936880073,0.2303299492385787,0.22783618390083163,0.2228019027159736,0.22328156235583577,0.2228019027159736
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9994747899159664,0.9827731092436974,0.9201680672268907,0.8441909336535575,0.7532842879663689,0.6762438682550805,0.6111111111111112,0.5566417481311098,0.510548523206751,0.4715051144666342,0.4384057971014493,0.4106915570640645,0.38694203864090604,0.3649158079919578,0.34695340501792116,0.32962542565266745,0.314933304413838,0.3051061147299853,0.2941653160453809,0.2839820066497164,0.27147798448163035,0.2637123138394479,0.2575609756097561,0.2536466066905407,0.24527027027027026,0.2416375436844733,0.2385803483404535,0.2347235693501455,0.22857142857142856,0.2260977888508253,0.23209718670076726,0.22799717358875715,0.218510158013544
pct_interview_given_nosignal,0.21172353455818022,0.17651762995274445,0.1483733657646701,0.1201171875,0.0851767098906687,0.04861050614164997,0.020333813437261712,0.005997416497508765,0.0007662101331290107,0.0006235709831635835,0.0,0.00022925263640531865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2013869625520111,0.1792014170787512,0.15326633165829145,0.11849710982658959,0.08088647091767341,0.0490650197289415,0.023408071748878923,0.007429001316531879,0.0007279534109816972,0.00019954105557218397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2091766909169488,0.1791353106094142,0.14850882531953744,0.11672597864768683,0.08179526790796,0.04867715718485215,0.023180882484560995,0.005786820981892851,0.0021539614159955048,0.0001048987726843596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20994794679005205,0.17820183486238533,0.14826067142640134,0.11789137380191693,0.08260869565217391,0.04875969653056005,0.02269680993655616,0.006994990074676246,0.0004976609933313427,0.00010484378276368212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21270050538343221,0.17722627737226276,0.14686630050410052,0.11376599352551256,0.08355459674742781,0.04834714273511574,0.02237116991643454,0.006151742993848257,0.00194325689856199,0.00031311971610479075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2012613486728117,0.1797054252090889,0.14653554537947602,0.11729179910998093,0.08255066732575383,0.05063072403663384,0.02503364737550471,0.006266367377478489,0.0011531808571977706,0.00040629761300152364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20485327313769752,0.18494820231566117,0.15288220551378445,0.11789137380191693,0.08132699895321685,0.04930120895138472,0.023076215868346052,0.007735849056603773,0.0019938191606021336,0.0009495674192867694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20544747081712061,0.17990515708358032,0.1513999844877065,0.12186261558784676,0.08152969894222946,0.047602999410228324,0.021517241379310346,0.007322654462242563,0.002180376610505451,0.00040987806127677014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20565115785001062,0.1830518697225573,0.1482043884291246,0.11807055435565154,0.08386340810177435,0.04807279594815005,0.0231049497911668,0.0078266679392956,0.0011790135586559245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21066376496191513,0.17658181818181817,0.15194208764692146,0.11496222447231093,0.0830912260313771,0.04695811170212766,0.024248813916710597,0.008443465491923641,0.0037070433824266105,0.0008900316455696202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21172353455818022,0.20406155575855528,0.20584065778281826,0.21172353455818022,0.21192439611763847,0.20953892777256655,0.19810355413056824,0.20494001411432605,0.2038180797304885,0.2088607594936709,0.20723613787197603,0.2082018927444795,0.2024822200529912,0.20827655454349853,0.20742857142857143,0.21262263874652218,0.20824668339906777,0.21074020319303338,0.21093920244061887,0.21081669691470054,0.20993276946432443,0.21011504232689385,0.2100846415394632,0.20572400113346556,0.20889080707811825,0.20808254514187446,0.2094029420248053,0.20802292263610314,0.20821682082168208,0.2057385759829968,0.19902679734082654,0.20745820831547365,0.2126537785588752,0.20504130480830332,0.20660216277746157,0.20594284093326715,0.20479548660084626
pct_interview_given_application,0.2013869625520111,0.20705882352941177,0.21215663354763295,0.20916162489196197,0.20162466152884817,0.2068670750819205,0.2073397115521919,0.2079484425349087,0.2163289630512515,0.20297756343048856,0.2068081469876086,0.2035751840168244,0.20518617960856356,0.20620606404885322,0.2079484425349087,0.20729531015775574,0.19909502262443438,0.21173897192854538,0.20979627221499783,0.2112,0.20639658848614073,0.20366084578161162,0.2068818123530669,0.2077401817011231,0.20409023824583597,0.20907127429805616,0.20642593119135627,0.21234279028955835,0.2109698510715583,0.21016066000868433,0.2111692844677138,0.20446384566640852,0.21034332898739677,0.20142886869667753,0.20557836613337108,0.20747302993498606,0.20649932446846334
pct_interview_given_application,0.2091766909169488,0.20698503207412688,0.20601589103291715,0.206352590066084,0.20446384566640852,0.20823175103972466,0.2069997861572457,0.20674925245621528,0.2004694187491371,0.21019108280254778,0.2105721122471177,0.21052631578947367,0.21215663354763295,0.2067786955283395,0.20802292263610314,0.20802292263610314,0.20641125879593433,0.20860570361324618,0.19950535861500412,0.20456466610312765,0.21340388007054673,0.2106790481717934,0.21060265428965116,0.21054157906184295,0.21254482910049038,0.20759167917649582,0.20836621941594316,0.2069260367678495,0.20404721753794267,0.2029633771316746,0.20778477389811104,0.1979685050105665,0.20844099913867356,0.20844099913867356,0.21417508665830814,0.2035894559730791,0.20838117106773824
pct_interview_given_application,0.20994794679005205,0.20594284093326715,0.2056948576285593,0.2082018927444795,0.20604512558535548,0.20579689603855147,0.206734534064213,0.20875566098770756,0.20964481663297718,0.21011504232689385,0.20772532188841203,0.2123583180987203,0.2028783009640911,0.20638192026153082,0.20588443814250265,0.20313374370453274,0.20633792809435839,0.19991738950846757,0.20553471583268454,0.20956917081619397,0.20745820831547365,0.2053312592802093,0.21038904585959575,0.20984175157164536,0.2038753159224937,0.2105568445475638,0.20235523656888021,0.20049710024855014,0.20585524916708017,0.20289247537203942,0.20275082035886335,0.2123117414826729,0.20480993017843288,0.20457907713983797,0.2082018927444795,0.20756200414552212,0.20928221389449408
pct_interview_given_application,0.21270050538343221,0.20485327313769752,0.2038896299936811,0.20163866129704208,0.20808254514187446,0.2061475118903954,0.20245398773006135,0.21395417372725264,0.20595744680851064,0.20946335833814195,0.20785913678333692,0.20811236921312884,0.20078821821198922,0.20994794679005205,0.20518617960856356,0.2076956086396796,0.20391826416684222,0.20507026339947743,0.20964481663297718,0.2031479538300105,0.2038753159224937,0.20723613787197603,0.20581148121899362,0.205826068466936,0.20674925245621528,0.20759167917649582,0.2055492638731597,0.20299175171256814,0.20011025358324144,0.207132667617689,0.2137809187279152,0.20201739130434782,0.20694078244138817,0.20128924932418382,0.2059282371294852,0.20498341215500812,0.2089659638770958
pct_interview_given_application,0.2012613486728117,0.20762136269393008,0.20346108036152175,0.20725092777619183,0.2068081469876086,0.20811236921312884,0.20741375616027427,0.20707358813462637,0.20437750721373776,0.20556381397324272,0.20604512558535548,0.20243987452073894,0.20429124164614842,0.20514269567674484,0.20485327313769752,0.20553471583268454,0.21003905684941415,0.20367512975171834,0.2112,0.20588443814250265,0.20835126990959965,0.2076956086396796,0.20302013422818793,0.2044350580781415,0.20632326820603908,0.21324717285945072,0.20953892777256655,0.20341832446063324,0.21224967110071627,0.20557836613337108,0.20641125879593433,0.21058738216098621,0.20627930103707914,0.20578231292517007,0.20902612826603326,0.20380377570355815,0.20747302993498606
