Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,1946.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1805.0,1805.0,1816.0,1815.0
unmatched_applicants,1972.0,1798.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1799.0,1805.0,1803.0,1810.0,1812.0
unmatched_applicants,1958.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1804.0,1801.0,1815.0
unmatched_applicants,1961.0,1798.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1799.0,1803.0,1814.0
unmatched_applicants,1949.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1799.0,1802.0,1817.0,1815.0
unmatched_applicants,1953.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1797.0,1799.0,1809.0,1807.0
unmatched_applicants,1971.0,1799.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1801.0,1804.0,1816.0,1820.0
unmatched_applicants,1941.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1805.0,1820.0,1818.0
unmatched_applicants,1964.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1797.0,1798.0,1806.0,1813.0,1802.0
unmatched_applicants,1960.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1798.0,1797.0,1797.0,1805.0,1808.0,1804.0,1810.0
unfilled_spots,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,19.0,18.0
unfilled_spots,175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,13.0,15.0
unfilled_spots,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,18.0
unfilled_spots,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,17.0
unfilled_spots,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,20.0,18.0
unfilled_spots,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,12.0,10.0
unfilled_spots,174.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,19.0,23.0
unfilled_spots,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,23.0,21.0
unfilled_spots,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,16.0,5.0
unfilled_spots,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,11.0,7.0,13.0
reviews_per_program,259.0901856763926,257.2679045092838,260.3209549071618,258.40583554376656,249.41114058355438,199.80636604774537,101.75331564986737,68.44297082228117,71.6816976127321,78.87533156498674,87.60477453580901,96.18302387267904,104.85411140583554,113.37400530503979,121.76923076923077,130.28381962864722,138.50663129973475
reviews_per_program,256.82228116710877,263.59946949602124,257.8912466843501,258.2175066312997,251.93368700265253,196.91246684350133,105.96551724137932,69.27586206896552,70.60742705570291,78.82228116710876,87.57029177718833,96.24933687002653,104.79840848806366,113.48541114058355,121.85941644562334,130.24403183023873,138.47480106100795
reviews_per_program,259.9416445623342,257.6816976127321,258.2572944297082,258.18567639257293,257.80371352785147,190.43766578249335,105.46153846153847,68.19893899204244,70.11405835543766,79.41114058355437,87.54111405835543,96.16976127320955,104.89920424403184,113.44827586206897,121.92838196286472,129.9575596816976,137.9416445623342
reviews_per_program,258.51989389920425,261.1087533156499,255.75862068965517,257.50663129973475,256.57559681697614,199.3262599469496,105.38726790450929,66.09283819628648,70.11671087533156,78.83023872679045,87.53315649867373,96.20954907161804,104.84350132625995,113.55172413793103,121.92838196286472,130.20424403183023,138.15915119363396
reviews_per_program,260.81167108753317,256.9230769230769,257.026525198939,256.54641909814325,253.89655172413794,202.75862068965517,101.06631299734748,64.9761273209549,70.12201591511936,78.86206896551724,87.57294429708223,96.23607427055703,104.83554376657825,113.35278514588859,121.87267904509284,130.0106100795756,138.3448275862069
