Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reviews_per_program,669.0277044854881,666.976253298153,665.3627968337731,660.188654353562,287.3232189973615,114.48548812664907,135.598944591029,158.18337730870712,180.72295514511873,203.23614775725594,225.70712401055408,248.1754617414248,270.3482849604222,292.4274406332454,314.15963060686016,335.54881266490764,356.7467018469657,377.39841688654354,397.24934036939317,416.50263852242745
reviews_per_program,665.5778364116095,666.8456464379947,668.1833773087071,656.3562005277045,281.70580474934036,114.46965699208444,135.60158311345646,158.18469656992085,180.75197889182058,203.278364116095,225.76912928759896,248.21767810026384,270.3852242744063,292.3812664907652,314.0712401055409,335.48153034300793,356.5765171503958,376.81002638522426,396.91292875989444,416.97757255936676
reviews_per_program,667.7387862796834,667.1451187335092,665.353562005277,658.778364116095,287.8970976253298,117.37862796833772,135.59762532981532,158.17810026385223,180.75725593667545,203.2915567282322,225.75593667546175,248.11609498680738,270.21635883905014,292.2651715039578,313.90501319261216,335.31398416886543,356.50923482849606,376.74802110817944,396.98284960422166,416.1055408970976
reviews_per_program,669.0184696569921,669.6108179419525,664.811345646438,662.8311345646438,295.06068601583115,115.94063324538259,135.59762532981532,158.18073878627968,180.75725593667545,203.2862796833773,225.7335092348285,248.08970976253298,270.48284960422166,292.47097625329815,314.15831134564644,335.58047493403694,356.745382585752,377.10686015831135,397.1411609498681,416.8179419525066
reviews_per_program,669.2612137203166,665.8799472295515,670.6398416886543,649.2467018469657,281.62664907651714,116.68601583113457,135.59498680738787,158.17678100263853,180.75857519788917,203.27044854881265,225.68073878627968,248.0514511873351,270.302110817942,292.3192612137203,314.17414248021106,335.6411609498681,356.7071240105541,376.99736147757255,397.3482849604222,416.72163588390504
reviews_per_program,664.2493403693932,666.2071240105541,664.6121372031662,651.4419525065963,280.15831134564644,115.9353562005277,135.59366754617415,158.18601583113457,180.7348284960422,203.27968337730871,225.61873350923483,248.15435356200527,270.3812664907652,292.41952506596306,314.0923482849604,335.53430079155675,356.5382585751979,377.36675461741424,397.0263852242744,416.56992084432716
reviews_per_program,666.5079155672823,665.1094986807387,665.38654353562,659.4683377308708,297.56992084432716,117.33377308707124,135.60026385224273,158.18865435356201,180.74802110817942,203.2664907651715,225.75725593667545,248.098944591029,270.4155672823219,292.39841688654354,314.0712401055409,335.6108179419525,356.6451187335092,377.37730870712403,397.1292875989446,417.065963060686
reviews_per_program,666.7638522427441,668.5976253298153,665.9722955145119,648.1635883905013,276.56860158311343,113.73746701846966,135.59762532981532,158.17941952506595,180.73746701846966,203.27440633245382,225.7467018469657,248.09234828496042,270.3588390501319,292.3839050131926,313.9208443271768,335.67414248021106,356.7862796833773,377.2915567282322,397.02374670184696,416.3693931398417
reviews_per_program,665.8403693931399,666.5870712401055,667.0039577836411,653.6926121372031,279.4076517150396,116.60554089709763,135.60026385224273,158.1820580474934,180.74802110817942,203.25065963060686,225.75857519788917,248.1094986807388,270.3496042216359,292.34696569920845,314.1187335092348,335.5923482849604,356.78232189973613,377.6490765171504,397.2414248021108,417.2559366754617
pct_interview_given_signal,0.0,1.0,1.0,0.99908547856712,0.9326221469849979,0.7662483217558812,0.638691599696445,0.547465161080486,0.47916088816221664,0.42607075866634647,0.3836188005119125,0.349063877530402,0.32027438429413374,0.2963046549521776,0.27584786892961144,0.25823836479719287,0.2428553988213489,0.2295467181386176,0.21792577789138567,0.20780297874360962
pct_interview_given_signal,0.0,1.0,1.0,0.9995135524293192,0.933001576090129,0.7662599964975775,0.6386791718555417,0.5474925564831572,0.4792098577977633,0.4261260734941871,0.3837017640251102,0.34896367686067714,0.3203431516074252,0.2961562753767031,0.27566947882065906,0.2580972376211932,0.24276109964720763,0.22947690758840555,0.21800973050163558,0.20793198800160909
pct_interview_given_signal,0.0,1.0,1.0,0.9988130679275388,0.9315714202323273,0.7663183702060592,0.638666744498278,0.5474879903923139,0.4791329100065689,0.4260375766622319,0.3835963840989172,0.34890432582687125,0.3202993871735821,0.29620304568527916,0.27574706173918156,0.25814900017695985,0.2428769632055053,0.2298352367814804,0.2181945090739879,0.20769515517181375
pct_interview_given_signal,0.0,1.0,1.0,0.9990271048586383,0.9343003911038468,0.7661899480473995,0.6386853857155366,0.5475108216081869,0.4791189221539405,0.42600992893993966,0.3836188005119125,0.3490471734229444,0.32049955083388665,0.29632070489353923,0.27589308228965287,0.2582779893613673,0.24292280023979218,0.22987306311827016,0.21815607833493403,0.20813042154923148
pct_interview_given_signal,0.0,1.0,1.0,0.9995719261378009,0.9309147160119082,0.7662950207226665,0.6386853857155366,0.5475016888933371,0.4791189221539405,0.4260209875982374,0.3836569144273141,0.34908429583306744,0.3201837815691668,0.296112191183303,0.2756706364537315,0.2580728859535323,0.24276199738917878,0.2296543255657747,0.21806911534615805,0.20777469710205476
pct_interview_given_signal,0.0,1.0,1.0,0.9988908995388477,0.9325491798493958,0.7661899480473995,0.6386978137982701,0.5475153880798679,0.4791154253183958,0.4260541670182179,0.3837466241099926,0.3491381373555363,0.3203978739707842,0.296265874770961,0.2756567454985219,0.258026224765738,0.24278803479495828,0.22972102854103385,0.21795544340781567,0.20782271468144045
pct_interview_given_signal,0.0,1.0,1.0,0.9989103574416749,0.9315422333780865,0.766073200630436,0.6387040280210158,0.5474834243776323,0.4791783761688212,0.42603481172851526,0.38385208661025966,0.3489933599502395,0.32030407564808805,0.29616429209488665,0.27572853050629614,0.2581084003381367,0.24290302527973476,0.2294961614297101,0.21813215659952284,0.2078984038510261
pct_interview_given_signal,0.0,1.0,1.0,0.9992216838869107,0.9323448718697099,0.7661782733057031,0.6386729581164566,0.547474292576747,0.4791434014320436,0.4260624626807549,0.38361655875271733,0.34907130209136494,0.32026344676180024,0.2961856721320351,0.27574706173918156,0.258049553250286,0.24283024521245705,0.22948974312362788,0.21807563516530243,0.20765113748513297
pct_interview_given_signal,0.0,1.0,1.0,0.9987352363162298,0.9343149845309673,0.7663300449477556,0.6386853857155366,0.5475062552126773,0.47917138081299865,0.42604587167871655,0.38363449355992424,0.34908058323672986,0.3203306462631507,0.2962003726982723,0.27587916890801506,0.2580008725008941,0.24273417047521853,0.22954190225429827,0.218133606252326,0.20799852982180425
pct_interview_given_signal,0.0,1.0,1.0,0.9991438522756018,0.9313671122526415,0.7662366470141848,0.6386729581164566,0.5474971226501643,0.4791434014320436,0.42609564856163673,0.38361431701972243,0.34905645328526536,0.32034158838599486,0.2962377989070348,0.2757053699674929,0.2580637552628165,0.24273686312356485,0.2293245952951533,0.21801407463742364,0.20755659542177818
pct_interview_given_nosignal,0.13016787027232818,0.09978486042665921,0.06647152763363565,0.03161192056786505,0.003980753207035792,3.0888324450960036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12944788542424618,0.09932703705902705,0.0667626780802539,0.03137897841404076,0.0039152495885902356,2.8461040393331577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13011884846226424,0.09934717347411015,0.06646040730928951,0.031439233369427465,0.004149691350952527,1.6662263068569974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12969775519316562,0.09930101419463122,0.06676367225725202,0.03143654666139171,0.00370464997445069,4.311459860308701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.129449672264334,0.0989225869332061,0.06682209660076863,0.0312794443105375,0.004254236472284428,2.1513755656324923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12940272028385572,0.09949631464748178,0.06619937858982498,0.031745468339940505,0.00400111039990456,4.2631500415657126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1303790856423324,0.0994457358144035,0.06684358719867778,0.031619793473625125,0.004125301775040217,6.681158417424462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1299372739814692,0.09961562311353492,0.06676012176106837,0.031357638995537576,0.004015752348232886,4.5223451453814955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12988739768147256,0.09907773870352445,0.0666971277986165,0.03170315326585877,0.003710672699462947,1.433208883028657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13006754413947103,0.0993870636003458,0.06658646756922476,0.031651888995893246,0.00417140950212799,3.3491621114074854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.13016787027232818,0.13042415765496387,0.12963167747490145,0.1303136054502793,0.12989536503514215,0.12960045486312646,0.12950815467747248,0.13026680028178236,0.1298270317734682,0.12972159042629922,0.1301443867972221,0.12971415699432107,0.13009074208756344,0.1302492247069958,0.13027558984800586,0.12989305183177183,0.13022648688431254,0.12960915473492177,0.12996479946783449,0.12992312990333843
pct_interview_given_application,0.12944788542424618,0.1298460345591493,0.13016090176367368,0.12962988560675026,0.12972389752669727,0.12940680171265012,0.12978365436892436,0.129647806517742,0.12994910593922407,0.13016632165036762,0.13019755931638646,0.12976466983602994,0.12899942226746267,0.12957768719836563,0.12987095204274826,0.12956336557647863,0.12977390486093676,0.12939506829874045,0.12990179103237157,0.12970441792460286
pct_interview_given_application,0.13011884846226424,0.12987146590592102,0.1296114578376767,0.12956004136700586,0.13000701070618012,0.12979520173360803,0.12970672441420952,0.12983653247100008,0.1299797246994345,0.13010646984675636,0.12985810678488133,0.1299365024068913,0.12910902461186263,0.13002246069378587,0.1296204151265283,0.13060215939408046,0.12996325567398914,0.13049338051127102,0.1300541446512098,0.12982857233266618
pct_interview_given_application,0.12969775519316562,0.12981316838574955,0.13016270834242116,0.12963961348650105,0.12950687720461163,0.13047081667981722,0.13011910637513455,0.13037701411494135,0.1298773756246958,0.129733639522061,0.1299128452349854,0.1296749533319506,0.13049571514617803,0.12934280394455555,0.13073402717202978,0.12955211509428377,0.13007553360968224,0.13001911288485724,0.13005878262316714,0.1304565562140055
pct_interview_given_application,0.129449672264334,0.1293351590436693,0.13026886830830656,0.12928472535415145,0.130044869699581,0.1302520674931348,0.12981162819209732,0.12952604194413367,0.12976082229689662,0.129626557983034,0.1306502459916888,0.12940935273639098,0.13036122088289612,0.1300175678004203,0.13006007100741773,0.13012890782188796,0.1295674571453948,0.13013638886686227,0.12957640835340098,0.1294836316010596
pct_interview_given_application,0.12940272028385572,0.13005981332852554,0.12913670833784144,0.130725696283699,0.13014593489729442,0.129255451112275,0.12974056235535467,0.12949665832892773,0.12980623780211697,0.13033973787508463,0.13007115216577206,0.13021124665278191,0.12985707927402207,0.12989510800847684,0.12983884366173784,0.12993135881053608,0.1299467908214167,0.13010414911854765,0.12973440868927655,0.13025930423601687
pct_interview_given_application,0.1303790856423324,0.1299959404734794,0.13030791462872388,0.1302691268162389,0.1292226288220438,0.130058009604869,0.13009847657589277,0.12944890646968463,0.13022183694399425,0.12932573157710175,0.13004590018443277,0.12996685791668153,0.12933668795154848,0.12985117140212205,0.13017200011104457,0.12960864294542482,0.12924527187459392,0.12942440582396025,0.12986196009542914,0.13006084405022061
pct_interview_given_application,0.1299372739814692,0.13021047182105433,0.13015625650573098,0.1294284886208372,0.12965830535255776,0.1297887862773359,0.12958587240392985,0.13033818516099185,0.13035914992314995,0.13021047182105433,0.13009615613282705,0.1299195300841906,0.12941471021364093,0.12996454216631328,0.12948925065241704,0.1300196279211635,0.13012607040913415,0.13014774106059523,0.12977133944439062,0.1293892023896577
pct_interview_given_application,0.12988739768147256,0.12953115349933012,0.1300417783430103,0.13050375730587252,0.1297580009132041,0.13017354886812507,0.12985682239884794,0.1308935600033498,0.12969314293391074,0.12965164735763124,0.1291138493612753,0.12981855935136205,0.12996582868410736,0.1298473187317901,0.12986529981621903,0.12952578637696371,0.13065284627601773,0.12979802473529672,0.12996582868410736,0.1301647730652549
pct_interview_given_application,0.13006754413947103,0.1299218442307426,0.12984064131142092,0.13048611773685717,0.12972851197369306,0.13033533861456906,0.13010337556087584,0.130245348380415,0.12893683968629022,0.1295897095750225,0.12994807698779226,0.12991798736562118,0.12991901584059656,0.12953447622655806,0.13008507071391628,0.12939506829874045,0.12949640287769784,0.12983293744894872,0.12999285144268183,0.12902147999504715
pct_of_app_match_via_signal_given_matched,0.0,0.9981678270428729,0.9998170843241265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972532503204541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9981686658730885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9986267508926119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9979840557133693,0.999817101051669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978943513686717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974389463093387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9973440791281253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9989932271645616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.997708314235952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
