Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
reviews_per_program,260.790450928382,258.6816976127321,255.70822281167108,259.0318302387268,257.40848806366046,258.3289124668435,249.026525198939,224.45092838196285,173.73474801061008,116.60212201591511,98.38196286472149,98.0079575596817,105.19628647214854,113.41644562334217,121.82228116710876,130.22811671087533,138.20954907161803,145.78779840848807,154.78514588859417
reviews_per_program,257.47745358090185,257.0424403183024,257.3315649867374,256.657824933687,260.3023872679045,255.58355437665782,249.70026525198938,219.10610079575596,169.80636604774537,118.57559681697613,96.35543766578249,97.07161803713528,104.85676392572944,113.35013262599469,121.9973474801061,130.07427055702917,137.9946949602122,146.3633952254642,154.23872679045093
reviews_per_program,257.9018567639257,257.58090185676394,258.60212201591514,255.6127320954907,258.9549071618037,256.3050397877984,247.10610079575596,223.28912466843502,170.973474801061,120.80901856763926,97.53580901856763,97.05305039787798,104.90981432360742,113.3129973474801,121.684350132626,130.07427055702917,138.43766578249335,145.79310344827587,154.22546419098143
reviews_per_program,256.49336870026525,257.7400530503979,258.41909814323606,258.7665782493369,258.0212201591512,257.49867374005305,250.342175066313,218.3368700265252,175.41644562334218,116.46684350132627,97.35013262599469,97.03713527851458,104.92838196286472,113.41114058355437,121.96286472148542,130.16710875331566,138.16710875331566,146.395225464191,154.26259946949602
reviews_per_program,259.0477453580902,258.3660477453581,258.8885941644562,258.7029177718833,258.2068965517241,259.3713527851459,247.6419098143236,220.76127320954907,171.3819628647215,113.62334217506631,95.58090185676393,96.63660477453581,104.90716180371352,113.40848806366047,121.86206896551724,130.15915119363396,138.14588859416446,146.3129973474801,154.10875331564986
reviews_per_program,258.7851458885942,259.44297082228115,256.38992042440316,260.7851458885942,255.54376657824935,256.16180371352783,245.55437665782495,216.56498673740052,167.604774535809,121.29177718832891,98.63129973474801,97.96551724137932,105.29973474801061,113.46153846153847,121.91777188328912,130.08488063660477,138.26259946949602,145.9867374005305,154.631299734748
reviews_per_program,258.3129973474801,257.7267904509284,256.790450928382,260.0848806366048,258.9018567639257,258.079575596817,249.75862068965517,219.68965517241378,174.0291777188329,124.61803713527851,95.0053050397878,98.10344827586206,104.84084880636605,113.3129973474801,121.87267904509284,130.19363395225463,138.3395225464191,146.3395225464191,154.24933687002653
reviews_per_program,258.54376657824935,260.42705570291776,259.2732095490716,260.49071618037135,257.6339522546419,256.6419098143236,249.6604774535809,213.3183023872679,173.51724137931035,114.315649867374,93.6710875331565,97.46684350132627,104.89920424403184,113.42175066312997,121.75862068965517,129.9389920424403,138.3740053050398,146.25198938992042,154.18037135278516
reviews_per_program,260.7851458885942,256.57824933687004,261.80901856763927,259.17506631299733,258.9973474801061,258.80901856763927,249.24668435013263,217.07161803713527,176.3819628647215,116.56233421750663,98.54907161803713,97.60212201591511,104.81697612732096,113.40053050397879,121.94694960212202,130.06896551724137,138.3342175066313,146.28381962864722,154.11936339522546
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9976801654142922,0.980201443824839,0.9427231112624371,0.8824637534900932,0.8052274516930159,0.7349284670728009,0.6748481781376519,0.6245462848043463,0.58031245920188,0.543509272467903,0.510841250383083,0.48302966638895933,0.4583182966438109
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999394856278366,0.9973775782944173,0.9800293939655917,0.9425965868240814,0.8814602960969045,0.8044208932626797,0.7347613927714829,0.674874727944526,0.6237429253005286,0.5807041609510746,0.5432214437021345,0.5118510699548987,0.4852443506422619,0.4570380779381019
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9978315683308119,0.9824932999049019,0.9443078203624532,0.8809003128890085,0.8055016965584101,0.735127088272592,0.6746603931092054,0.6241078323543865,0.5798708499119432,0.5438639422488682,0.5126480086114101,0.4833360517588213,0.45865721950883953
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994553706505295,0.9964195663136661,0.9852152861836417,0.9400416114999054,0.8800874537504204,0.80505983941827,0.7350905732167967,0.6743192333948572,0.6243123668625202,0.5813623978201635,0.5438639422488682,0.5110076449962637,0.48522669383596534,0.45869666167896395
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9961167986282717,0.9757046515649317,0.9428031019481747,0.8802165652217776,0.8051463902527732,0.7349909035779261,0.674199908994388,0.6237721021611002,0.580034797738147,0.5434760458908158,0.5120082934976674,0.48323096156982115,0.45858624069329573
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994553706505295,0.9968228352413132,0.9793386643613573,0.9415658093797277,0.8833400591875168,0.8058611388914144,0.7354530913904362,0.6743362831858407,0.6237866916150158,0.5805145618388403,0.543509272467903,0.512086941494979,0.48350253807106597,0.45904404550852856
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9962680921882092,0.9790342800328535,0.9443351244985999,0.8779979144942649,0.8042892193984188,0.7347591224782273,0.6744133117539955,0.6234950321449445,0.5802493309836173,0.5438195832143876,0.5116546762589929,0.48458309864273125,0.45749279538904897
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997579425113464,0.9969742813918305,0.9810651910772955,0.9449069169063115,0.8788184631947248,0.8051232362381154,0.7344701247899507,0.6747628083491461,0.6243123668625202,0.5804640229835024,0.5433653199682171,0.5113701729493423,0.48341489940184884,0.4586256706562113
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995763993948563,0.9976298537569339,0.9818001037523777,0.9434083601286174,0.8800888230940045,0.8058937549215579,0.7349341125875283,0.6743874377323185,0.6237137511693172,0.5810077772694595,0.5444301549390654,0.5112427396630054,0.4837042276511236,0.4588308158139215
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9962682803832577,0.9780419278149989,0.9484056436055528,0.8838390634461414,0.8049090909090909,0.7351124834583149,0.6749164895232311,0.6238304640718563,0.580110497237569,0.5438861244799739,0.5113897837091579,0.4835989773159985,0.4590124434194448
pct_interview_given_nosignal,0.2715277636374743,0.24912303148556866,0.22132241799706523,0.19074670704356836,0.16017243843185824,0.12559734568054076,0.08963829704155875,0.05309887422411845,0.024592005842532513,0.006422786931024853,0.001289440569218102,0.0001520758351497947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2712626375638235,0.24798870704111742,0.22340520313613685,0.1909619329838158,0.16045715376447992,0.12476788942313605,0.08838992613869512,0.05329884950207303,0.024683393405607056,0.006987222099121058,0.0016090104585679806,0.00029886431560071725,5.1301344095215295e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.274753010744934,0.24962606837606838,0.22189283660015044,0.19292993263860903,0.1583955531478908,0.12708255041964173,0.08921581335061568,0.052894358919296176,0.02449745146326098,0.007162291344951835,0.0012670158686011836,6.459113809585325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27430087731026753,0.24908585013272497,0.22072334760076143,0.19380920984141306,0.15934886145534677,0.12581312649460394,0.08889546325714212,0.051706445981422995,0.02564283198309264,0.007412082428227558,0.0015276363299694473,0.0001503910166432725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2758071521644708,0.2489266271054622,0.2208910520404343,0.19117982656321314,0.16001618007471388,0.12490612033833615,0.0870747271834762,0.05493769261691009,0.02445306048178268,0.0073466116536554955,0.001643938563667392,9.805203294548307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27308751702317197,0.24830231989712961,0.220461364310756,0.1912321950328707,0.159883029813133,0.12435855041579405,0.0880769525170311,0.053508807018947425,0.025195531519255063,0.005915683165991428,0.0012300123001230013,1.652592090694254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27336462967138847,0.24723559600021164,0.2227676043043232,0.1895340550446262,0.16181424446583254,0.1260749614753691,0.08992899315941426,0.054109321817276776,0.024162416523429795,0.008459052526546234,0.001836118631936016,0.00016533298062297466,1.702591344025607e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2738642898217366,0.24893988791578767,0.22239467849223946,0.19010177337554035,0.15938662811366813,0.1253365277743473,0.08821047787067576,0.05341214400859753,0.02363026566653214,0.008122730304602387,0.00122710678896831,0.00013258423242015944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27361984590288396,0.24626881403094567,0.22011060393258428,0.18977234114848793,0.16029460838060733,0.12591315564265074,0.08854688986602896,0.053709758380703014,0.02373639031346845,0.0076597399877324475,0.0009445210039793753,0.000179750310477809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2712681557427072,0.2500936580144501,0.2178256526082613,0.19084447684352004,0.15931866101253228,0.1251758260740814,0.08823266676025064,0.054539322811277484,0.022298863414225475,0.0057776548833554054,0.0016910935738444193,9.902787634719174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2715277636374743,0.27468226666941314,0.2742501054017091,0.272827710375023,0.2744053008478064,0.2741035365214442,0.27591558038485414,0.2711192436718512,0.2731602396681518,0.27279422294049055,0.2738558534506659,0.2793898887468834,0.27336182774207435,0.2730288077639688,0.2697099631891914,0.2736956610976561,0.272304016662923,0.27416270893727257,0.2732078100350345
pct_interview_given_application,0.2712626375638235,0.27347394973493433,0.27665401132756584,0.2731042957349854,0.27482662324948737,0.2725767548342259,0.27266314293601057,0.27174079168577103,0.27289470991507214,0.273777139044295,0.27308751702317197,0.2763701930549943,0.27216507469997553,0.2723763225621962,0.27448720191842574,0.27445613024059934,0.2713205896415964,0.2760383783392157,0.27073118738008956
pct_interview_given_application,0.274753010744934,0.27521799700737837,0.27490877605294084,0.2756304257957834,0.2717712515539976,0.2767889575009081,0.2750051557022066,0.2731434540817894,0.2770189561152947,0.2729282220266481,0.27290308717140604,0.2715830634813955,0.2733870471738729,0.2733674316581421,0.2702100282671908,0.2741035365214442,0.27585564898997733,0.27361984590288396,0.2718377331566609
pct_interview_given_application,0.27430087731026753,0.2746426658977633,0.2735581016072949,0.27675736255525807,0.2731854219162928,0.2742924140200757,0.27333381160771936,0.2716688227684347,0.2737911918694179,0.2725266191167154,0.27266871824232447,0.27748587600012486,0.27199020957625825,0.27215951997061044,0.2746285255321121,0.274620042011615,0.2721789625154357,0.27759562841530055,0.2724653671693024
pct_interview_given_application,0.2758071521644708,0.27447307755639716,0.273751847594022,0.27338424478499307,0.2741739827703189,0.27285003989933093,0.2686395777513649,0.27280538450522696,0.27248206951511067,0.2746228697935437,0.2753316471377691,0.27362265312403816,0.2741091708891333,0.275033515520264,0.27336182774207435,0.27254332897318506,0.2739824536171437,0.27321900547052674,0.2714310430809001
pct_interview_given_application,0.27308751702317197,0.2738080571639768,0.2732553969733917,0.273451517978899,0.2739768244575937,0.27165498696219037,0.27154711602097437,0.27177679044552233,0.2752634457988007,0.27253218884120173,0.2743149839545791,0.27559339898525415,0.27125711960943855,0.2725349737888186,0.27349077596726723,0.27266871824232447,0.27225120200896274,0.2715443512258695,0.27592699884125144
pct_interview_given_application,0.27336462967138847,0.27267150598098355,0.27591843491035495,0.2712681557427072,0.27683205314511106,0.2749682966812038,0.2757358642722,0.2736394976606747,0.2738080571639768,0.2753003839960362,0.27415989062387564,0.2756076388888889,0.27137304381448546,0.27353285060819266,0.2741119881598421,0.2745154550039628,0.27258511258061546,0.274719049041522,0.27152223489167615
pct_interview_given_application,0.2738642898217366,0.27448720191842574,0.2754880694143167,0.27199853139150654,0.273241399094318,0.2735412670899189,0.27199853139150654,0.2733366129627352,0.2713537162334029,0.2744137711057836,0.27153329260843007,0.2759726821192053,0.27138961250407034,0.2740246796880619,0.27269938650306746,0.27252940395050124,0.27256561196958545,0.2746370095767686,0.2749286133990331
pct_interview_given_application,0.27361984590288396,0.27164115256516025,0.27285003989933093,0.2715747670688865,0.27458611317024956,0.27451828063241107,0.27323580034423406,0.2753941947275487,0.26841517295518363,0.2761870242841609,0.2732553969733917,0.27362265312403816,0.27212897301158107,0.272546114148485,0.2762270717030378,0.27248206951511067,0.27016896956926945,0.27185158758473066,0.27496262693953294
pct_interview_given_application,0.2712681557427072,0.275715910265688,0.27020729063240867,0.27295336151224553,0.2731406566846234,0.27333941437517295,0.27161348799788165,0.2741993522849946,0.27199020957625825,0.27092920488830646,0.2753344895936571,0.27534301731346983,0.2720456979650125,0.2739937126302164,0.272610188895249,0.27618988442897974,0.27376589782280664,0.2730008598452279,0.27276632302405496
pct_of_app_match_via_signal_given_matched,0.0,0.9820022497187851,0.9971878515185602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9881889763779528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9853603603603603,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9887514060742407,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.984251968503937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9797525309336333,0.9988751406074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9870641169853769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.982545045045045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9848058525604952,0.9988751406074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9808773903262092,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
