Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,697.0,562.0,562.0,562.0,562.0,566.0,562.0,571.0,570.0,573.0,578.0
unmatched_applicants,683.0,562.0,562.0,562.0,562.0,563.0,566.0,570.0,569.0,575.0,579.0
unmatched_applicants,680.0,562.0,562.0,562.0,562.0,562.0,568.0,568.0,569.0,577.0,577.0
unmatched_applicants,704.0,562.0,562.0,562.0,562.0,563.0,567.0,568.0,570.0,576.0,576.0
unmatched_applicants,702.0,562.0,562.0,563.0,562.0,562.0,562.0,573.0,569.0,573.0,580.0
unmatched_applicants,694.0,562.0,562.0,562.0,562.0,562.0,563.0,569.0,571.0,573.0,579.0
unmatched_applicants,710.0,562.0,562.0,562.0,562.0,563.0,564.0,567.0,569.0,572.0,577.0
unmatched_applicants,700.0,562.0,562.0,562.0,562.0,564.0,562.0,569.0,571.0,571.0,575.0
unmatched_applicants,692.0,562.0,562.0,562.0,562.0,562.0,564.0,574.0,569.0,574.0,578.0
unmatched_applicants,704.0,562.0,562.0,562.0,562.0,562.0,565.0,569.0,570.0,574.0,578.0
unfilled_spots,135.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,8.0,11.0,16.0
unfilled_spots,121.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,7.0,13.0,17.0
unfilled_spots,118.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,15.0,15.0
unfilled_spots,142.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,8.0,14.0,14.0
unfilled_spots,140.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,7.0,11.0,18.0
unfilled_spots,132.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,11.0,17.0
unfilled_spots,148.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,10.0,15.0
unfilled_spots,138.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,9.0,13.0
unfilled_spots,130.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,7.0,12.0,16.0
unfilled_spots,142.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,12.0,16.0
reviews_per_program,426.3090909090909,394.8181818181818,33.63636363636363,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.89090909090909,142.0909090909091
reviews_per_program,404.94545454545454,373.2,50.36363636363637,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.85454545454546,141.9090909090909
reviews_per_program,411.03636363636366,350.07272727272726,28.436363636363637,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.14545454545456
reviews_per_program,428.3818181818182,390.2909090909091,42.6,42.654545454545456,56.872727272727275,71.0909090909091,85.2909090909091,99.52727272727273,113.74545454545455,127.96363636363637,141.98181818181817
reviews_per_program,415.4909090909091,403.09090909090907,42.8,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.49090909090908,113.72727272727273,127.87272727272727,142.03636363636363
reviews_per_program,423.6909090909091,400.2,37.10909090909091,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.49090909090908,113.7090909090909,127.8,142.14545454545456
reviews_per_program,424.1818181818182,401.8909090909091,45.981818181818184,42.654545454545456,56.872727272727275,71.0909090909091,85.2909090909091,99.52727272727273,113.69090909090909,127.89090909090909,142.0
reviews_per_program,413.5090909090909,402.6909090909091,42.70909090909091,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.7090909090909,127.9090909090909,141.94545454545454
reviews_per_program,422.03636363636366,398.25454545454545,37.07272727272727,42.654545454545456,56.872727272727275,71.0909090909091,85.2909090909091,99.52727272727273,113.7090909090909,127.9090909090909,142.05454545454546
reviews_per_program,420.4727272727273,379.6727272727273,46.74545454545454,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.69090909090909,127.83636363636364,142.07272727272726
pct_interview_given_signal,0.0,0.9961636828644501,0.7020460358056266,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.15638328120557293,0.14075495841330773
pct_interview_given_signal,0.0,0.9936061381074168,0.6994884910485933,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.15642775881683732,0.14093529788597053
pct_interview_given_signal,0.0,0.9820971867007673,0.7033248081841432,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14070094653364032
pct_interview_given_signal,0.0,0.9923273657289002,0.7014066496163683,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23449157962054998,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14086310667178897
pct_interview_given_signal,0.0,0.9948849104859335,0.7007672634271099,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2010233918128655,0.17585931254996004,0.15640551684913978,0.1408090117767537
pct_interview_given_signal,0.0,0.9872122762148338,0.7020460358056266,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2010233918128655,0.17588743204349216,0.1564945226917058,0.14070094653364032
pct_interview_given_signal,0.0,0.9974424552429667,0.7007672634271099,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23449157962054998,0.2009499451954695,0.17591556053094515,0.15638328120557293,0.14084507042253522
pct_interview_given_signal,0.0,0.9961636828644501,0.7020460358056266,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.17588743204349216,0.15636105188343993,0.14089919303189447
pct_interview_given_signal,0.0,0.9936061381074168,0.6994884910485933,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23449157962054998,0.2009499451954695,0.17588743204349216,0.15636105188343993,0.1407909893766799
pct_interview_given_signal,0.0,0.9948849104859335,0.7014066496163683,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.17591556053094515,0.15645000711136395,0.14077297158945482
pct_interview_given_nosignal,0.04691431739668188,0.014571700939670435,9.45000945000945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.049389367816091954,0.014580418002076469,0.0002872325147206664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048657495466006104,0.014915985263725402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04668732226985272,0.014198694070730532,0.00014131612416976778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048135830561876425,0.01418314760163855,0.00018876828692779613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04720422263227911,0.01466970794758263,9.57670944263551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04714959279897128,0.01448225923244026,0.00018673264553475561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048366530360990194,0.01452554414226888,9.281603861147207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04738928140616922,0.01451554916412008,0.00028045246330746937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04756551068061922,0.014456965833071432,0.00013654984069185253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04691431739668188,0.0482223488667748,0.048398451249560014,0.048672566371681415,0.04789063520397057,0.04909837529012676,0.048375038480144246,0.0484773698823322,0.04818854864853025,0.0488997555012225,0.04812951214176329
pct_interview_given_application,0.049389367816091954,0.047961630695443645,0.04899122611677727,0.04773062570511152,0.04792819484989761,0.048841133114288254,0.04751414625718112,0.04699850459303568,0.04892367906066536,0.048279494382022475,0.04792401864679998
pct_interview_given_application,0.048657495466006104,0.04774305555555555,0.04857798975446034,0.048368657110192594,0.047799070090818234,0.04792193081815806,0.04760874269638606,0.04753057079894569,0.04866180048661801,0.04786354538334349,0.04891497687655639
pct_interview_given_application,0.04668732226985272,0.04660819456802678,0.04826043083402799,0.04765618230655922,0.04845601515351747,0.046858359957401494,0.0476582470430224,0.046890319280446735,0.048005586104564894,0.04837929366231253,0.04749363153577134
pct_interview_given_application,0.048135830561876425,0.0468384074941452,0.04834314845741408,0.04749158103790692,0.04749773306274019,0.04747313452160028,0.048022352222125204,0.048055919615552646,0.04718599862731641,0.04758608755840111,0.048224462954844366
pct_interview_given_application,0.04720422263227911,0.04753467870878527,0.049002138275124736,0.04762729476965708,0.04818854864853025,0.04807272091600385,0.04773891155281659,0.04713747000342818,0.04819699426017614,0.048750221591916325,0.04806851948959972
pct_interview_given_application,0.04714959279897128,0.04808112597255005,0.047857298237981294,0.04755317309355006,0.04775549188156638,0.04745674964407438,0.04782816644201922,0.04891280181422029,0.04775963876345953,0.04758608755840111,0.048375038480144246
pct_interview_given_application,0.048366530360990194,0.048074821904637036,0.047594323295257875,0.04715969989281887,0.04791775570656909,0.04855225988700565,0.04755522891357918,0.04699448882812834,0.0471253534401508,0.04792193081815806,0.047151613871147496
pct_interview_given_application,0.04738928140616922,0.04775549188156638,0.04791358132241484,0.0498075616934571,0.048730784565631506,0.048216007714561235,0.048228691687127324,0.04779491635889637,0.04882162354089921,0.048216007714561235,0.048490191756667404
pct_interview_given_application,0.04756551068061922,0.04771199306007374,0.046740885527322175,0.04798045886766117,0.04705077206039608,0.047776233495482975,0.0471415102425645,0.04733829668201575,0.0477617124744909,0.048453880715355474,0.0479031485433088
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
