Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
pct_interview_given_signal,0.0,1.0,1.0,0.9994435169727324,0.9382303839732888,0.7939899833055092,0.6616583194212576,0.5695206296207965,0.49853862212943634,0.4431248840230098,0.39893083862345474,0.3633597078514912,0.3336127409891031,0.3089662310777591,0.2869847374113688,0.26882809861533263,0.2534762764037788,0.23894336601961177,0.22729868646487722,0.21519329548526628,0.20669955855621916,0.19727385377943
pct_interview_given_nosignal,0.136270257931979,0.10160731527233487,0.07424043920394285,0.037708530059804846,0.010396788839902612,0.0011842563566701499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13779572994806694,0.10693365212193665,0.07149723624128815,0.036503539550630966,0.011473670248043508,0.0013701445502500515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13538949994330424,0.10504374376137632,0.07096427932494484,0.039453915997125874,0.011544693491763435,0.001441021066355589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1367306040652734,0.10307080716713718,0.07218245784301831,0.03738140417457306,0.01079066117323916,0.0018598884066955983,0.0001461133839859731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13464140730717186,0.10619101323677806,0.07208189472408989,0.03791319707292455,0.01071712093146335,0.0015795618432799946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13763688760806916,0.10403582228425215,0.07158755940564278,0.03776944108857379,0.010986066452304395,0.00112263091857624,7.23589001447178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13674626352860333,0.10444885567491827,0.07299717826033615,0.037767756482525366,0.010993299941455799,0.0012841308461746417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1365429698667734,0.10532202990698222,0.07100238663484487,0.03837543971858011,0.009897096414760437,0.0006634819532908704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.137336093857833,0.10567040756054341,0.07378472222222222,0.038114727888981265,0.012811341614098979,0.0012603648424543946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1322918397872694,0.10269215314849894,0.0713814408253854,0.035720750618475836,0.008997429305912597,0.000677323218639935,0.0007086167800453515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.136270257931979,0.13116554981874107,0.13861960875370058,0.1350525958601968,0.1357358040129597,0.13763688760806916,0.13658983012068868,0.1328659656150893,0.13512901765504753,0.13173718762067635,0.13572808912129136,0.13535880285681895,0.1352591333899745,0.13360935489285514,0.1314977973568282,0.13180262722154762,0.1340895053063058,0.13095695091856321,0.13612267001083053,0.13186813186813187,0.13636363636363635,0.13294733325910255
pct_interview_given_application,0.13779572994806694,0.13780368168965318,0.13384149758995628,0.13235783172597274,0.1366601808401053,0.13574351978171897,0.13514431239388794,0.13293253173012692,0.13394660085259144,0.13528978528128718,0.13436110954819108,0.13560477001703578,0.13506023414965218,0.13746258346764909,0.13456553589541306,0.1318244548716533,0.13856330509458048,0.13745467104127093,0.13464899915421483,0.1334898541002851,0.13384149758995628,0.1389664804469274
pct_interview_given_application,0.13538949994330424,0.1354509359047079,0.1329103356152947,0.13960014030164855,0.1387726638772664,0.1359289617486339,0.1331474770002788,0.13449732469726838,0.13345255392869118,0.131686335061211,0.1362003079906462,0.13548936170212766,0.1353051164371919,0.13522849538478962,0.13493050062153916,0.13586709148839327,0.1367149481880117,0.13305103632716736,0.13602962119054401,0.1347629796839729,0.13480101608806097,0.13509079594953896
pct_interview_given_application,0.1367306040652734,0.13299175762976165,0.13503732187287945,0.1356278752768785,0.13501441736868885,0.13636363636363635,0.13817845156810554,0.13396914446002806,0.13805064169268125,0.13542789088640617,0.13681677552423513,0.13263719173516997,0.13602962119054401,0.13525147258722248,0.13528978528128718,0.13523615358477745,0.13820244227096476,0.13655858637845256,0.1364025818244131,0.13494575045207957,0.13523615358477745,0.13404434465338197
pct_interview_given_application,0.13464140730717186,0.13687951392869427,0.1348619190150788,0.1353051164371919,0.13636363636363635,0.13602187286397813,0.13160650316891706,0.13316232643729436,0.134323320958488,0.13777188022846593,0.1358439046589681,0.13439135573189262,0.1333407783795857,0.1357049497073365,0.13262245918027324,0.1364025818244131,0.1354509359047079,0.13659764329024138,0.13448974994368101,0.1349686316622393,0.13558937088348852,0.13572808912129136
pct_interview_given_application,0.13763688760806916,0.134194998595111,0.13399921440996576,0.136270257931979,0.13784345416762872,0.13165729407872973,0.13713891919830012,0.1322039528317555,0.13823444283646888,0.1361304298255615,0.13766069060932726,0.13522849538478962,0.13955119214586256,0.13417237891897965,0.13421762589928057,0.1345200540784137,0.1323945223706825,0.1377480387632672,0.1342327150084317,0.13751799596890296,0.13693445725098916,0.13119437424458852
pct_interview_given_application,0.13674626352860333,0.13470976476561178,0.13645714285714286,0.13443675054889376,0.13439135573189262,0.13422517002979034,0.13499152063312606,0.13460346090975706,0.1355124276472591,0.1333407783795857,0.1338790155295173,0.13779572994806694,0.1334898541002851,0.13777188022846593,0.1336317851147174,0.13638700097092923,0.13330356146031036,0.13650394420944323,0.13455795345692229,0.13074185600875993,0.13470216606498195,0.13468697123519457
pct_interview_given_application,0.1365429698667734,0.13579755473414842,0.13297694620781825,0.13698944469940338,0.13527445759927492,0.1321746831239276,0.13541253189679614,0.1376527553608485,0.13433843384338434,0.13378900778755112,0.1345958741968211,0.13393908800269225,0.1360993958737034,0.13483907396950875,0.13675409460542892,0.13735189232715977,0.13451247676449052,0.1370051635111876,0.13521318158654663,0.13371409373425164,0.13047754343787565,0.13517491226084002
pct_interview_given_application,0.137336093857833,0.13623138798562381,0.13782754242179385,0.136973729494092,0.13436110954819108,0.13215273934698396,0.1365273569264193,0.13218931635759756,0.13394660085259144,0.13775598500144218,0.1378991742218629,0.13417237891897965,0.13401425444749987,0.1338040006723819,0.13511372637773,0.13494575045207957,0.13602962119054401,0.1302427052086174,0.1341271624354078,0.13450490030415682,0.13537414965986394,0.1366132723112128
pct_interview_given_application,0.1322918397872694,0.132519422863485,0.13363926352901673,0.12999455634186174,0.13299175762976165,0.13446703080128386,0.13486953575059302,0.13426290340717417,0.13558937088348852,0.13804266142551594,0.13420254018208386,0.13271090363454485,0.1365742064626823,0.1378991742218629,0.13702088593068626,0.13658983012068868,0.13658983012068868,0.13617700729927007,0.13234316116160497,0.13440648393088309,0.13566640154527895,0.13270352875798833
pct_of_app_match_via_signal_given_matched,0.0,0.9923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9667519181585678,0.9949748743718593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9794344473007712,0.9899244332493703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9872448979591837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923076923076923,0.9949494949494949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9718670076726342,0.9949367088607595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9896907216494846,0.9949109414758269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9794871794871794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9821428571428571,0.9949748743718593,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9745547073791349,0.9974811083123426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
