Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9972986247544204,0.9943025540275049,0.9754380219420338,0.9141173168678081,0.8337225021506698,0.7447876869337409,0.6712894659191502,0.6115591397849462,0.5608974358974359,0.5181052152129355,0.48246854234412556,0.4512695054218461,0.425207152202355,0.4019434628975265,0.38166871714573314,0.3625112869814628,0.34778842233999185
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9968565815324165,0.9729862475442044,0.9195902329497614,0.8305896805896806,0.7432034064854242,0.6712571316151879,0.6112305212251478,0.5608052588331964,0.5180658873538788,0.48182139075185315,0.45243619489559167,0.425048265553964,0.4013053448579996,0.37977853207946133,0.36293538952406273,0.3484276087400449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976424361493124,0.9736411263916176,0.9143979792309851,0.830672888015717,0.7448411398624304,0.6710254645560908,0.6110663443459575,0.5608052588331964,0.5185382160765841,0.4819574888779041,0.4520166898470097,0.4231508463016926,0.40201449019261354,0.3813701385784533,0.36380597014925375,0.348819380558111
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9958742632612967,0.974950884086444,0.9167485609995788,0.8320029473167138,0.7435309531608254,0.6709594966574911,0.6110315186246418,0.5602528320472828,0.5179872495446266,0.48212771969482904,0.4514784679499901,0.42354474370112943,0.4018251398292611,0.38273889636608344,0.36312849162011174,0.3488372093023256
pct_interview_given_nosignal,0.22885021627602856,0.19745656091672617,0.1722847789329784,0.1383548576460229,0.1057422700211254,0.0689832181638697,0.03622388313232546,0.011842852772800769,0.00325792685724774,0.0003361667387023964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22486903232183453,0.20453664893804374,0.17091363311920058,0.1414213388336771,0.10400453343407631,0.07022347493456815,0.03502354524049781,0.011495765872493529,0.0027573113953803735,4.924652811976756e-05,0.00025199072674125594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23063665855636659,0.2007744701448674,0.1711396204838652,0.14147970285885797,0.10656499187117752,0.07104954024385304,0.03542167692495822,0.013348357458611425,0.002917676631654547,0.0004266211604095563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22417474133683693,0.19710804113913308,0.17213615614104452,0.14034238928172682,0.106709562386139,0.07107892714106558,0.03493726500781547,0.013651137594799566,0.0035859966829530684,0.00029064134857585737,0.00041922129644185924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22569444444444445,0.20059414832982142,0.17060919130744567,0.1404312367333259,0.10528932573526599,0.0686162904808636,0.03628428927680798,0.011154632152588556,0.0031785516860143724,0.00033328572108746367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22627059642608494,0.2007744701448674,0.1712497765063472,0.14111439583879057,0.10760211061168654,0.070173326913818,0.03512301437612641,0.012640811763694212,0.002646689395298762,0.00024104517186520754,5.0035024517162014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22355060596134949,0.1963881091683858,0.17214853157913657,0.14268417268909153,0.10722321359298627,0.07097449102760119,0.036934598527722226,0.013449811875621675,0.0018927153540762626,9.413536665725314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22250114103149246,0.19852312741444736,0.17288808664259928,0.14091928251121077,0.10597020670541592,0.07121070397332141,0.036536868268434136,0.01193610672283658,0.002968873219835784,0.0008724311748739822,5.1015202530354045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22307566595848996,0.2003104518799586,0.1680940680940681,0.13866009707309898,0.10756007032623559,0.07017755282397364,0.03649361985119914,0.01342194422726088,0.0028053113895642415,0.00013841469041247579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22740145936760736,0.1987269429519866,0.17104182292224723,0.1406984553391538,0.10660625774473358,0.07163838120104439,0.036585365853658534,0.012996167232036653,0.002245878812379284,0.0007120816520294327,0.0,5.446029844243546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22885021627602856,0.22430735859598383,0.22877350584922737,0.2251732101616628,0.22669146710067425,0.2243958573072497,0.23013892635554356,0.22743177046885935,0.22799398697177217,0.22771253169624983,0.22893465718502617,0.22611317254174398,0.22859726688102894,0.2327762619372442,0.22800922059265694,0.22421156373193166,0.22566459463033992,0.2262555942317255,0.22472095090711533,0.2307224231770393,0.22690249010937863
pct_interview_given_application,0.22486903232183453,0.23207181475058655,0.22707612456747406,0.22965106497526835,0.22346277257546984,0.22807017543859648,0.2283219590525893,0.228131162883979,0.22550801255575748,0.23167006109979632,0.22740145936760736,0.2257317678187531,0.23331738000820457,0.22833723653395785,0.22573923397499504,0.2261431411530815,0.22242137852370866,0.230628864934275,0.23175659614927502,0.22362385321100917,0.22849012387010378
pct_interview_given_application,0.23063665855636659,0.22794829832002939,0.2273560078616876,0.22973609802073516,0.2282150738982144,0.22920374785908587,0.2227553118574366,0.22600834492350486,0.2243442245743212,0.2255601824310926,0.23304650686334769,0.2236751548520303,0.23130888632820443,0.22828377429173496,0.22432947672889825,0.2271214642262895,0.22620310221397322,0.2264808362369338,0.22182137285491418,0.22595596755504055,0.22498022151898733
pct_interview_given_application,0.22417474133683693,0.2239246694445356,0.22858961047660514,0.22807779708595108,0.2284824746409561,0.22895769733972962,0.22919605077574048,0.2259858945068044,0.22411585065510786,0.22907296771161978,0.23328547990155865,0.226653825717322,0.22700059868289763,0.22186463818997465,0.22636065138801367,0.22945804195804195,0.224314730822323,0.22325809617271836,0.22720463397583143,0.22069523039611966,0.22640570575551502
pct_interview_given_application,0.22569444444444445,0.22775052557813594,0.2266989968776988,0.22820744307352794,0.22585128561501042,0.22329461802715525,0.22623309466984884,0.222944500702316,0.22866619760779977,0.22630811061741496,0.22424839822572695,0.22586623423900454,0.23104265402843602,0.22631561494843652,0.2265109023928844,0.22850542386500602,0.2282227052332386,0.2291729626271784,0.2241600157651,0.2295738168118672,0.22794829832002939
pct_interview_given_application,0.22627059642608494,0.22794829832002939,0.22749241691943603,0.22920374785908587,0.23013116633509795,0.22739388285466783,0.22775052557813594,0.22462480252764613,0.22429998685421323,0.22826850396334325,0.22628560061005934,0.2299063531631072,0.22887323943661972,0.2264808362369338,0.22972063278357455,0.22723489262527052,0.22553782095766828,0.22724245854698008,0.22501730902377107,0.2292653431421949,0.22830668361544124
pct_interview_given_application,0.22355060596134949,0.22313401118122078,0.22860492379835873,0.23148933283587153,0.228643216080402,0.22792546086027252,0.23051202377735747,0.22562729346424676,0.22903453136011276,0.22445489525438223,0.22901916043085802,0.22825323567773653,0.22498763804186583,0.2227116984826236,0.2305976957124033,0.22739388285466783,0.22852837769964843,0.2264582918574557,0.2267818574514039,0.2243442245743212,0.2261506345472017
pct_interview_given_application,0.22250114103149246,0.22547821203211207,0.22951977401129944,0.22891929965787886,0.22711390635918938,0.22996057818659657,0.22563475271092304,0.2281540415858795,0.22982119406000606,0.22909603571548454,0.2292730448804085,0.22478756340162045,0.2267893932345318,0.22541118964264484,0.2259335275423729,0.22565713341048108,0.22634563725002488,0.22433685040922985,0.221749301449087,0.22637566751799396,0.2261431411530815
pct_interview_given_application,0.22307566595848996,0.2274393495067982,0.2235798991024045,0.2256198347107438,0.23005359490342805,0.22762139807897544,0.22624059402658533,0.22638317633010482,0.23110524177163755,0.22135374436480396,0.23149718472288175,0.22115291144162535,0.2313402481187716,0.22983667284054554,0.2295043378841886,0.22939634310298468,0.224263135412217,0.22704590818363274,0.22972063278357455,0.22467656450604076,0.22858195458503583
pct_interview_given_application,0.22740145936760736,0.22570190813188268,0.22723489262527052,0.22859726688102894,0.22829141022210328,0.2305587460306736,0.22835251605995718,0.22885789014821273,0.2244622771821351,0.2258139227104288,0.22871983914209115,0.2311208940060955,0.22483940042826553,0.22510636894356675,0.22651842017922336,0.22711390635918938,0.2262630950802281,0.23020102536427414,0.2309957354633453,0.22803207484129637,0.22600834492350486
pct_of_app_match_via_signal_given_matched,0.0,0.9771428571428571,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9790076335877863,0.9923809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9674952198852772,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9751434034416826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9771428571428571,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9676190476190476,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9771428571428571,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9809160305343512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9637404580152672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9731285988483686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
