Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,749.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,728.0,729.0,726.0,726.0,729.0,734.0,734.0,734.0,739.0,743.0,745.0,741.0,740.0,747.0,744.0,744.0,747.0,757.0,743.0,758.0
unmatched_applicants,760.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,727.0,726.0,729.0,729.0,730.0,734.0,734.0,737.0,734.0,732.0,745.0,739.0,743.0,745.0,743.0,756.0,749.0,744.0,760.0,751.0,751.0
unmatched_applicants,752.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,728.0,726.0,730.0,726.0,729.0,734.0,734.0,733.0,740.0,744.0,745.0,745.0,741.0,748.0,746.0,744.0,750.0,748.0,754.0,755.0,747.0
unmatched_applicants,767.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,728.0,726.0,730.0,730.0,729.0,731.0,741.0,739.0,733.0,737.0,742.0,741.0,746.0,749.0,753.0,754.0,747.0,748.0,749.0,759.0
unmatched_applicants,760.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,729.0,726.0,731.0,738.0,739.0,734.0,738.0,743.0,733.0,746.0,746.0,752.0,745.0,749.0,748.0,752.0,759.0,753.0
unmatched_applicants,753.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,729.0,730.0,732.0,733.0,732.0,730.0,742.0,738.0,757.0,749.0,748.0,746.0,748.0,746.0,757.0,751.0,751.0,759.0
unmatched_applicants,756.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,732.0,728.0,737.0,732.0,732.0,735.0,737.0,732.0,742.0,748.0,741.0,750.0,744.0,752.0,750.0,749.0,752.0,759.0
unmatched_applicants,760.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,728.0,726.0,726.0,731.0,726.0,730.0,735.0,736.0,731.0,733.0,735.0,740.0,739.0,745.0,747.0,740.0,746.0,750.0,746.0,752.0,760.0,750.0
unmatched_applicants,758.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,727.0,726.0,729.0,729.0,727.0,734.0,736.0,736.0,739.0,739.0,750.0,742.0,746.0,751.0,750.0,751.0,750.0,746.0,757.0,752.0
unmatched_applicants,760.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,730.0,730.0,729.0,730.0,736.0,734.0,735.0,740.0,737.0,739.0,741.0,741.0,741.0,753.0,747.0,748.0,752.0,751.0,745.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,8.0,8.0,8.0,13.0,17.0,19.0,15.0,14.0,21.0,18.0,18.0,21.0,31.0,17.0,32.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,8.0,8.0,11.0,8.0,6.0,19.0,13.0,17.0,19.0,17.0,30.0,23.0,18.0,34.0,25.0,25.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,8.0,8.0,7.0,14.0,18.0,19.0,19.0,15.0,22.0,20.0,18.0,24.0,22.0,28.0,29.0,21.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,3.0,5.0,15.0,13.0,7.0,11.0,16.0,15.0,20.0,23.0,27.0,28.0,21.0,22.0,23.0,33.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,12.0,13.0,8.0,12.0,17.0,7.0,20.0,20.0,26.0,19.0,23.0,22.0,26.0,33.0,27.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,6.0,4.0,16.0,12.0,31.0,23.0,22.0,20.0,22.0,20.0,31.0,25.0,25.0,33.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,11.0,6.0,6.0,9.0,11.0,6.0,16.0,22.0,15.0,24.0,18.0,26.0,24.0,23.0,26.0,33.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,9.0,10.0,5.0,7.0,9.0,14.0,13.0,19.0,21.0,14.0,20.0,24.0,20.0,26.0,34.0,24.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,8.0,10.0,10.0,13.0,13.0,24.0,16.0,20.0,25.0,24.0,25.0,24.0,20.0,31.0,26.0
