Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unfilled_spots,76.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,8.0,12.0,18.0,21.0,25.0,28.0,28.0,30.0,40.0,37.0,37.0,42.0,40.0,48.0,47.0
unfilled_spots,65.0,6.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,8.0,19.0,16.0,21.0,23.0,28.0,25.0,35.0,40.0,36.0,41.0,47.0,50.0,47.0
unfilled_spots,72.0,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,6.0,11.0,16.0,20.0,20.0,23.0,25.0,29.0,34.0,34.0,41.0,43.0,39.0,43.0,44.0
unfilled_spots,70.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,7.0,12.0,15.0,14.0,19.0,30.0,23.0,38.0,33.0,37.0,39.0,38.0,45.0,45.0,49.0
unfilled_spots,63.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,7.0,10.0,13.0,18.0,25.0,32.0,25.0,31.0,37.0,39.0,42.0,42.0,48.0,50.0,52.0
unfilled_spots,68.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,8.0,9.0,16.0,22.0,23.0,22.0,27.0,29.0,30.0,39.0,38.0,37.0,43.0,46.0,51.0
reviews_per_program,117.0,118.14388489208633,115.98561151079137,115.9136690647482,114.44604316546763,106.38129496402878,82.59712230215827,54.431654676258994,42.75539568345324,38.856115107913666,39.65467625899281,43.597122302158276,47.42446043165467,51.460431654676256,55.2589928057554,58.935251798561154,62.52517985611511,66.59712230215827,69.99280575539568,73.23021582733813,76.50359712230215,80.0863309352518,82.92086330935251,84.27338129496403,87.9136690647482,91.60431654676259,92.50359712230215
reviews_per_program,118.4748201438849,117.43165467625899,115.23741007194245,116.10071942446044,114.38129496402878,101.31654676258992,80.64028776978417,57.71223021582734,45.05035971223022,38.597122302158276,40.23741007194245,43.57553956834533,47.410071942446045,51.35971223021583,55.330935251798564,59.07194244604317,62.54676258992806,66.41726618705036,69.49640287769785,73.66187050359713,76.88489208633094,79.82014388489209,83.15827338129496,85.28057553956835,87.76978417266187,91.73381294964028,93.70503597122303
reviews_per_program,117.07194244604317,118.8273381294964,120.86330935251799,115.63309352517986,114.06474820143885,101.45323741007195,88.15827338129496,59.15107913669065,42.47482014388489,40.568345323741006,40.381294964028775,43.589928057553955,47.53237410071942,51.25179856115108,55.10791366906475,58.992805755395686,62.56115107913669,66.17985611510791,70.27338129496403,73.48920863309353,76.97841726618705,79.71223021582733,83.0,85.0,88.11510791366906,90.9136690647482,92.46043165467626
reviews_per_program,117.54676258992805,116.10791366906474,117.60431654676259,115.59712230215827,112.56115107913669,96.0431654676259,81.29496402877697,61.47482014388489,43.10071942446043,40.92805755395683,40.8705035971223,43.60431654676259,47.45323741007194,51.42446043165467,55.02158273381295,58.92805755395683,62.697841726618705,66.0431654676259,69.7841726618705,73.03597122302158,76.12949640287769,80.28057553956835,82.89928057553956,85.76978417266187,88.58273381294964,90.22302158273381,92.41007194244604
reviews_per_program,116.07913669064749,117.67625899280576,118.36690647482014,116.71223021582733,109.72661870503597,99.66906474820144,82.61151079136691,58.280575539568346,41.87769784172662,38.05035971223022,39.65467625899281,43.65467625899281,47.410071942446045,51.46762589928058,55.330935251798564,59.0,62.65467625899281,65.9568345323741,69.5179856115108,73.9136690647482,76.67625899280576,79.72661870503597,82.56834532374101,84.81294964028777,88.41726618705036,90.89928057553956,92.49640287769785
reviews_per_program,117.89928057553956,118.89928057553956,116.99280575539568,116.81294964028777,112.68345323741008,100.33812949640287,80.24460431654676,55.70503597122302,41.33812949640288,38.2589928057554,39.67625899280576,44.143884892086334,47.510791366906474,51.47482014388489,55.15827338129496,58.97841726618705,62.52517985611511,66.06474820143885,69.79856115107914,72.84892086330935,77.01438848920863,80.06474820143885,82.63309352517986,86.07913669064749,88.7410071942446,91.16546762589928,94.35971223021583
reviews_per_program,118.20143884892086,117.27338129496403,114.75539568345324,115.41726618705036,110.56115107913669,108.15107913669065,81.38848920863309,57.719424460431654,43.34532374100719,40.45323741007194,40.29496402877698,43.597122302158276,47.49640287769784,51.35971223021583,55.115107913669064,59.064748201438846,62.68345323741007,66.23741007194245,69.82014388489209,72.75539568345324,75.99280575539568,79.23741007194245,82.11510791366906,85.35251798561151,87.98561151079137,89.9568345323741,93.79856115107914
reviews_per_program,115.2589928057554,117.07194244604317,116.97122302158273,114.48920863309353,108.87050359712231,102.02877697841727,83.5179856115108,62.611510791366904,45.71223021582734,38.31654676258993,40.21582733812949,43.58273381294964,47.47482014388489,51.46762589928058,55.12230215827338,58.92086330935252,62.9136690647482,66.29496402877697,69.97122302158273,73.14388489208633,76.55395683453237,79.53956834532374,82.76258992805755,85.5179856115108,88.48920863309353,90.28776978417267,92.93525179856115
reviews_per_program,118.2158273381295,115.44604316546763,116.02877697841727,115.58273381294964,114.19424460431655,108.0863309352518,82.0,64.34532374100719,40.36690647482014,40.12230215827338,39.669064748201436,43.60431654676259,47.45323741007194,51.201438848920866,55.15107913669065,59.07913669064748,62.60431654676259,66.28776978417267,69.4820143884892,73.41007194244604,76.56834532374101,79.93525179856115,83.02877697841727,86.26618705035972,88.20143884892086,91.35251798561151,94.23741007194245
reviews_per_program,118.15107913669065,115.83453237410072,117.41007194244604,111.92805755395683,110.15827338129496,102.38848920863309,80.12230215827338,61.03597122302158,41.37410071942446,38.20863309352518,40.92086330935252,43.618705035971225,47.410071942446045,51.44604316546763,55.201438848920866,59.0863309352518,62.70503597122302,65.87050359712231,70.17985611510791,73.20863309352518,76.42446043165468,80.27338129496403,82.41726618705036,86.0,88.46043165467626,91.64028776978417,92.79856115107914
pct_interview_given_signal,0.0,1.0,1.0,0.9993961352657005,0.9904891304347826,0.9764492753623188,0.9408212560386473,0.8770703933747412,0.7927989130434783,0.7129610965531142,0.6433236574746009,0.5851485148514851,0.5379247572815534,0.4957360548021809,0.4616586381981513,0.432861328125,0.4080082844321712,0.3830614669979475,0.364477335800185,0.34836427939876213,0.333458717321798,0.3185411426518146,0.30765226444560123,0.3027147003585453,0.29018003273322424,0.27848896567972986,0.2757816145590294
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9959239130434783,0.9684782608695652,0.9381038647342995,0.8710512687726567,0.7886270956048935,0.71163914619412,0.6426627970252131,0.5854383358098069,0.5380880121396054,0.49670822244011764,0.4610583799245872,0.4318597004018999,0.4078674948240166,0.38409878682842286,0.3670807453416149,0.3463228830940522,0.331804996724993,0.319603424966201,0.30677394238255906,0.2991395309600135,0.29065573770491804,0.27809583562073564,0.27224568138195776
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9941123188405797,0.9684782608695652,0.9338768115942029,0.8693064182194618,0.7913457181694608,0.7108020959290609,0.642248413417951,0.5852450899488364,0.5367034962918117,0.49775407074677147,0.4629242819843342,0.4324390243902439,0.4077736890524379,0.38547668224807047,0.363022113022113,0.347136563876652,0.3314018691588785,0.3200361010830325,0.3073589321314033,0.30012695725772326,0.2895166557805356,0.2806045738703806,0.2759103641456583
pct_interview_given_signal,0.0,1.0,1.0,0.9993961352657005,0.9936594202898551,0.9807971014492753,0.9432367149758454,0.8672016567434636,0.7917516428733288,0.7105740181268883,0.6422218188418951,0.5850519716218446,0.5375985445724681,0.4960828203693341,0.46365062761506276,0.4329141740935173,0.40688468158347674,0.3862745098039216,0.36556701030927835,0.34929078014184395,0.3350973350973351,0.31777040953490454,0.30773236136422805,0.29743331655762456,0.28798830504345,0.28275257156526595,0.2760607240171273
pct_interview_given_signal,0.0,1.0,1.0,0.998792270531401,0.9913949275362319,0.9775362318840579,0.9359903381642513,0.8752587991718427,0.7942442782687514,0.7123867069486405,0.6433236574746009,0.5843770599868161,0.5380880121396054,0.49566675985462677,0.4610583799245872,0.43238629435434706,0.4071650017223562,0.3867801047120419,0.3669667805029494,0.34514307961845436,0.33270782510790015,0.3199783432593395,0.30896575760216083,0.3007888709814234,0.2885272579332791,0.28064899089829837,0.27580306447849423
pct_interview_given_signal,0.0,1.0,1.0,0.9993961352657005,0.9954710144927537,0.9670289855072464,0.9401993355481728,0.8723459347488348,0.7896645512239348,0.711093215220455,0.642973708068903,0.5854665565648225,0.5369473046638401,0.49559748427672956,0.46250163036389724,0.4325445230544035,0.4080082844321712,0.3861483175432865,0.3654916512059369,0.35018763578905787,0.3312470808033629,0.31862701051307396,0.30872366359045794,0.2963643961554534,0.28747466558573165,0.27982954545454547,0.27035681610247025
pct_interview_given_signal,0.0,1.0,1.0,0.9993961352657005,0.9873188405797102,0.9742753623188406,0.9344806763285024,0.870600414078675,0.7900815217391305,0.7115229653505237,0.6423265084254394,0.5851485148514851,0.5371099666767646,0.49670822244011764,0.4628638558934865,0.43191230207064557,0.4069780787329278,0.38514173998044965,0.3653786707882535,0.3506377929397805,0.3357000852030673,0.3219538768839659,0.3106711056597161,0.29888739042481455,0.28994276369582994,0.28358925143953934,0.271974229176254
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9891304347826086,0.967391304347826,0.9329710144927537,0.8623188405797102,0.7841938405797102,0.7125025166096235,0.6424814075820787,0.5853416969296797,0.5373541445673586,0.49566675985462677,0.46280344557556774,0.432967032967033,0.40548885077186964,0.3848073792729246,0.364589759407773,0.3487754499852464,0.33323935720327036,0.32073082489146165,0.308240611961057,0.2983090771430975,0.28829268292682925,0.28254980079681274,0.2745006967022759
pct_interview_given_signal,0.0,1.0,1.0,0.9993961352657005,0.9864130434782609,0.9771739130434782,0.9269323671497585,0.8687888198757764,0.7941576086956522,0.7103726082578047,0.6430903155603918,0.5850519716218446,0.5375985445724681,0.498243641983982,0.46256196190973126,0.43180711154408186,0.40749253045276945,0.38484914260907316,0.36715676123421,0.3475107800862407,0.3331767358827398,0.31914319143191433,0.30725240447101637,0.2957217913435076,0.2892332789559543,0.27925657583871477,0.2707076876097412
pct_interview_given_signal,0.0,1.0,1.0,0.9993961352657005,0.9927536231884058,0.972463768115942,0.9375,0.8623188405797102,0.7956038975753456,0.7124446234393879,0.6412905564618452,0.5848589807026224,0.5380880121396054,0.49587470283876384,0.46213997132803336,0.43175453549251186,0.4068379990821478,0.3872870249017038,0.3635058944131215,0.34846698113207547,0.3338040101666196,0.31779888868972933,0.3095321229050279,0.29663710891751716,0.2883864671437866,0.2783796514366463,0.2749050313977828
pct_interview_given_nosignal,0.2180409518539015,0.18865784499054822,0.1626048741510188,0.12907849829351536,0.0952214125560538,0.06365472361433167,0.03304387919772535,0.012661290322580645,0.0038920601971977166,0.0007960375022112153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21532669419480205,0.1898421152748716,0.16373876894193376,0.13050683607236568,0.09495277033695193,0.0645185130441209,0.032617579314956534,0.014564660691421255,0.00546861854282349,0.0010820559062218215,0.00028511689792815053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21790696245314325,0.18753523332289382,0.15558103975535167,0.13109523479225915,0.09470732562215212,0.06518330471141641,0.034733936512804785,0.014968382294084688,0.004489242757919702,0.0016823091907207366,0.0003490705995287547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2170267458228778,0.1920831462115866,0.16020468411729974,0.13020725745369413,0.09481730836664563,0.06415354029668145,0.033139626197581276,0.01594922288225242,0.00456020345523108,0.001488095238095238,0.0007284647605172099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21977068484660675,0.18943372350521986,0.1590983125936543,0.12895310796074155,0.09635731023219485,0.06268480189237138,0.03398354160316976,0.013326832439460427,0.0034505975425012624,0.0008050089445438283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21637783744203076,0.18741784037558684,0.16110304789550073,0.12877962408063198,0.09642346208869813,0.06501593891318852,0.03332820197044335,0.014611193660227836,0.00509114797175234,0.0012612612612612612,0.0,0.0001013890297069857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2158247108947048,0.19010730840053336,0.16447767225702162,0.13055785694559513,0.09707909885580271,0.062408971744829594,0.03374738102364561,0.014680971202710334,0.0047389424675756565,0.001251452578886207,9.095870474804439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22133449847075712,0.19044590038801604,0.16113493896403827,0.13157894736842105,0.09885324430251125,0.06363504285921837,0.0344567024331268,0.016822576841443282,0.007140399174122505,0.0005976775956284153,0.0003746721618583739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21579844206426485,0.19322362052274927,0.1625399361022364,0.1292726278370249,0.09437737150741635,0.06053475935828877,0.03636641454656582,0.015245623941276116,0.0033734106046189776,0.0017061781609195403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2159167021859587,0.19255257572834267,0.16048895899053628,0.13519696861371272,0.09570257280180944,0.06341499301110866,0.03444774254022809,0.01715430861723447,0.0029909417193642114,0.0006921612735767433,0.000746756277419957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2180409518539015,0.21592985020094996,0.21994789728321548,0.21746596344903715,0.21516990291262136,0.21985243970487942,0.21721286370597243,0.21802754549926218,0.22193015396169732,0.2179873363250753,0.21668194317140238,0.22044013427825437,0.2162854528819762,0.22193015396169732,0.22181909170524208,0.22191626509794105,0.22191626509794105,0.2149612027158099,0.21610092022670485,0.21391084032092658,0.2177330222276802,0.21488304447945702,0.2151829601310759,0.2242458736482641,0.21662899382980022,0.21941711527751995,0.21726609889099932
pct_interview_given_application,0.21532669419480205,0.21723947803712554,0.2213759520539393,0.2197298302144008,0.21629864584604122,0.21766619605917378,0.2114364080853855,0.21677466682968577,0.21754601226993864,0.22085201793721973,0.22114125350795136,0.21574592358238015,0.2203579418344519,0.22198572680605985,0.2152352048558422,0.2164042475283779,0.2151307407632106,0.21882135143474235,0.22552947910704063,0.21700018358729575,0.2164042475283779,0.21672167216721672,0.21637783744203076,0.21814826207320825,0.2156278504104591,0.21464891041162226,0.21352441741434336
pct_interview_given_application,0.21790696245314325,0.21468789731791488,0.21107142857142858,0.22061842842033225,0.21526133673283554,0.21952578468395964,0.2168276874159227,0.21678791954514887,0.2186189889025894,0.21813484251968504,0.20890774125132555,0.21771965371154908,0.215470620404691,0.2157721796276013,0.22044013427825437,0.21700018358729575,0.21355013550135502,0.22271071473432985,0.2131522000480885,0.2131522000480885,0.21721286370597243,0.21583784770832065,0.21739930108515726,0.22083826368561998,0.21920009890585399,0.21507854673379026,0.21684094661529996
pct_interview_given_application,0.2170267458228778,0.21971621537889585,0.21692053587814278,0.21917300203968107,0.2153397704499909,0.22389190554362925,0.22098965474261498,0.21953937592867756,0.22420333839150228,0.20784244768770882,0.21502637802437694,0.22138977336579885,0.2208932909736498,0.22050867483365463,0.2230749874182184,0.21896998888477215,0.21570655149339985,0.22034424905238303,0.21933568380033402,0.2194578536947642,0.2171596546022414,0.22179134350763072,0.21203061468548196,0.21917300203968107,0.22086577390221115,0.2200980696418596,0.22368006055636158
pct_interview_given_application,0.21977068484660675,0.21678791954514887,0.21552300492311433,0.21717295443410092,0.21766619605917378,0.21770628683693516,0.21574592358238015,0.21929499072356215,0.21761276465173365,0.219634561783834,0.21759941089837997,0.219634561783834,0.21951219512195122,0.2203579418344519,0.2164174549893195,0.21878084896347483,0.22109988776655443,0.22126544365406214,0.21762612004418805,0.2138076575218571,0.2189564680456931,0.2184170003079766,0.22081076032131516,0.22328568729928847,0.21604825443246206,0.2199888330541597,0.21215747277731242
pct_interview_given_application,0.21637783744203076,0.21455799600653477,0.21805435985733612,0.21701346389228887,0.2190511489992587,0.2182288140808665,0.21750598049438755,0.22195793690535803,0.21374321880650995,0.22070081533578143,0.2165231727422605,0.22276667923105917,0.21666870340950753,0.21152469577666427,0.22001613203449774,0.2140916500633943,0.2216665624804651,0.21840354767184036,0.22133449847075712,0.2215973003374578,0.2135372756834879,0.213859236475484,0.22085201793721973,0.213781877373847,0.21825567797131779,0.217439293598234,0.21604825443246206
pct_interview_given_application,0.2158247108947048,0.21753266670756397,0.22230581154786533,0.21970260223048327,0.2178266478284907,0.2150133398011157,0.21264092108419286,0.21806776950987025,0.21564096326927754,0.21955296885641756,0.2147399018954763,0.2146229270064157,0.2224313135114791,0.22714752418166678,0.2148700236320669,0.21788018433179723,0.21845736816165598,0.21878084896347483,0.21650995237513737,0.2219718309859155,0.22304692414140143,0.2203990303934365,0.22019374068554395,0.217040029379361,0.22037163631843887,0.21747930082796688,0.21477892186553604
pct_interview_given_application,0.22133449847075712,0.21790696245314325,0.21809459376345408,0.22134831460674156,0.22181909170524208,0.2145709790632942,0.21431161610056812,0.2138076575218571,0.22107231920199502,0.2126026740212243,0.2190376181357712,0.217439293598234,0.21606141847428711,0.22349678557922603,0.21813484251968504,0.22515715283510065,0.2164438747482146,0.21690726694396867,0.22023476802683062,0.21450607948702438,0.22049496331302076,0.22054981962930711,0.21960735740385212,0.21700018358729575,0.21607458412040703,0.219634561783834,0.22226400902594962
pct_interview_given_application,0.21579844206426485,0.22097588334268087,0.21986607142857142,0.21775976418570375,0.21229719212117584,0.21126005361930295,0.21620632888238522,0.21806776950987025,0.22194404456406083,0.22023476802683062,0.2164306640625,0.22081076032131516,0.21910528917449332,0.2218884925849446,0.21733267957832803,0.21460993766265207,0.21812142461708803,0.21832286664203915,0.2210309792432837,0.21578531004685694,0.21932211776348343,0.21917300203968107,0.21520907932269223,0.22154192177933274,0.2179203539823009,0.2147399018954763,0.21611409068746953
pct_interview_given_application,0.2159167021859587,0.22023476802683062,0.2172794117647059,0.22668286134373203,0.21680117388114453,0.21684094661529996,0.22005709321087252,0.2170267458228778,0.22004343779087807,0.21459694989106753,0.21848428835489833,0.2153659277254783,0.2195937577408967,0.21970260223048327,0.2203990303934365,0.21990697674418605,0.22076951811729548,0.2187943481211822,0.21466190447363642,0.21429866441046716,0.2182288140808665,0.21451905626134302,0.21955296885641756,0.21553610503282275,0.2151046405823476,0.21383344388831937,0.2201527286273049
pct_of_app_match_via_signal_given_matched,0.0,0.9128205128205128,0.982051282051282,0.9974489795918368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9052631578947369,0.961439588688946,0.9974554707379135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.90625,0.979539641943734,0.9948586118251928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.896640826873385,0.9923664122137404,0.9948453608247423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9116883116883117,0.989769820971867,0.9898477157360406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9226804123711341,0.9616368286445013,0.9923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9116883116883117,0.9566326530612245,0.9974489795918368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9125964010282777,0.9744245524296675,0.9872773536895675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8894601542416453,0.9845360824742269,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9145077720207254,0.961340206185567,0.9923469387755102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
