Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,984.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,988.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,974.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,980.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,979.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,988.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,973.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,975.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,979.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,990.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,860.6,853.1142857142858,543.9428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.22857142857143,284.65714285714284,316.1714285714286,347.6,378.77142857142854,409.6857142857143,439.1142857142857,470.22857142857146
reviews_per_program,852.7142857142857,852.7428571428571,563.0857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.22857142857143,284.7142857142857,316.2857142857143,347.57142857142856,379.0,410.4,440.37142857142857,470.42857142857144
reviews_per_program,860.6,873.0285714285715,611.5142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.17142857142858,284.65714285714284,316.22857142857146,347.74285714285713,379.0857142857143,410.1714285714286,440.45714285714286,470.51428571428573
reviews_per_program,871.4,872.8857142857142,582.9142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.2,284.54285714285714,316.4,347.6857142857143,378.0285714285714,409.51428571428573,439.9428571428571,471.4
reviews_per_program,862.3142857142857,869.3142857142857,623.9714285714285,113.17142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.22857142857143,284.8285714285714,316.48571428571427,347.6,378.65714285714284,409.8285714285714,439.57142857142856,469.45714285714286
reviews_per_program,855.0857142857143,865.8,571.4285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.22857142857143,284.8857142857143,316.2,347.62857142857143,378.2857142857143,409.0571428571429,440.48571428571427,470.22857142857146
reviews_per_program,850.0285714285715,858.2,615.9142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.02857142857144,284.8285714285714,316.2,347.45714285714286,378.51428571428573,409.6857142857143,438.65714285714284,470.1714285714286
reviews_per_program,866.2285714285714,863.7428571428571,543.5714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.17142857142858,284.57142857142856,316.22857142857146,347.54285714285714,378.1714285714286,409.25714285714287,440.22857142857146,470.0285714285714
reviews_per_program,870.1142857142858,863.6571428571428,587.4285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.2,284.7142857142857,316.25714285714287,347.6857142857143,378.14285714285717,409.2857142857143,440.6857142857143,469.6
reviews_per_program,863.4285714285714,862.5428571428571,670.3142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.22857142857143,284.9142857142857,316.1714285714286,347.54285714285714,379.0285714285714,408.4,438.7142857142857,471.4
pct_interview_given_signal,0.0,1.0,0.9584837545126353,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.36341756919374246,0.3116213078808203,0.2725939298206025,0.2424972397872127,0.21832640520513283,0.1985862239026796,0.1822433431394735,0.1684915266057605,0.15719955755091417,0.14679790983108518
pct_interview_given_signal,0.0,1.0,0.9616425992779783,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.36341756919374246,0.3115007735946364,0.2725939298206025,0.24244856999498243,0.21824751580849142,0.1986025482942869,0.18213343384847341,0.16819827346143135,0.15675079478362422,0.1467354995444883
pct_interview_given_signal,0.0,1.0,0.9657039711191335,0.7268351383874849,0.5451263537906137,0.43610108303249095,0.36341756919374246,0.3116213078808203,0.2726554564947523,0.2424972397872127,0.21828695337911094,0.19850464218223646,0.18209225203497137,0.16829200334354974,0.1567202906071614,0.14670876852076756
