Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
pct_interview_given_nosignal,0.14439390213916892,0.11345755038072472,0.08130268703898841,0.046170237954303306,0.015161386888305834,0.002493585342054859,5.7083055846256305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14342410550738796,0.11353483509172133,0.0806810012417489,0.04635581403258171,0.01570974706429587,0.002246818541777933,9.553470775932896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1428527989783197,0.11358881704069988,0.07998315462114094,0.04593353147797893,0.015291871442209101,0.0017198305514319852,7.65579543714592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14389855427591278,0.11235303339081361,0.08058488503027236,0.046246021344317545,0.014487267721954578,0.0017174515235457064,5.6439778756067275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14125499864698277,0.11194239660127452,0.08197755495052793,0.04644995722840034,0.01505240205387916,0.0019060432783944389,0.00015288474401360674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1426294457853272,0.11298535462614097,0.08015453040288284,0.04657380287446359,0.01573593302956448,0.0026995044745211152,0.0002501635684870877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14239599909070244,0.1127525014158958,0.08097471384998853,0.045709582045424,0.015465365305620897,0.002235441915459651,0.0005560882070949185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1402116007341859,0.11087733411717385,0.08048112654019167,0.04539781331647002,0.015357489200387904,0.002407485090007113,7.665037846124365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14330379611694907,0.11220000939305227,0.07971459012688471,0.04628180704857804,0.014464767830642421,0.002140240142199006,0.00013323182337266845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14442497463801532,0.1128537011668005,0.08124917730683165,0.04543933614401392,0.01558464689642889,0.002105263157894737,0.0001712491675387689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14439390213916892,0.1436741184745711,0.144123692364328,0.14276163850735382,0.14300281561524997,0.14132085971693714,0.14251911175828177,0.1453386749988399,0.14313134082807788,0.14429411674370748,0.142075180693743,0.14226448233049693,0.14374225526641884,0.14279201240083889,0.14520615688941088,0.14372686389084346,0.14312916051000046,0.1423916832103293,0.14542190305206462,0.14452494116561304
pct_interview_given_application,0.14342410550738796,0.14376864815239843,0.14309646370808077,0.14346571389308782,0.1426077981999484,0.14357313122669763,0.14298975818356136,0.14290929001642635,0.14257101238164602,0.14347885839937696,0.14235285205666237,0.14232482050349904,0.14268142681426815,0.14271176658211698,0.14359507289788184,0.14253640776699028,0.14263810665978474,0.14309428445243136,0.14341315994322085,0.14184996754178053
pct_interview_given_application,0.1428527989783197,0.14383467278989667,0.14194211130581907,0.14257317572796382,0.14348981399468555,0.14154226232619796,0.14318368839718387,0.14332128311902256,0.14479665901280608,0.14401103532837764,0.14504476690336524,0.14258615718469733,0.14329068366553308,0.14416349576531237,0.1431945989606352,0.14325572885697296,0.14204511096329442,0.14471191609296308,0.14173655946418873,0.14204940585976475
pct_interview_given_application,0.14389855427591278,0.14232266468743845,0.14293755229329885,0.1435862954246768,0.14016349424189986,0.14390075809786354,0.14123376623376624,0.14324262520009148,0.14547143520668834,0.14170877007767138,0.14289190340045016,0.14190995453927596,0.14489490647215755,0.1438897396630934,0.1444804945181677,0.14257533913993506,0.14530945532151804,0.14470745868691381,0.14305506919809383,0.14331253908454464
pct_interview_given_application,0.14125499864698277,0.14181999305691817,0.14523757999196216,0.144249811934845,0.14283108354615104,0.14531619728112097,0.143013698630137,0.1416105258398517,0.14336939438790303,0.14410821919909203,0.14411485014877756,0.1422537130399237,0.14287234851364708,0.14239599909070244,0.14463395111138477,0.1431575098272237,0.1408041240203204,0.14126774115949,0.14377084799706216,0.14281805745554035
pct_interview_given_application,0.1426294457853272,0.14309646370808077,0.1422257205134415,0.14364556420173977,0.14336720681131557,0.14404635974796487,0.14380165289256197,0.14281371595330739,0.1428527989783197,0.14257533913993506,0.14187138564677104,0.14317714285714286,0.14270959902794653,0.1421482602118003,0.1433562699296645,0.14315532871181536,0.14284845536365848,0.1428832116788321,0.1447364367355741,0.1406713177830344
pct_interview_given_application,0.14239599909070244,0.14281154530117185,0.14358190709046456,0.14190138186211584,0.14261862117118485,0.14394925926493343,0.14340002747126962,0.14192495921696574,0.14387872291555012,0.14272043745727955,0.1420945179584121,0.14205155340539724,0.14198930093390152,0.1444916036169035,0.1424111067325472,0.1432884984902553,0.14380165289256197,0.14156358760339294,0.14234853879134032,0.14141018887801943
pct_interview_given_application,0.1402116007341859,0.14051564275886821,0.14276597684383263,0.14070502261223755,0.14316405357224482,0.1424197411101343,0.1433234692943653,0.1437994521051101,0.14308338916976304,0.14071345134333724,0.1416596309250995,0.14461169083017822,0.14440499792521555,0.142668428005284,0.14204940585976475,0.14281588667142922,0.14463840399002495,0.14477434862328778,0.14316841640128602,0.14382586600131642
pct_interview_given_application,0.14330379611694907,0.1421353583638399,0.14149750015059334,0.14349638815498097,0.14489937543372658,0.14176435975195764,0.14255370797426872,0.14346790447688268,0.143735658558972,0.14291146364092658,0.14306813856109632,0.14370048634264215,0.14285062713797037,0.14079357468233036,0.14250830388424612,0.14242837653478854,0.14158705283143969,0.14394264354433484,0.14446716585433356,0.14070291558723552
pct_interview_given_application,0.14442497463801532,0.1429353778751369,0.14403531900542663,0.14138039994583126,0.14441831511965694,0.14390075809786354,0.14251695005232903,0.14199144666253607,0.1430289376341467,0.142974527526705,0.14276380764263466,0.14248237167336417,0.14292885501756947,0.14377084799706216,0.1434394321044195,0.14233560056352537,0.14212890831808075,0.14176863768728215,0.14426310052048946,0.1437796480489671
pct_of_app_match_via_signal_given_matched,0.0,0.9913793103448276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923224568138196,0.9980842911877394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9884615384615385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9942528735632183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9865771812080537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9865900383141762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923371647509579,0.9990421455938697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923224568138196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.989433237271854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
