Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,20.0,23.0,21.0,27.0,36.0,42.0,44.0,40.0,46.0,50.0,58.0,60.0,62.0,66.0,71.0,71.0,78.0,95.0,101.0,97.0,105.0,119.0,119.0,120.0,122.0,118.0,123.0
unfilled_spots,146.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,13.0,20.0,25.0,28.0,33.0,39.0,39.0,41.0,47.0,62.0,52.0,54.0,60.0,62.0,67.0,72.0,76.0,94.0,96.0,106.0,97.0,123.0,120.0,123.0,113.0,124.0,126.0
unfilled_spots,151.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,16.0,17.0,21.0,32.0,35.0,36.0,42.0,47.0,44.0,60.0,57.0,59.0,56.0,65.0,64.0,72.0,81.0,89.0,99.0,95.0,105.0,116.0,108.0,119.0,123.0,119.0,123.0
unfilled_spots,138.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,15.0,22.0,26.0,27.0,32.0,34.0,41.0,40.0,44.0,52.0,54.0,55.0,58.0,65.0,70.0,76.0,82.0,90.0,100.0,99.0,109.0,107.0,113.0,114.0,122.0,105.0,117.0
unfilled_spots,138.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,10.0,17.0,18.0,23.0,26.0,35.0,37.0,43.0,42.0,42.0,53.0,54.0,57.0,59.0,71.0,59.0,78.0,85.0,93.0,98.0,97.0,107.0,118.0,115.0,111.0,109.0,130.0,127.0
unfilled_spots,147.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,17.0,14.0,29.0,26.0,27.0,40.0,44.0,41.0,44.0,53.0,54.0,59.0,62.0,65.0,68.0,82.0,75.0,94.0,91.0,95.0,110.0,112.0,106.0,108.0,130.0,119.0,132.0
unfilled_spots,155.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,17.0,21.0,24.0,29.0,33.0,37.0,41.0,46.0,43.0,56.0,54.0,52.0,58.0,66.0,73.0,74.0,76.0,88.0,95.0,104.0,107.0,125.0,116.0,112.0,123.0,136.0,131.0
unfilled_spots,149.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,17.0,17.0,22.0,34.0,31.0,38.0,40.0,42.0,49.0,53.0,55.0,55.0,60.0,67.0,67.0,75.0,84.0,97.0,101.0,101.0,99.0,121.0,120.0,119.0,125.0,130.0,134.0
unfilled_spots,145.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,20.0,22.0,26.0,26.0,37.0,44.0,36.0,45.0,46.0,52.0,59.0,55.0,56.0,65.0,70.0,76.0,81.0,91.0,97.0,102.0,107.0,112.0,114.0,117.0,117.0,130.0,130.0
unfilled_spots,143.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,9.0,16.0,15.0,25.0,28.0,32.0,35.0,36.0,41.0,44.0,53.0,54.0,55.0,54.0,68.0,75.0,70.0,80.0,92.0,98.0,104.0,106.0,108.0,121.0,119.0,120.0,116.0,130.0
reviews_per_program,227.37974683544303,225.8227848101266,219.64556962025316,226.63291139240508,177.9620253164557,95.63291139240506,49.30379746835443,53.075949367088604,60.63291139240506,68.20253164556962,75.78481012658227,83.34177215189874,90.49367088607595,98.21518987341773,105.69620253164557,112.73417721518987,119.81012658227849,126.55696202531645,134.0,140.62025316455697,144.9240506329114,151.83544303797467,157.30379746835442,163.0,168.55696202531647,174.1772151898734,179.0506329113924,182.0506329113924,188.1139240506329,192.55696202531647,195.18987341772151,193.21518987341773,200.49367088607596,201.45569620253164,207.9873417721519,201.9240506329114,207.873417721519,207.37974683544303
reviews_per_program,227.0379746835443,223.0759493670886,224.7594936708861,218.9240506329114,178.50632911392404,90.83544303797468,45.49367088607595,53.075949367088604,60.620253164556964,68.17721518987342,75.67088607594937,83.20253164556962,90.64556962025317,98.24050632911393,105.79746835443038,112.30379746835443,119.68354430379746,126.43037974683544,132.9493670886076,140.62025316455697,146.1772151898734,152.46835443037975,158.15189873417722,161.36708860759492,169.1772151898734,174.63291139240508,176.35443037974684,182.8227848101266,186.7594936708861,190.18987341772151,195.16455696202533,195.40506329113924,199.9746835443038,202.40506329113924,204.79746835443038,204.35443037974684,212.63291139240508,208.8987341772152
reviews_per_program,222.34177215189874,220.27848101265823,228.8987341772152,225.15189873417722,188.30379746835442,82.53164556962025,53.68354430379747,53.075949367088604,60.64556962025316,68.21518987341773,75.68354430379746,83.30379746835443,90.64556962025317,98.0126582278481,105.26582278481013,112.56962025316456,119.69620253164557,126.82278481012658,133.8227848101266,139.8987341772152,146.126582278481,152.0506329113924,157.9873417721519,162.1012658227848,168.58227848101265,172.56962025316454,177.44303797468353,183.18987341772151,184.53164556962025,190.18987341772151,193.34177215189874,201.51898734177215,198.26582278481013,202.22784810126583,204.46835443037975,209.73417721518987,208.1012658227848,214.21518987341773
reviews_per_program,223.65822784810126,222.2405063291139,224.20253164556962,224.39240506329114,196.84810126582278,89.35443037974683,48.08860759493671,53.063291139240505,60.620253164556964,68.20253164556962,75.78481012658227,83.11392405063292,90.78481012658227,98.18987341772151,105.24050632911393,112.74683544303798,120.22784810126582,126.44303797468355,133.79746835443038,140.0126582278481,146.0253164556962,150.81012658227849,158.21518987341773,163.36708860759492,168.18987341772151,173.1012658227848,177.84810126582278,181.69620253164558,188.27848101265823,189.1139240506329,192.20253164556962,196.81012658227849,200.2405063291139,203.74683544303798,203.63291139240508,206.63291139240508,205.0379746835443,213.27848101265823
reviews_per_program,221.60759493670886,217.67088607594937,221.9873417721519,222.9620253164557,180.53164556962025,87.9113924050633,45.49367088607595,53.075949367088604,60.64556962025316,68.16455696202532,75.75949367088607,83.15189873417721,90.73417721518987,97.82278481012658,105.36708860759494,112.37974683544304,119.53164556962025,126.17721518987342,132.86075949367088,140.51898734177215,145.29113924050634,152.56962025316454,157.58227848101265,161.34177215189874,170.59493670886076,173.0506329113924,176.21518987341773,183.0253164556962,187.0,190.29113924050634,196.8227848101266,195.44303797468353,198.1139240506329,202.2405063291139,199.37974683544303,205.0632911392405,211.43037974683546,213.77215189873417
reviews_per_program,226.8860759493671,218.91139240506328,223.34177215189874,216.53164556962025,184.8987341772152,92.43037974683544,48.12658227848101,53.075949367088604,60.65822784810127,68.21518987341773,75.77215189873418,83.17721518987342,90.74683544303798,98.37974683544304,105.41772151898734,112.67088607594937,119.88607594936708,127.26582278481013,134.0759493670886,140.43037974683546,145.35443037974684,151.77215189873417,158.86075949367088,163.74683544303798,169.39240506329114,174.16455696202533,175.9746835443038,182.0759493670886,185.91139240506328,190.64556962025316,191.0253164556962,201.9620253164557,198.36708860759492,199.68354430379748,204.31645569620252,208.18987341772151,209.9240506329114,210.20253164556962
reviews_per_program,228.64556962025316,223.9240506329114,225.70886075949366,222.39240506329114,183.73417721518987,99.0126582278481,51.924050632911396,53.075949367088604,60.65822784810127,68.16455696202532,75.62025316455696,83.20253164556962,90.58227848101266,98.17721518987342,105.46835443037975,112.64556962025317,119.63291139240506,126.27848101265823,133.9493670886076,139.29113924050634,147.44303797468353,152.2405063291139,157.41772151898735,164.26582278481013,168.9240506329114,172.65822784810126,177.1012658227848,181.18987341772151,189.0126582278481,187.36708860759492,195.9620253164557,198.73417721518987,199.0,201.58227848101265,207.50632911392404,205.15189873417722,210.9746835443038,213.0126582278481
reviews_per_program,222.37974683544303,225.13924050632912,222.36708860759492,220.0759493670886,195.79746835443038,95.27848101265823,49.81012658227848,53.075949367088604,60.63291139240506,68.22784810126582,75.74683544303798,83.21518987341773,90.63291139240506,98.0379746835443,104.92405063291139,112.60759493670886,119.9493670886076,126.30379746835443,132.9873417721519,138.60759493670886,147.41772151898735,151.40506329113924,157.9493670886076,163.22784810126583,170.0126582278481,175.15189873417722,178.1772151898734,178.873417721519,184.1772151898734,188.46835443037975,195.0379746835443,198.0253164556962,201.36708860759492,203.77215189873417,206.25316455696202,206.29113924050634,206.9746835443038,214.126582278481
reviews_per_program,222.45569620253164,228.44303797468353,223.20253164556962,226.2405063291139,176.86075949367088,91.40506329113924,54.64556962025316,53.075949367088604,60.65822784810127,68.24050632911393,75.75949367088607,83.26582278481013,90.81012658227849,97.9620253164557,105.36708860759494,112.50632911392405,120.0632911392405,126.24050632911393,133.18987341772151,139.9493670886076,145.8227848101266,152.7594936708861,159.0126582278481,166.0379746835443,168.21518987341773,173.62025316455697,177.68354430379748,183.8987341772152,186.0126582278481,191.1139240506329,192.43037974683546,197.59493670886076,200.7594936708861,199.18987341772151,203.7594936708861,203.29113924050634,208.0379746835443,207.79746835443038
reviews_per_program,219.64556962025316,226.32911392405063,224.1012658227848,220.56962025316454,184.1139240506329,95.10126582278481,52.32911392405063,53.075949367088604,60.63291139240506,68.18987341772151,75.74683544303798,83.29113924050633,90.84810126582279,98.25316455696202,105.41772151898734,112.53164556962025,118.9367088607595,126.17721518987342,133.29113924050634,140.0759493670886,146.72151898734177,150.81012658227849,157.73417721518987,161.9746835443038,167.73417721518987,170.45569620253164,177.30379746835442,184.79746835443038,186.59493670886076,188.18987341772151,194.32911392405063,195.41772151898735,198.48101265822785,201.68354430379748,204.36708860759492,205.9493670886076,206.9746835443038,210.72151898734177
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9724540901502504,0.8951585976627713,0.7679465776293823,0.659432387312187,0.5772442588726514,0.5131774313288789,0.46183397360948725,0.41995747266099637,0.3867673800531543,0.35636035571594277,0.3311377245508982,0.3104648551538289,0.29212889593238245,0.27655531106221243,0.26119402985074625,0.24889729048519219,0.241505808367543,0.23051271363067946,0.22249939647541644,0.2147239263803681,0.20764493841994594,0.20094476744186046,0.1954754330151997,0.1922542066471979,0.18605746585021196,0.18176439652905602,0.17931258106355383,0.181145178197065,0.174569101584696,0.1737354696826893,0.16827947173026597,0.17333249749247742,0.16837169650468883,0.16877250808765185
pct_interview_given_signal,0.0,1.0,1.0,0.998330550918197,0.9795492487479132,0.9001669449081803,0.7693377851975515,0.659432387312187,0.5773647943203174,0.5133679910880059,0.46252927400468385,0.4206602768903088,0.386119257086999,0.35626852209766785,0.330820770519263,0.3116546438232642,0.2924378635642517,0.27683219863836606,0.26325811672855376,0.24889729048519219,0.23943540006927608,0.22955583229555832,0.2213062269889547,0.2168967681204895,0.20688365132809577,0.20042041171354016,0.19846396784381282,0.19144222114519144,0.18740680493425513,0.18402662229617303,0.17933584122454274,0.17911511304009847,0.175022154703127,0.17292057535959976,0.1709005500958032,0.17127106045589693,0.16460292892010953,0.16754529479488578
pct_interview_given_signal,0.0,1.0,1.0,0.9988870339454646,0.9833055091819699,0.9005008347245409,0.7673900946021146,0.659432387312187,0.5771237737424337,0.513082204490629,0.46245191503595917,0.4201489135389758,0.386119257086999,0.3570967325326101,0.3324915824915825,0.3109187001012032,0.29240693739424706,0.27597564627208304,0.26153991676125615,0.25018096272167933,0.23951836451836453,0.2301864801864802,0.22153673583847447,0.21591441511791348,0.20761375581919206,0.20281669478471356,0.1972463974889428,0.19105859590934218,0.18966936479626834,0.18402662229617303,0.18102658111824016,0.17368090452261306,0.17653067739258124,0.17307210816224336,0.1711756330093481,0.16687790452049006,0.16818734793187348,0.16338710630502865
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9887312186978298,0.889482470784641,0.76850306065665,0.6595896946564885,0.5773647943203174,0.5131774313288789,0.46183397360948725,0.4211087420042644,0.3855270496374791,0.3564522366894418,0.33257156603319704,0.3104299988772875,0.29111391871973047,0.27680448493342674,0.26158940397350994,0.2499773980652744,0.23968446601941748,0.23207990599294948,0.22121769741579325,0.21424143809081048,0.2080981410401144,0.20219378427787935,0.19679715302491102,0.1926292322697506,0.18589485007395457,0.18507362784471218,0.1820995785036881,0.17783637766915358,0.17478980972248562,0.17178180914512922,0.1718779138434761,0.16938250428816468,0.1707000864304235,0.1641046946406315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.986644407345576,0.8908180300500834,0.7693377851975515,0.659432387312187,0.5771237737424337,0.5134633240482822,0.4619883040935672,0.420916425635561,0.3857421875,0.35778985507246375,0.3321720326765978,0.3114440189231809,0.29280948851000743,0.2773876404494382,0.26343368902439024,0.24907665976038196,0.24089562641575188,0.22940346801626152,0.22210619326853562,0.21693080182017888,0.20516435408473696,0.20225294418842807,0.19862078873644134,0.19123037554464348,0.18716577540106952,0.18392869021486064,0.17782494051064376,0.179080310880829,0.1766660277298575,0.1730612755836515,0.17554440987873784,0.170679012345679,0.16553912470813625,0.16372572240644245
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9833055091819699,0.8924874791318865,0.7689952685777901,0.659432387312187,0.5770033388981636,0.513082204490629,0.46191112596057465,0.42078831228123575,0.38568838052727017,0.3557642820380854,0.3320124879923151,0.31063925401640263,0.29194382852919437,0.27501491943505074,0.26104607250755285,0.24923382008292772,0.24079073412871202,0.23060884070058382,0.2203187250996016,0.21374458874458874,0.20662083395606037,0.20095937204738717,0.19889224572004027,0.19222747497219134,0.18826172805882754,0.18358674722793972,0.1832217878205553,0.17329990598558445,0.1764405589943207,0.17527733755942948,0.17130289325320613,0.16811576579315377,0.1667269657501206,0.1665060821389859
pct_interview_given_signal,0.0,1.0,1.0,0.9988870339454646,0.9816360601001669,0.889482470784641,0.7676683361157485,0.659432387312187,0.5770033388981636,0.5134633240482822,0.462838968865082,0.4206602768903088,0.3863890441587479,0.3564981949458484,0.33185309649543926,0.31070906843465557,0.2925616336895567,0.27716519647153165,0.2612927612927613,0.25127226463104324,0.23737980769230768,0.22989939303234389,0.2223383724670312,0.21306927641211373,0.2071937055076808,0.20271260997067447,0.19762704595811592,0.19316752829397793,0.1851727832842218,0.18679908120524252,0.17860603320198953,0.17611464968152865,0.17587939698492464,0.17362637362637362,0.1686695540779601,0.17060529400876165,0.16589668206635869,0.16430948419301164
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9837228714524207,0.8954924874791319,0.7682248191430161,0.659432387312187,0.5772442588726514,0.512987012987013,0.46206550802139035,0.42059628840888347,0.3861731843575419,0.3570045190445449,0.3335746169622391,0.31081384892086333,0.29178978471929085,0.27710964121066345,0.26318294308014467,0.25251141552511414,0.23742057358749785,0.2311679625449377,0.22158999839717902,0.21442419542458316,0.20586702404884222,0.19982655199826552,0.19643364592213697,0.19566909631307056,0.19003436426116838,0.1857075693464974,0.17945223260643822,0.17674507798517003,0.17381191853155645,0.171760467138775,0.16969436602430343,0.1696631281831012,0.16910280716775733,0.1634547174272878
pct_interview_given_signal,0.0,1.0,1.0,0.998330550918197,0.9782971619365609,0.8884808013355593,0.7673900946021146,0.659432387312187,0.5770033388981636,0.5128918567983677,0.4619883040935672,0.4203405290361812,0.38541957067187066,0.35728130249386225,0.3321720326765978,0.3110936093609361,0.2915129151291513,0.2772485711420836,0.26278274092377873,0.2500904486251809,0.2400173611111111,0.2291183294663573,0.2201082630154434,0.2107951513303347,0.20806682218376102,0.2015893846602508,0.19697941155517562,0.19032213656387664,0.18815923783599864,0.18313683931646577,0.1818839626364952,0.17713004484304934,0.17433795712484237,0.175711743772242,0.17177113747903336,0.17216687422166874,0.1682385153635534,0.1684332358674464
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9774624373956594,0.8871452420701169,0.7665553700612131,0.659432387312187,0.5772442588726514,0.5132726935214406,0.46206550802139035,0.42021276595744683,0.3852584645395012,0.35622262303530017,0.3320124879923151,0.3110236220472441,0.2942741592166879,0.2773876404494382,0.26258309591642925,0.2498644496656425,0.23854714864981452,0.23207990599294948,0.22189230398844395,0.21608315098468273,0.2086634970945589,0.20533194712609534,0.19740129935032483,0.18939653400917872,0.18757207787802727,0.18598237707674717,0.1801068264721209,0.1791035108174634,0.17633928571428573,0.17353919538065649,0.17126045215236915,0.16994468346650277,0.16910280716775733,0.16609599327206104
pct_interview_given_nosignal,0.15392751767522128,0.1256307638768053,0.09700383805868515,0.06009809399639908,0.0286466908133026,0.005760131660152232,0.0003539321865930488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15415923282783228,0.12723214285714285,0.09463703345814711,0.061463476389416384,0.02711996366703432,0.004812386664806807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1574153145459721,0.12890555257989644,0.09280426413976903,0.06006935843448105,0.02650852291140061,0.004625221058359407,0.0004845632008860584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1564887656347275,0.12772732633565279,0.0948891849339954,0.06076585059635907,0.02594169669177858,0.006660072535443456,0.00021551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15793682526989206,0.13050551304452612,0.09590550217271558,0.06119997471075425,0.026364234056541747,0.006583412515270802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15426244141932605,0.1297394429469901,0.0952815274230816,0.06233498615493593,0.02618102675713737,0.006465214335910049,0.00014103377758973275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15307534739522782,0.12673336843952956,0.09421030481572777,0.06091434312986687,0.026715828966944823,0.006866544292609967,0.0004439183190292986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1573884335154827,0.12602548437772734,0.09572973303195063,0.062095067034447365,0.02579829276003794,0.005629026788741946,0.00029218407596785974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1573346989871401,0.12414030261348005,0.09534529966534834,0.05957420700656482,0.027473244583659618,0.007228748175436158,0.0004999642882651239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15934762563393268,0.12533996875180833,0.09493517508784684,0.061940107499360124,0.027714079800825527,0.007429829389102917,0.0007098239636570131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15392751767522128,0.15498878923766815,0.15934762563393268,0.15443476318141197,0.15727205505943917,0.15729889634770736,0.15602956943739066,0.15853448770139328,0.15483256803673423,0.1598081146688244,0.16025269502724007,0.15889891385552554,0.15940274414850686,0.15640909605158954,0.15535453421732778,0.15457289803220037,0.1587256027554535,0.1545469789279526,0.15691504454911753,0.15579220193824656,0.1613279654588949,0.15557306025994486,0.15974348604772085,0.1593843670740143,0.1548846067667488,0.15547683310841207,0.1528299801017024,0.15727205505943917,0.1542280232039268,0.1559503666102651,0.15567817127413996,0.16149757607616377,0.15573955165033232,0.15788271569691087,0.15370504197009283,0.16241776315789475,0.1583710407239819,0.1588897827835881
pct_interview_given_application,0.15415923282783228,0.15689723656585144,0.15572200946159045,0.15714691673770959,0.1552585771239261,0.15952229850574048,0.1611681044532525,0.15720946099613373,0.15465070753397842,0.15499747743707606,0.15670161518843864,0.15309229832235202,0.15428826516377434,0.15498010201221904,0.15275399149218274,0.1549366804886249,0.15314317363611188,0.15408191696851492,0.15105987762237763,0.1557132398490736,0.15579220193824656,0.15616175307805263,0.15579220193824656,0.15878941021076207,0.15309229832235202,0.15642679339217017,0.15812650120096078,0.15838011226944668,0.15647990945104698,0.15671937879045514,0.15379053340007787,0.15920082911100875,0.1557570977917981,0.15563435776201734,0.1568527342863626,0.15911837486332508,0.15309229832235202,0.1594303177074324
pct_interview_given_application,0.1574153145459721,0.1588897827835881,0.15290604435104796,0.15408191696851492,0.15511921458625527,0.15624117081991298,0.15327050997782704,0.15689723656585144,0.1529737206085754,0.15428826516377434,0.15504962709583356,0.15695067264573992,0.1582350921368891,0.1594303177074324,0.15480656178265495,0.15373067941732457,0.15421081985499163,0.15580098044739957,0.15819887859022772,0.15304145679969003,0.15747807267342523,0.15312621144154623,0.15676380542011567,0.1628961941793331,0.15844364219815482,0.16035492663689613,0.15825320512820512,0.15725416595575273,0.15789173138419368,0.15614411565394173,0.15465935787000784,0.15071405210945166,0.1559503666102651,0.15543313283489796,0.15442613795029322,0.15484123872990985,0.15638255754765001,0.1544606446567231
pct_interview_given_application,0.1564887656347275,0.15748704220538817,0.1561088527551942,0.15597675861679924,0.15655965120887833,0.15225770925110133,0.15787370103916867,0.15977117762625678,0.15828944355392718,0.15871649159060902,0.1569952305246423,0.16032703235532877,0.15655965120887833,0.15540692446043167,0.15874382822367666,0.15508441303494308,0.1529737206085754,0.1582260371959943,0.15418502202643172,0.1541420448210503,0.15810841720036597,0.16425092075561365,0.15814458933882405,0.15481522956326987,0.1552585771239261,0.15988204001387765,0.15622351545285043,0.15903600598182446,0.1538675570395103,0.1538761199844176,0.1571201272871917,0.15467666144551354,0.15638255754765001,0.1538418739219941,0.1582260371959943,0.1572362809212397,0.15869827239855364,0.15331300249514832
pct_interview_given_application,0.15793682526989206,0.1607932077227262,0.15766664765923477,0.15697740433745883,0.15704873338634556,0.15595916295335327,0.15910921855219243,0.15667497733454216,0.15639140271493213,0.1607932077227262,0.1593843670740143,0.15638255754765001,0.15355139667906925,0.15922833285344082,0.15840733314236607,0.1539618018820647,0.15123338620576493,0.1601505936866493,0.15818077803203662,0.1536281809089899,0.15828038239166523,0.15631183221210923,0.15568693693693694,0.16228430566967955,0.15162316297433648,0.15910921855219243,0.1621700879765396,0.15311773175323956,0.15550306506945616,0.15760373917008663,0.1535769828926905,0.15664834853549375,0.15827132226674298,0.1550931119587166,0.16315572077653862,0.15840733314236607,0.1543054857971985,0.15289758902897588
pct_interview_given_application,0.15426244141932605,0.15988204001387765,0.1567104964860576,0.15958674823963984,0.15345765345765347,0.16052249637155297,0.15556430741532576,0.15535453421732778,0.15498010201221904,0.1566394742805348,0.15673714642027095,0.15763968072976053,0.15651534020151703,0.15490196078431373,0.15985430999595304,0.15758577453550668,0.1553807249227311,0.1555818140895791,0.15401325683729739,0.15373067941732457,0.15595916295335327,0.15765765765765766,0.15629416087276016,0.15747807267342523,0.15445201653446541,0.15756781399589698,0.16038283062645012,0.1584618029686515,0.15659511808347965,0.15427104837359817,0.15852539846347896,0.15043525571273123,0.158798529749598,0.16013204378293855,0.15781963470319635,0.15518886456754785,0.15602076515066018,0.1581536349596751
