Parameter,0,1,2,3,4
unmatched_applicants,277.0,272.0,272.0,272.0,272.0
unmatched_applicants,280.0,272.0,272.0,272.0,272.0
unmatched_applicants,281.0,272.0,272.0,272.0,272.0
unmatched_applicants,277.0,272.0,272.0,272.0,272.0
unmatched_applicants,280.0,272.0,272.0,272.0,272.0
unmatched_applicants,278.0,272.0,272.0,272.0,272.0
unmatched_applicants,279.0,272.0,272.0,272.0,272.0
unmatched_applicants,278.0,272.0,272.0,272.0,272.0
unmatched_applicants,281.0,272.0,272.0,272.0,272.0
unmatched_applicants,278.0,272.0,272.0,272.0,272.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0
reviews_per_program,272.85185185185185,247.96296296296296,30.88888888888889,33.22222222222222,44.2962962962963
reviews_per_program,265.0740740740741,223.55555555555554,41.18518518518518,33.22222222222222,44.2962962962963
reviews_per_program,267.55555555555554,219.8148148148148,30.59259259259259,33.22222222222222,44.2962962962963
reviews_per_program,268.2962962962963,248.62962962962962,22.14814814814815,33.22222222222222,44.2962962962963
reviews_per_program,265.9259259259259,219.14814814814815,32.148148148148145,33.22222222222222,44.2962962962963
reviews_per_program,265.25925925925924,242.0,22.14814814814815,33.22222222222222,44.2962962962963
reviews_per_program,270.0,220.62962962962962,32.18518518518518,33.22222222222222,44.2962962962963
reviews_per_program,270.1111111111111,230.2962962962963,32.592592592592595,33.22222222222222,44.2962962962963
reviews_per_program,267.0740740740741,221.62962962962962,42.22222222222222,33.22222222222222,44.2962962962963
reviews_per_program,270.14814814814815,232.4814814814815,30.51851851851852,33.22222222222222,44.2962962962963
pct_interview_given_signal,0.0,0.9933110367892977,0.6755852842809364,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.9732441471571907,0.6722408026755853,0.451505016722408,0.338628762541806
