Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,13.0,16.0,20.0,19.0,27.0,28.0,32.0,30.0,33.0,33.0,41.0,41.0,42.0,52.0,58.0,64.0,61.0,64.0,73.0,74.0,76.0,88.0
unfilled_spots,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0,13.0,13.0,18.0,20.0,24.0,24.0,31.0,31.0,31.0,38.0,39.0,42.0,49.0,53.0,61.0,69.0,66.0,74.0,78.0,77.0,85.0,80.0
unfilled_spots,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,10.0,10.0,17.0,19.0,19.0,23.0,30.0,28.0,31.0,31.0,33.0,41.0,39.0,54.0,61.0,56.0,60.0,71.0,66.0,75.0,67.0,87.0,77.0
unfilled_spots,81.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,17.0,15.0,18.0,23.0,22.0,27.0,31.0,28.0,35.0,39.0,39.0,46.0,47.0,49.0,54.0,67.0,65.0,61.0,67.0,88.0,90.0,73.0
unfilled_spots,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,9.0,12.0,19.0,25.0,25.0,29.0,31.0,31.0,34.0,34.0,37.0,46.0,50.0,47.0,64.0,63.0,63.0,70.0,73.0,73.0,79.0,79.0
unfilled_spots,83.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,5.0,10.0,16.0,21.0,17.0,28.0,31.0,34.0,33.0,26.0,32.0,41.0,47.0,44.0,53.0,59.0,63.0,67.0,69.0,65.0,73.0,76.0,85.0
reviews_per_program,225.65822784810126,224.78481012658227,221.9620253164557,220.60759493670886,229.40506329113924,228.86075949367088,223.126582278481,161.21518987341773,84.41772151898734,72.10126582278481,75.63291139240506,83.15189873417721,90.74683544303798,98.29113924050633,105.07594936708861,112.51898734177215,119.77215189873418,126.83544303797468,132.9240506329114,140.65822784810126,146.29113924050634,152.44303797468353,157.8227848101266,164.34177215189874,168.0253164556962,173.0632911392405,176.72151898734177,181.59493670886076,186.30379746835442,189.58227848101265,191.73417721518987,197.32911392405063,200.36708860759492,203.72151898734177,205.53164556962025,204.46835443037975,207.65822784810126,211.21518987341773,211.53164556962025
reviews_per_program,219.74683544303798,222.53164556962025,223.9240506329114,220.65822784810126,222.59493670886076,221.64556962025316,212.34177215189874,153.37974683544303,102.64556962025317,74.81012658227849,75.77215189873418,83.29113924050633,90.69620253164557,98.30379746835443,105.59493670886076,112.70886075949367,119.53164556962025,126.22784810126582,132.9240506329114,139.9240506329114,146.0379746835443,152.1139240506329,158.873417721519,163.0,169.9493670886076,174.21518987341773,178.65822784810126,182.43037974683546,188.63291139240508,192.25316455696202,191.46835443037975,195.15189873417722,197.40506329113924,201.9873417721519,207.72151898734177,204.9873417721519,210.43037974683546,210.37974683544303,207.46835443037975
reviews_per_program,224.22784810126583,227.53164556962025,225.77215189873417,227.78481012658227,220.0506329113924,222.9493670886076,208.37974683544303,160.59493670886076,95.77215189873418,70.88607594936708,75.75949367088607,83.34177215189874,90.78481012658227,98.21518987341773,105.18987341772151,112.20253164556962,120.10126582278481,126.63291139240506,133.29113924050634,140.2405063291139,146.08860759493672,152.0253164556962,157.0253164556962,162.9620253164557,167.2405063291139,174.45569620253164,178.7594936708861,182.13924050632912,185.46835443037975,190.79746835443038,195.27848101265823,199.67088607594937,198.58227848101265,202.08860759493672,203.0126582278481,208.56962025316454,209.16455696202533,207.44303797468353,206.55696202531647
reviews_per_program,225.0126582278481,222.9240506329114,224.9240506329114,223.18987341772151,224.126582278481,224.2405063291139,213.91139240506328,157.91139240506328,83.39240506329114,77.54430379746836,75.69620253164557,83.25316455696202,90.86075949367088,97.86075949367088,105.58227848101266,112.73417721518987,119.73417721518987,125.70886075949367,133.91139240506328,139.83544303797467,146.0,151.9620253164557,158.13924050632912,164.08860759493672,166.68354430379748,173.77215189873417,176.69620253164558,183.62025316455697,187.873417721519,188.9240506329114,194.20253164556962,196.2405063291139,203.49367088607596,201.25316455696202,205.56962025316454,205.53164556962025,208.41772151898735,214.25316455696202,209.13924050632912
reviews_per_program,224.40506329113924,227.25316455696202,230.77215189873417,227.63291139240508,227.9746835443038,222.0126582278481,208.39240506329114,163.2405063291139,93.15189873417721,72.32911392405063,75.59493670886076,83.12658227848101,90.72151898734177,97.89873417721519,105.53164556962025,112.69620253164557,120.0379746835443,126.25316455696202,133.8227848101266,139.60759493670886,145.27848101265823,151.70886075949366,157.9367088607595,163.8987341772152,167.126582278481,172.18987341772151,180.22784810126583,182.46835443037975,186.45569620253164,187.56962025316454,195.16455696202533,196.53164556962025,200.16455696202533,201.9493670886076,206.34177215189874,203.54430379746836,210.9493670886076,211.29113924050634,213.81012658227849
reviews_per_program,230.9746835443038,228.0,218.31645569620252,223.48101265822785,222.15189873417722,219.58227848101265,206.79746835443038,160.126582278481,86.9746835443038,72.16455696202532,78.27848101265823,83.26582278481013,90.41772151898734,98.07594936708861,105.51898734177215,112.9493670886076,119.67088607594937,126.58227848101266,133.873417721519,139.32911392405063,145.9873417721519,153.31645569620252,157.25316455696202,165.37974683544303,169.0,173.46835443037975,179.08860759493672,184.36708860759492,185.50632911392404,192.65822784810126,195.59493670886076,194.43037974683546,200.13924050632912,202.65822784810126,206.81012658227849,205.84810126582278,208.74683544303798,212.36708860759492,212.41772151898735
reviews_per_program,224.79746835443038,225.25316455696202,220.59493670886076,229.9620253164557,225.36708860759492,223.0126582278481,215.27848101265823,148.29113924050634,85.77215189873418,70.84810126582279,75.77215189873418,83.30379746835443,90.51898734177215,98.0126582278481,105.56962025316456,112.72151898734177,119.74683544303798,126.70886075949367,133.55696202531647,140.1012658227848,146.64556962025316,151.55696202531647,158.36708860759492,164.30379746835442,169.9620253164557,173.32911392405063,179.22784810126583,183.40506329113924,186.39240506329114,188.9240506329114,193.8860759493671,194.18987341772151,202.27848101265823,205.51898734177215,203.32911392405063,206.50632911392404,204.60759493670886,214.08860759493672,214.91139240506328
reviews_per_program,228.86075949367088,230.73417721518987,225.60759493670886,226.32911392405063,221.22784810126583,224.25316455696202,218.91139240506328,163.0632911392405,91.9873417721519,70.58227848101266,75.70886075949367,83.16455696202532,90.67088607594937,98.0253164556962,105.31645569620254,112.41772151898734,119.67088607594937,126.78481012658227,133.37974683544303,139.30379746835442,145.78481012658227,152.51898734177215,157.81012658227849,163.45569620253164,167.56962025316454,172.7594936708861,178.73417721518987,183.873417721519,186.0632911392405,190.2405063291139,192.13924050632912,194.78481012658227,199.34177215189874,201.0759493670886,207.0,205.8227848101266,212.68354430379748,213.56962025316454,206.91139240506328
reviews_per_program,219.0632911392405,219.08860759493672,221.26582278481013,228.126582278481,220.0253164556962,226.21518987341773,207.9367088607595,155.2405063291139,98.30379746835443,68.24050632911393,75.72151898734177,83.11392405063292,90.65822784810126,98.0253164556962,105.45569620253164,112.64556962025317,119.49367088607595,126.78481012658227,134.0759493670886,139.32911392405063,145.8987341772152,153.40506329113924,156.0506329113924,165.22784810126583,167.83544303797467,174.25316455696202,177.51898734177215,182.77215189873417,186.59493670886076,192.30379746835442,190.0126582278481,195.35443037974684,198.41772151898735,201.0,205.0379746835443,209.13924050632912,211.58227848101265,210.0126582278481,214.0506329113924
reviews_per_program,223.13924050632912,226.44303797468353,219.49367088607596,229.86075949367088,218.37974683544303,226.73417721518987,216.77215189873417,167.37974683544303,93.25316455696202,70.77215189873418,75.72151898734177,83.20253164556962,90.53164556962025,98.24050632911393,105.55696202531645,112.65822784810126,119.44303797468355,125.89873417721519,133.8987341772152,138.59493670886076,146.1012658227848,151.81012658227849,157.9873417721519,163.29113924050634,170.77215189873417,173.1772151898734,176.40506329113924,183.27848101265823,187.32911392405063,190.41772151898735,194.9746835443038,197.84810126582278,197.8227848101266,203.7594936708861,205.126582278481,207.0379746835443,209.1139240506329,208.45569620253164,212.65822784810126
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9666110183639399,0.8958681135225376,0.8053080920564217,0.7271966527196653,0.6614400974273101,0.6060817408285675,0.5595621377978107,0.5234309119383207,0.488806389920126,0.45920524202071444,0.43363273453093815,0.41377011713170175,0.3910187185025198,0.37596262005710823,0.3607905007058042,0.3484921398780879,0.3346684125394747,0.3273316257345186,0.31780280866003513,0.3112241243463935,0.3028718806635996,0.2952167414050822,0.2901115043066035,0.28685548293391433,0.27872217589325804,0.27449617790132036,0.26997638871629176,0.26759869434008743,0.2689902804432613,0.2648582749161841,0.2603979383914659,0.26000837771527735
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9974951294183134,0.9649415692821369,0.8931552587646077,0.8053491827637445,0.7258603407951888,0.6603343465045592,0.6064200976971389,0.5594900849858357,0.5208583073603452,0.48798292902066487,0.46012919623001164,0.4357200160449258,0.41377011713170175,0.393070381762258,0.37661437115367946,0.3615711075975701,0.3461875547765118,0.3374233128834356,0.3236258006852376,0.31570151856426654,0.30785036134334703,0.30148487371634747,0.29157160112736547,0.2860811166710561,0.28725373529022874,0.28183174417850426,0.27861494068611736,0.27229429090681206,0.2647775746496039,0.268309250339632,0.2613691049085659,0.26143200962695545,0.2651006711409396
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9961046188091264,0.963033627474362,0.8887497390941348,0.8055658627087199,0.7259816207184628,0.6599331713244229,0.6058282208588958,0.5599948446964815,0.5228640192539109,0.49018501805054154,0.4579468802698145,0.4343262694922031,0.41263057929724595,0.39218341005505913,0.37648384022181786,0.361781848459617,0.3502619911326078,0.3375019418983999,0.3288676960339086,0.31526628936293716,0.3076759665769721,0.3019667801793036,0.29654654654654655,0.28826378292310756,0.2816490568483827,0.2754532775453278,0.27696328403875575,0.27215784528656434,0.2709190672153635,0.2637009164289616,0.26295085935608814,0.26513302416402246,0.26627037627160194
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9952685777901475,0.9587407584068686,0.9012319899770307,0.8033395176252319,0.7265886287625418,0.6606355481222442,0.6053218166620229,0.5620230241883327,0.5209207529073253,0.48787334381315967,0.4593508827571625,0.43751888027388985,0.41071934965497686,0.39331945324522494,0.3767123287671233,0.36193252811328613,0.3477947650684383,0.3351847566149811,0.32996658566221143,0.31650641025641024,0.3112687155240347,0.2995312284571901,0.29275030319363965,0.2911222780569514,0.28320949028809805,0.2802683351609366,0.27027867628763375,0.273287628152714,0.26754926108374383,0.26759869434008743,0.2638931065897358,0.2567056599314664,0.262982689747004
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9983300862788755,0.9735273074171238,0.8961988304093568,0.806313834726091,0.727561955793704,0.661641541038526,0.6062508720524626,0.5618050168088958,0.5211706848986446,0.4880377400876109,0.45818833702414846,0.43563264487667935,0.4109912977676882,0.3939613745579835,0.3785832534634486,0.36253650396328746,0.3482407630039272,0.3355730614766759,0.3290918730591532,0.3194148349628758,0.3051692653462565,0.30142212972597987,0.29497623896809233,0.29322445674180053,0.2818134647814243,0.27985314955558416,0.2747739201922469,0.272345493293218,0.26654806453591806,0.2702114427860697,0.2607260726072607,0.26030433740714115,0.25723758214433723
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9974958263772955,0.9644645838301932,0.8962421711899792,0.8062001113792463,0.725041736227045,0.6605351170568562,0.6082878342433151,0.5607898812596799,0.5212332053742802,0.4869438529642497,0.45959382272054156,0.4345,0.4108358547655068,0.3947487962205869,0.3767449926298448,0.3587351387054161,0.34975448764388634,0.33256792958285497,0.3254437869822485,0.3170607122008173,0.307110545660164,0.2983178853415723,0.2964858410098942,0.2854796320630749,0.2811933730261455,0.2828776041666667,0.27480867750300425,0.2713928794503435,0.26594442404211044,0.26718730783421474,0.26347704808683525,0.25898551588484237,0.2589237828496514
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9988870339454646,0.9675495108565975,0.8964725527029848,0.8057513914656772,0.7258603407951888,0.6602340069898192,0.6076073276464831,0.5611520082655301,0.5209832134292566,0.4879281302638967,0.45930232558139533,0.4340659340659341,0.4118093071746754,0.3925731839537405,0.37505394907207595,0.36289985801386454,0.3472943809447686,0.3347457627118644,0.3236016980710509,0.31731541663623747,0.30687195423405605,0.29988266961142934,0.29507640067911717,0.2911222780569514,0.2836717372853692,0.2832279512417704,0.2719023779724656,0.2676151761517615,0.2704974164228351,0.2663356626210617,0.2688072259341747,0.25690297404363505,0.2559194251384144
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9958263772954925,0.9661178716296827,0.8912317327766179,0.8065354623096918,0.7264671459622136,0.6613394216133942,0.6065894178416864,0.5610795454545454,0.5222355769230769,0.48924670645197615,0.45959382272054156,0.433805910543131,0.41235645819493216,0.3948205361199455,0.3772683858643744,0.36061083907378205,0.34852009304564047,0.33648261441957716,0.32822178576824296,0.31836166471277844,0.30771954674220964,0.29911882142365415,0.29559834002313085,0.2891077250648746,0.28625074115554383,0.2823628801663634,0.2759080518161036,0.2735284859930752,0.26570048309178745,0.267220172201722,0.2586001666468278,0.25752726410621146,0.265814266487214
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9952698942682248,0.9730245882072094,0.8904424040066778,0.8059729178260063,0.7263457037780007,0.661742308863844,0.606674113376152,0.5610795454545454,0.521546032889209,0.48825710754017304,0.4602754237288136,0.433805910543131,0.4102152567975831,0.3947487962205869,0.3769737983689051,0.3585279313474709,0.35244970798183,0.33287366888837816,0.32770193830605626,0.3156327182914427,0.30982601254991443,0.30092111642080477,0.2947561223797571,0.2860057925223802,0.2894544001065885,0.2815395580898076,0.2771929824561403,0.2736318407960199,0.2682429929620941,0.262982689747004,0.2599461561471732,0.2618889759508167,0.2569485511531638
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991652754590985,0.964703076556165,0.8977035490605428,0.8044526901669758,0.7263457037780007,0.6610375779704853,0.6075223713646533,0.5598505347249065,0.5210456889315266,0.48820224719101124,0.46047053836371343,0.43685903880957166,0.4107581773492153,0.3968398940542515,0.3764512216253682,0.362294671891937,0.3481291563176028,0.3368217054263566,0.32206656289378105,0.3175937431474307,0.3117824339839265,0.30008978520616064,0.2936009189810122,0.28883866250083096,0.2820879049535805,0.2779910428662828,0.2780266188891733,0.26992607318133816,0.2681271212588707,0.2656517485937882,0.2630145278450363,0.26384503279086713,0.2586309523809524
pct_interview_given_nosignal,0.2437314186346553,0.21831109038988286,0.19263022586766237,0.16300940438871472,0.12392700451452915,0.08949287371561153,0.05298807591900092,0.021556178945814262,0.003923343896182285,0.0005030602833906263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2502880184331797,0.2205994935516165,0.19081979141401892,0.16296770067157018,0.12831654486799657,0.09300723389596968,0.0549418814526027,0.022128478389579632,0.0050150451354062184,0.0007468879668049793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24528621429377892,0.21558471454880296,0.18914532996754418,0.15730337078651685,0.13003736322391246,0.09235189492406622,0.05546291597186979,0.02280154486036839,0.006691792939004692,0.00024723916268336906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24443069306930693,0.2201975076416647,0.1899100838814797,0.1609093779602147,0.12730241672109732,0.09171195652173914,0.05364492500871992,0.023769472683390625,0.0022374816757966204,0.0011999040076793857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24509250902527077,0.2158580154431255,0.1847589972406505,0.15741999258618558,0.12482387600871013,0.09158130384641476,0.054895712630359216,0.019380987472365514,0.004188969048173144,0.0002455594663174265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2381213350139749,0.21512662952966174,0.19608698361268614,0.16067599949552278,0.12861290748317275,0.0926752248232306,0.05415805601083161,0.022706698853349427,0.003999077136045528,0.00016253555465258024,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24466467706515008,0.21784135845545477,0.193912132602132,0.15565058032987172,0.12649273104880582,0.09232031730834986,0.054449733160248086,0.021914909695458323,0.003872066909316193,0.0001627736632212908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24032079646017698,0.2124907822338193,0.18929323308270676,0.15842815395137724,0.12923546183940057,0.09170572651314449,0.05397787329997886,0.02198128620228724,0.00608,8.285004142502072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25106899341268923,0.224190555987791,0.19328092371944477,0.15704160246533128,0.1300547177365541,0.09075020166711481,0.054943482615538705,0.01995845080872533,0.006011097410604192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24648286816428408,0.21665702718334298,0.19495725436748854,0.15572668377948906,0.13119278406031235,0.09050077093249313,0.05318473583974043,0.022204129968174082,0.003484050789718179,0.0007207495795627453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2437314186346553,0.2446784547809438,0.24779013401767894,0.24931145283451916,0.2397505931689014,0.24032079646017698,0.24455451117239826,0.24494052652347933,0.2407735786323839,0.2509384926364424,0.246875,0.2397505931689014,0.24738100660441814,0.2433355734767025,0.24801643929448028,0.24411483791224226,0.24110759669274734,0.24762067589901407,0.24535546897057994,0.24872631518690252,0.24869784213840077,0.24298176937702717,0.24056029232643117,0.24631519274376418,0.2442657971666292,0.24616169055577589,0.24851292610386638,0.2460083795719624,0.2426967547338435,0.2466647743400511,0.24786081003993155,0.24385452912784825,0.24303613379572658,0.24586917157084653,0.24510633496925593,0.2501439263097294,0.2482715273412948,0.2426967547338435,0.2450786846409837
pct_interview_given_application,0.2502880184331797,0.24715585893060296,0.24561899378179763,0.24925424506654428,0.24708558430480523,0.24814391776127928,0.24908277917908736,0.24541090087545891,0.24474736664225766,0.2492256510267294,0.24531391147244805,0.24474736664225766,0.24962656555210846,0.2510109763142692,0.2478325347935204,0.24653881071266454,0.24951188698748133,0.2447887323943662,0.2451201624732032,0.24212872666480914,0.24614774529798322,0.24371774736369756,0.2398564725365719,0.24728245404359456,0.2412280701754386,0.2417111704494882,0.24975570500661035,0.24502340269553938,0.2448301121316279,0.24473358116480792,0.24760656485069524,0.2489115490375802,0.252278929338675,0.2468189047943649,0.2424259331585114,0.24901140466502378,0.24408741081961688,0.24625935162094764,0.25201554434197554
pct_interview_given_application,0.24528621429377892,0.24172461752433935,0.24360843238394259,0.2414559599888858,0.24994247583985274,0.2466927837392835,0.24989935008914707,0.24607804270261086,0.24421088129496402,0.247945674503538,0.24634312280303888,0.24736692285795617,0.24820061693133783,0.24401887004380546,0.24631519274376418,0.2456884365281312,0.24225022301516502,0.24470601486821356,0.24432073774179036,0.24621748739162463,0.2420882549587698,0.2446784547809438,0.2478325347935204,0.25034570177460247,0.2487690369861445,0.2418726341572033,0.24708558430480523,0.24528621429377892,0.24279168529280287,0.24560510994290882,0.24395036775026668,0.2375225496091401,0.24172461752433935,0.2458552594352968,0.248868778280543,0.24314493564633463,0.24459581175410944,0.2538708735027753,0.2559194251384144
pct_interview_given_application,0.24443069306930693,0.2467207995003123,0.24452698519894198,0.24642695099818512,0.24539704055122558,0.24527236804967542,0.24235832217759928,0.24319937311093698,0.2447887323943662,0.2428595383153541,0.2435265104808878,0.24856979405034324,0.2507936507936508,0.2418726341572033,0.24780426599749059,0.24356746454397668,0.2458552594352968,0.2520447821799408,0.24073355864590837,0.2433219465755726,0.24313133008785182,0.24567454483772475,0.2441834326177363,0.2441422711692982,0.25274853120819035,0.24237184135661294,0.24948323380799264,0.2442246079478388,0.2418053314040848,0.25153409748755357,0.2467067908244379,0.24496814568416306,0.24257481018311747,0.24815809012507853,0.24745144939916852,0.2507936507936508,0.2482999028515915,0.24097387832066997,0.2487690369861445
pct_interview_given_application,0.24509250902527077,0.24202083217289588,0.23833031649388403,0.24161708280042263,0.24125485841199334,0.24498195760036084,0.24969829320154013,0.24460958171480043,0.24577181967305842,0.246846949210317,0.2558139534883721,0.24514782216204017,0.24752193232311723,0.24750783252634578,0.24233128834355827,0.2401481235837064,0.25314611978559776,0.24835667333523864,0.2383956984527598,0.248868778280543,0.24680488497585912,0.2507212925562608,0.24449946542119183,0.2462733095278581,0.24645490640952922,0.24921135646687698,0.24124146355005274,0.2512141535615171,0.24896859958743983,0.25316086931189186,0.24591091742600035,0.24525852336870627,0.24631519274376418,0.24527236804967542,0.2419803965248385,0.25128679659938696,0.24318576145967427,0.24492671927846674,0.24434821729839162
