Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,285.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,277.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,273.0,277.0
unmatched_applicants,284.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,277.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,277.0
unmatched_applicants,284.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,273.0,277.0
unmatched_applicants,284.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,272.0,277.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,272.0,277.0
unmatched_applicants,283.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,277.0
unmatched_applicants,283.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,273.0,277.0
unmatched_applicants,283.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,277.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
reviews_per_program,297.2142857142857,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.64285714285714,192.0,213.57142857142858
