Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,2023.0,1320.0,1316.0,1316.0,1316.0,1320.0,1341.0,1377.0,1381.0
unmatched_applicants,2022.0,1319.0,1316.0,1316.0,1316.0,1316.0,1336.0,1380.0,1367.0
unmatched_applicants,2010.0,1321.0,1317.0,1316.0,1316.0,1316.0,1350.0,1395.0,1376.0
unmatched_applicants,2032.0,1321.0,1316.0,1316.0,1316.0,1321.0,1329.0,1378.0,1381.0
unmatched_applicants,1972.0,1320.0,1316.0,1317.0,1316.0,1316.0,1337.0,1378.0,1381.0
unmatched_applicants,2028.0,1321.0,1316.0,1316.0,1316.0,1321.0,1344.0,1370.0,1386.0
unmatched_applicants,2008.0,1320.0,1316.0,1316.0,1316.0,1320.0,1350.0,1375.0,1376.0
unmatched_applicants,2028.0,1322.0,1316.0,1316.0,1316.0,1321.0,1344.0,1378.0,1371.0
unmatched_applicants,2029.0,1320.0,1316.0,1316.0,1316.0,1323.0,1338.0,1386.0,1377.0
unmatched_applicants,1996.0,1317.0,1317.0,1316.0,1316.0,1316.0,1336.0,1373.0,1367.0
unfilled_spots,707.0,4.0,0.0,0.0,0.0,4.0,25.0,61.0,65.0
unfilled_spots,706.0,3.0,0.0,0.0,0.0,0.0,20.0,64.0,51.0
unfilled_spots,694.0,5.0,1.0,0.0,0.0,0.0,34.0,79.0,60.0
unfilled_spots,716.0,5.0,0.0,0.0,0.0,5.0,13.0,62.0,65.0
unfilled_spots,656.0,4.0,0.0,1.0,0.0,0.0,21.0,62.0,65.0
unfilled_spots,712.0,5.0,0.0,0.0,0.0,5.0,28.0,54.0,70.0
unfilled_spots,692.0,4.0,0.0,0.0,0.0,4.0,34.0,59.0,60.0
unfilled_spots,712.0,6.0,0.0,0.0,0.0,5.0,28.0,62.0,55.0
unfilled_spots,713.0,4.0,0.0,0.0,0.0,7.0,22.0,70.0,61.0
unfilled_spots,680.0,1.0,1.0,0.0,0.0,0.0,20.0,57.0,51.0
reviews_per_program,473.64550264550263,467.72486772486775,460.2962962962963,189.07407407407408,66.1005291005291,79.81481481481481,95.77248677248677,111.70370370370371,127.68253968253968
reviews_per_program,468.0952380952381,470.984126984127,469.031746031746,174.989417989418,63.851851851851855,79.81481481481481,95.77777777777777,111.73544973544973,127.67724867724868
reviews_per_program,470.2063492063492,474.86772486772486,464.8042328042328,189.32804232804233,63.851851851851855,79.81481481481481,95.77248677248677,111.73544973544973,127.68783068783068
reviews_per_program,472.6190476190476,465.72486772486775,468.51851851851853,160.76190476190476,66.01587301587301,79.81481481481481,95.77777777777777,111.73015873015873,127.64021164021165
reviews_per_program,468.8412698412698,468.1798941798942,466.02645502645504,176.3968253968254,63.851851851851855,79.81481481481481,95.77777777777777,111.74074074074075,127.68783068783068
reviews_per_program,468.4920634920635,471.3862433862434,466.7037037037037,181.02645502645504,66.02645502645503,79.81481481481481,95.77777777777777,111.73015873015873,127.60846560846561
reviews_per_program,471.4179894179894,469.0899470899471,464.6084656084656,179.2962962962963,63.851851851851855,79.81481481481481,95.77248677248677,111.70899470899471,127.62433862433862
reviews_per_program,470.5079365079365,467.989417989418,468.2433862433862,181.93650793650792,63.851851851851855,79.81481481481481,95.77777777777777,111.72486772486772,127.68783068783068
reviews_per_program,466.6984126984127,472.5820105820106,463.2433862433862,172.74074074074073,65.88888888888889,79.81481481481481,95.77777777777777,111.73544973544973,127.67724867724868
reviews_per_program,468.3809523809524,468.7989417989418,463.46031746031747,182.65079365079364,63.851851851851855,79.81481481481481,95.76719576719577,111.71957671957672,127.6931216931217
pct_interview_given_signal,0.0,1.0,0.9978455419290686,0.9096232460501602,0.7045077891945641,0.5638051044083526,0.4698635434506381,0.40285145888594165,0.3524365987071109
pct_interview_given_signal,0.0,1.0,0.9986741796486576,0.9121644017235665,0.7047563805104409,0.5638051044083526,0.46983758700696054,0.4027370016100009,0.3524512038456757
pct_interview_given_signal,0.0,1.0,0.9996685449121644,0.9081869406695393,0.7047563805104409,0.5638051044083526,0.4698635434506381,0.4027370016100009,0.35242199477893343
pct_interview_given_signal,0.0,1.0,0.9995028173682466,0.9129377969285162,0.7046735167384819,0.5638051044083526,0.46983758700696054,0.4027560733058673,0.3525534737191179
pct_interview_given_signal,0.0,1.0,0.9961882664898907,0.9082974256988178,0.7047563805104409,0.5638051044083526,0.46983758700696054,0.4027179317202519,0.35242199477893343
pct_interview_given_signal,0.0,1.0,0.9995028173682466,0.9111700364600597,0.7042591978786874,0.5638051044083526,0.46983758700696054,0.4027560733058673,0.3526411808607679
pct_interview_given_signal,0.0,1.0,0.9996685449121644,0.9113910065186167,0.7047563805104409,0.5638051044083526,0.4698635434506381,0.4028323781556387,0.35259732183574477
pct_interview_given_signal,0.0,1.0,0.9993370898243288,0.90586675505469,0.7047563805104409,0.5638051044083526,0.46983758700696054,0.4027751468081076,0.35242199477893343
pct_interview_given_signal,0.0,1.0,0.9990056347364932,0.91415313225058,0.7045077891945641,0.5638051044083526,0.46983758700696054,0.4027370016100009,0.3524512038456757
pct_interview_given_signal,0.0,1.0,0.9993370898243288,0.9115014915478953,0.7047563805104409,0.5638051044083526,0.46988950276243097,0.40279422211697846,0.3524073920609928
pct_interview_given_nosignal,0.09500776371496554,0.06427508988908799,0.030026109660574413,0.0034231490454196506,3.88681592039801e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09613428280773144,0.06381469551971534,0.029525613082264385,0.0031413612565445027,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09570266347095163,0.06327464748135081,0.0300570025645077,0.0035774807004330636,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09521410579345088,0.06456090818187166,0.029514924482832668,0.002986953677532431,1.3169678133066428e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09598131157531233,0.0642104154722765,0.029924887811667588,0.003548713591323145,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09605285448077248,0.06375835027592217,0.029789283564118002,0.0032109920471941156,7.880945188026217e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09545668814114795,0.06408145631181326,0.029595854426213812,0.0032236129649683937,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09564131974900479,0.06423747263937822,0.02968693774739115,0.003867298578199052,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09642201210801986,0.06359138364561245,0.02990859585360847,0.0029144587433762303,3.902845174131942e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09607564050427003,0.06412263687986353,0.029695129998680216,0.003212315134413343,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09500776371496554,0.09621040723981901,0.09581803023816499,0.09609083719353745,0.09529198225249855,0.09554140127388536,0.09645481763745237,0.09623000158403294,0.09487845963342667
pct_interview_given_application,0.09613428280773144,0.09554462119169588,0.09450525029168287,0.09630191584763803,0.09515338658790361,0.09428210358283079,0.09587743920998343,0.09599431144821048,0.09591961023142509
pct_interview_given_application,0.09570266347095163,0.0947632311977716,0.09630736827801746,0.09586771270120384,0.09636738578680203,0.09580399887355674,0.09493882836220753,0.09542991147066414,0.09621584931274393
pct_interview_given_application,0.09521410579345088,0.0966235713798823,0.0946514423076923,0.09442655712223826,0.09664772727272727,0.09608432373808125,0.09520984226846825,0.09565530349892591,0.09608323824802015
pct_interview_given_application,0.09598131157531233,0.09611689984856361,0.09515977443609022,0.09547597665020206,0.09530266018242532,0.09391459899956935,0.09472629058305954,0.09530372810703601,0.0956865127582017
pct_interview_given_application,0.09605285448077248,0.0954631167781619,0.09547168964123748,0.09513422818791946,0.09642747814650628,0.09539779928886297,0.0957802628467178,0.0949822990071809,0.09515977443609022
pct_interview_given_application,0.09545668814114795,0.09593042929008098,0.09492929135088679,0.09613971627197197,0.09514167776000358,0.0967819021825713,0.09603224786595005,0.09458407473309609,0.09619843684609382
pct_interview_given_application,0.09564131974900479,0.0961560203504805,0.09512997181334168,0.09645481763745237,0.095928265283104,0.09524716106345331,0.09538175130091513,0.09543954934129317,0.09557361022148805
pct_interview_given_application,0.09642201210801986,0.09522156788105421,0.09571989690837676,0.09630736827801746,0.09563164108618655,0.09585906857220143,0.09496426976328719,0.09485412205567452,0.09604960021683155
