Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,1248.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1243.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1244.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1247.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1232.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1237.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1240.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1238.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1231.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1243.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,253.8007662835249,253.48275862068965,249.69731800766283,252.76628352490422,247.29885057471265,253.11111111111111,246.04597701149424,194.4904214559387,123.62452107279694,88.727969348659,86.63218390804597,93.74712643678161
reviews_per_program,253.1494252873563,252.904214559387,254.46743295019158,250.45210727969348,250.03831417624522,247.98850574712642,249.56704980842912,192.43295019157088,125.70498084291188,89.82375478927203,85.29501915708812,93.77011494252874
reviews_per_program,252.86206896551724,252.44827586206895,252.37547892720306,250.04214559386972,252.70498084291188,251.9272030651341,237.01532567049807,196.59386973180077,122.75478927203065,82.52490421455938,86.53256704980843,93.8199233716475
reviews_per_program,255.45977011494253,248.75095785440612,251.06896551724137,250.52107279693487,252.5977011494253,251.57471264367817,237.04214559386972,197.03065134099617,124.5095785440613,86.455938697318,86.67816091954023,93.68582375478927
reviews_per_program,249.88122605363984,251.6934865900383,252.8735632183908,251.67049808429118,251.5095785440613,253.70498084291188,240.54789272030652,196.6551724137931,121.34099616858238,88.99616858237547,87.21455938697318,93.71647509578544
reviews_per_program,248.78927203065135,249.66283524904213,251.73180076628353,253.31417624521072,251.49808429118775,250.06130268199234,244.28735632183907,197.816091954023,119.67432950191571,88.57471264367815,85.32183908045977,93.7624521072797
reviews_per_program,253.05747126436782,250.24904214559388,251.4904214559387,251.61302681992336,247.91570881226053,249.4022988505747,243.26436781609195,192.06130268199234,126.29885057471265,86.51724137931035,86.68582375478927,93.83524904214559
reviews_per_program,250.28352490421457,252.6168582375479,252.95785440613028,253.46360153256705,252.27969348659005,252.26819923371647,242.70114942528735,197.8582375478927,124.77011494252874,84.95402298850574,86.54022988505747,93.71647509578544
reviews_per_program,250.904214559387,249.26053639846742,251.7471264367816,254.40996168582376,251.11111111111111,252.37547892720306,240.75478927203065,200.21455938697318,120.05747126436782,86.34865900383141,87.31800766283524,93.69348659003832
reviews_per_program,251.40996168582376,249.73180076628353,250.46743295019158,250.48275862068965,250.8352490421456,248.06130268199234,244.49425287356323,188.60153256704982,123.10727969348659,85.77011494252874,85.98850574712644,93.79693486590038
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9982802452519814,0.9786538461538462,0.9133580080753702,0.8307554136313741,0.7499775442378515,0.6826875919568416
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9978316135785853,0.9757692307692307,0.9122679082290907,0.8295431877119489,0.7503368969544515,0.6825202255454769
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9958875429938687,0.9757097993975518,0.912777653129908,0.8307485164314566,0.7509218454897023,0.6821578796912647
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9966352624495289,0.9796193039800039,0.9151753155680225,0.8304078986735813,0.7501459952383092,0.6831343039424178
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9981307013608494,0.9784002051019101,0.9162412342215989,0.8294190974819247,0.75,0.6829108748977923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9982053391161295,0.9751329872460425,0.9150535824496437,0.8298339234950876,0.7501010373164488,0.6825760052304675
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9965602333059149,0.9744871794871794,0.9132166498373163,0.8311221945137157,0.7497418862503927,0.6820464660487526
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9978316135785853,0.9778888675254759,0.9150260811038197,0.8314292841107508,0.7502021744990566,0.6829108748977923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9979063855241513,0.9771809499391064,0.915011780545271,0.8304070231444534,0.7495060176037363,0.6830784329762002
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9983550171975475,0.9774373437600153,0.9138946541762495,0.831096922232753,0.750033682130507,0.6823250684204076
pct_interview_given_nosignal,0.25216629932671114,0.2264195213514782,0.20170309488906824,0.16896348148772877,0.139998921425875,0.10122548573301528,0.06341611030204453,0.02894143236929026,0.008702366542844025,0.001156440732412464,0.0001139030002050254,0.0
pct_interview_given_nosignal,0.25281511078823105,0.2269555809906082,0.19765002098195553,0.1707026124299177,0.13822234843106632,0.10375139977603584,0.06274282725642558,0.02966076253377364,0.00929810875202935,0.0015431078191477637,0.0,0.0
pct_interview_given_nosignal,0.2531024137460794,0.2273798303487276,0.1994072819644369,0.1710144432683443,0.13653576437587658,0.10179827131555816,0.06484674329501916,0.029733802109492717,0.008982909545644019,0.0009958616416225906,0.00011539082873693199,0.0
pct_interview_given_nosignal,0.25052868391451066,0.23087965547491826,0.200520705408459,0.17065026661442273,0.13660282045885078,0.10197006383447062,0.06465145681282684,0.027877644839983496,0.00812737741378952,0.0011231253716223657,0.00011497424576894776,0.0
pct_interview_given_nosignal,0.2561216823318358,0.22808565620912974,0.19898605830164764,0.1697825386870964,0.13728670145254548,0.10094058686809994,0.06449318544433978,0.028426375884003003,0.007814797697575732,0.0015318292229249185,0.00013808340237503452,0.0
pct_interview_given_nosignal,0.25724581883142883,0.23000651486501517,0.19995428123571288,0.16855690920105001,0.13729396209784045,0.10271428835387372,0.06411971561807202,0.029283930222038665,0.008349539189989008,0.0014218216816869367,0.0,0.0
pct_interview_given_nosignal,0.25290697674418605,0.22944868909108201,0.20016018044817835,0.16982571544825714,0.13959490948198602,0.10304176166379359,0.06462786825636806,0.029418677530554684,0.008863214531500907,0.0008791402008835359,4.5679830071032134e-05,0.0
pct_interview_given_nosignal,0.25570999938766764,0.22722278035916113,0.1989149502956273,0.16844636521095735,0.1368019814154473,0.10163263067444284,0.06440541473328987,0.02863593155893536,0.008079050400845193,0.0008389261744966443,0.00013813426650704486,0.0
pct_interview_given_nosignal,0.25507742112818005,0.23039090851212835,0.19994122257053293,0.16774960645744716,0.1375388527832721,0.10158063042485153,0.06510022876197123,0.028888228888228888,0.008340407470288625,0.0012179738135630084,0.00032357971617436325,0.0
pct_interview_given_nosignal,0.25456429638209027,0.22994074756556687,0.20103752831861313,0.17067934365894802,0.13771396237091527,0.10371462154144667,0.06371775619214173,0.02930513595166163,0.008593717408535314,0.0009304338418262469,6.963626656762843e-05,0.0
pct_interview_given_application,0.25216629932671114,0.25248265542103115,0.2563103220757699,0.25319832656278424,0.25879618870555426,0.2528533801580334,0.2521472670460549,0.25599215349721083,0.2540532319391635,0.25029593778563614,0.25246739114006317,0.2543549762455841
pct_interview_given_application,0.25281511078823105,0.2530602351230154,0.251505661286437,0.25553787786072696,0.2559607722954336,0.25807647740440326,0.24964878194589749,0.2547700754975978,0.25597646193453477,0.2553542765420775,0.2556512955508961,0.2555730656833795
pct_interview_given_application,0.2531024137460794,0.2535172790602377,0.2535904053438591,0.25595685018617553,0.25325974892352476,0.2540416406855961,0.2547351084271205,0.25549879164244854,0.2538293216630197,0.25603923973022685,0.2547545333923043,0.2508748479341574
pct_interview_given_application,0.25052868391451066,0.2572854414392212,0.25491003982969374,0.2554675312758083,0.2533673097925009,0.25439758760908304,0.25472345486984765,0.2511728617827499,0.25334425334425337,0.25516704092388065,0.2540570959254133,0.25624741129366285
pct_interview_given_application,0.2561216823318358,0.2542775375997077,0.2530909090909091,0.2543007642419998,0.25446346962403266,0.2522615038434239,0.25543237250554324,0.25223483933317226,0.25530744188179194,0.25404550431926026,0.2541846734433015,0.25588235294117645
pct_interview_given_application,0.25724581883142883,0.2563457229673736,0.2542388359562875,0.2526506844135219,0.2544750994043357,0.25593724144271135,0.25425818530526506,0.25137697516930024,0.25646773425864794,0.25398756215123086,0.2541189356944001,0.25296442687747034
pct_interview_given_application,0.25290697674418605,0.2557452346321672,0.2544828531817974,0.2543588494160284,0.25815225790498564,0.2566135127661536,0.2545332642550209,0.2506000960153625,0.2539489487206774,0.2548322628873057,0.25286103542234334,0.24977196943642807
pct_interview_given_application,0.25570999938766764,0.25334809579421536,0.25300657356638695,0.2525017383680503,0.2536866884349609,0.25369824731934026,0.2549139299230863,0.2527118413289157,0.25270037215212854,0.25564347040908464,0.25426979632843183,0.2565386328382965
pct_interview_given_application,0.25507742112818005,0.25675945709147363,0.25422335859738837,0.25156247646872787,0.25486725663716814,0.2535904053438591,0.25715869203768704,0.25268508153571534,0.2571982878083331,0.252991245872838,0.2548905911435286,0.25414213336984803
pct_interview_given_application,0.25456429638209027,0.2562749309604173,0.2555222419384446,0.2555066079295154,0.25514755300299385,0.25800074138144075,0.25316378957578695,0.25599607668847985,0.25397983852574924,0.25209018743774714,0.255616086184734,0.25397983852574924
