Parameter,0,1,2,3,4,5
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,297.0,296.92857142857144,136.71428571428572,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.42857142857144,296.14285714285717,154.5,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,296.92857142857144,296.42857142857144,136.21428571428572,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.35714285714283,295.7857142857143,136.64285714285714,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,298.14285714285717,297.5,135.71428571428572,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,295.2857142857143,296.42857142857144,135.5,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,296.14285714285717,297.2857142857143,154.57142857142858,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.5,297.35714285714283,118.21428571428571,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.14285714285717,296.57142857142856,136.21428571428572,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,295.42857142857144,297.35714285714283,154.28571428571428,64.07142857142857,85.42857142857143,106.78571428571429
pct_interview_given_signal,0.0,1.0,0.8879598662207357,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8963210702341137,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8913043478260869,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8913043478260869,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8996655518394648,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8979933110367893,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8913043478260869,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8929765886287625,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8963210702341137,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0,0.8963210702341137,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_nosignal,0.13468013468013468,0.06765163297045101,0.008150646430578976,0.0,0.0,0.0
pct_interview_given_nosignal,0.1344860710854947,0.06784507408370159,0.006777746399322226,0.0,0.0,0.0
pct_interview_given_nosignal,0.13471253307673803,0.0677746039989613,0.007592800899887514,0.0,0.0,0.0
pct_interview_given_nosignal,0.13451837617103052,0.06793336803748048,0.007565144298122724,0.0,0.0,0.0
pct_interview_given_nosignal,0.13416387158600862,0.06751163993792034,0.006195437904815545,0.0,0.0,0.0
pct_interview_given_nosignal,0.1354620222544751,0.0677746039989613,0.006489841986455982,0.0,0.0,0.0
pct_interview_given_nosignal,0.13506994693680657,0.06756406937613255,0.007605633802816901,0.0,0.0,0.0
pct_interview_given_nosignal,0.13445378151260504,0.06754658385093168,0.007274762171236709,0.0,0.0,0.0
pct_interview_given_nosignal,0.1346153846153846,0.06773942382559045,0.006743467266085979,0.0,0.0,0.0
pct_interview_given_nosignal,0.13539651837524178,0.06754658385093168,0.006773920406435224,0.0,0.0,0.0
pct_interview_given_application,0.13468013468013468,0.13471253307673803,0.1347449470644851,0.1346153846153846,0.1348747591522158,0.13442150744119058
pct_interview_given_application,0.1344860710854947,0.13506994693680657,0.13529838125151003,0.13493975903614458,0.1342281879194631,0.13503737641668676
pct_interview_given_application,0.13471253307673803,0.13493975903614458,0.1348098218584497,0.1345830329247777,0.13497228247770546,0.13493975903614458
pct_interview_given_application,0.13451837617103052,0.13523303549867183,0.13438924886009118,0.1342925659472422,0.13506994693680657,0.1353637901861252
pct_interview_given_application,0.13416387158600862,0.13445378151260504,0.13497228247770546,0.13500482160077146,0.13409961685823754,0.13477737665463296
pct_interview_given_application,0.1354620222544751,0.13493975903614458,0.13520038628681796,0.13426036921601534,0.13445378151260504,0.13513513513513514
pct_interview_given_application,0.13506994693680657,0.13455069678039405,0.13500482160077146,0.13520038628681796,0.1346153846153846,0.13471253307673803
pct_interview_given_application,0.13445378151260504,0.13451837617103052,0.1342281879194631,0.13510253317249699,0.13445378151260504,0.13419602204648934
pct_interview_given_application,0.1346153846153846,0.1348747591522158,0.13471253307673803,0.13523303549867183,0.13445378151260504,0.1343570057581574
pct_interview_given_application,0.13539651837524178,0.13451837617103052,0.13523303549867183,0.13468013468013468,0.1348098218584497,0.13451837617103052
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
