Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9965116279069768,0.9874031007751938,0.9709302325581395,0.9338662790697675,0.9037467700258398,0.8582263710618436,0.8168343038644785,0.7925170068027211,0.7497753818508536,0.7147046501885211
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.9961240310077519,0.979235880398671,0.9367272727272727,0.9059662775616083,0.8608037274315666,0.8102536997885835,0.7776162790697675,0.7381165919282511,0.705
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9965116279069768,0.997093023255814,0.9833887043189369,0.9454941860465116,0.9010989010989011,0.8487149532710281,0.8341282458929518,0.7687439143135346,0.7317510076130765,0.7144050104384133
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.997093023255814,0.979235880398671,0.9244186046511628,0.9082687338501292,0.8598837209302326,0.816931216931217,0.7930866601752677,0.7268226822682268,0.6978297161936561
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.9725913621262459,0.9513081395348837,0.8946347769877182,0.8593023255813953,0.8229994700582935,0.8021390374331551,0.7318385650224215,0.7240802675585284
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.973421926910299,0.9527272727272728,0.9095607235142119,0.8752913752913752,0.8243386243386244,0.7879377431906615,0.7403240324032403,0.7225941422594142
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9951550387596899,0.9709302325581395,0.9425872093023255,0.9263089851325146,0.8572261072261073,0.8186144896879958,0.7816316560820713,0.7428829643018527,0.7071638039379975
pct_interview_given_nosignal,0.3558139534883721,0.3318045862412762,0.3050500920057248,0.3019213174748399,0.2674743709226468,0.2338284619070436,0.20129224652087474,0.17393617021276594,0.14251968503937007,0.12822850197508356,0.11003236245954692,0.08531805848658426,0.08062789867998572,0.05980683506686479,0.06913183279742766
pct_interview_given_nosignal,0.3639246778989098,0.33353377430346764,0.3344541582604797,0.26688232915487264,0.257168458781362,0.2248847926267281,0.19283681214421253,0.17466666666666666,0.12685658631604577,0.11793260993717876,0.09461009174311927,0.09952153110047847,0.0883356070941337,0.049522461973823845,0.04656160458452722
pct_interview_given_nosignal,0.36091999213681936,0.3573115739746618,0.3153000845308538,0.28776978417266186,0.25751458052938536,0.23350860420650096,0.20054671968190854,0.17013621177075303,0.15397396842979785,0.12683931724543848,0.10811629315566323,0.08742477035159962,0.0923132183908046,0.07195845697329377,0.05141476880607315
pct_interview_given_nosignal,0.3405044510385757,0.3465222823823407,0.30050352467270897,0.2991840435176791,0.2443593018305662,0.21549636803874092,0.19360189573459716,0.17460732984293192,0.14356435643564355,0.12075158883669522,0.1098405055672585,0.09099378881987577,0.059231436001155734,0.058127392969021925,0.04924242424242424
pct_interview_given_nosignal,0.35810415447630195,0.34673890393832046,0.31710945802337936,0.29405212742258857,0.2520860781730347,0.23859477921444255,0.20291310899045706,0.1554661618551822,0.14413466596528143,0.11826508620689655,0.10878152537222728,0.09198542805100182,0.0751953125,0.06631762652705062,0.057007125890736345
pct_interview_given_nosignal,0.3762295081967213,0.34168377823408624,0.31483435323908,0.2892833662064431,0.2545454545454545,0.2332618537050274,0.20492635855764346,0.16700819672131148,0.15329512893982808,0.11808709591236975,0.10822266176886126,0.08272813388064414,0.08798356727148236,0.07053072625698324,0.04461099214846538
pct_interview_given_nosignal,0.3453075042317096,0.3370467895483087,0.3176495635512029,0.2936596218020022,0.2639687284433203,0.2329911673430413,0.20414874778649128,0.15869565217391304,0.15503023639362287,0.12748295286095465,0.11104199066874028,0.09113607990012484,0.06820428336079078,0.07989877078814173,0.05846702317290552
pct_interview_given_nosignal,0.35505704892670664,0.32710831531354434,0.3273365511189118,0.2976324689966178,0.27088249174138745,0.23215984776403426,0.1925362491086285,0.1632703167198625,0.15001423284941645,0.1153649821337417,0.10718562874251497,0.08214804063860667,0.06444906444906445,0.07252044081052257,0.03823529411764706
pct_interview_given_nosignal,0.37158469945355194,0.34688346883468835,0.32099827882960413,0.28061224489795916,0.26822429906542056,0.22835751052877867,0.1993600787595373,0.16938775510204082,0.13744447347792005,0.12658976634131913,0.10011990407673861,0.08569667077681874,0.07190412782956059,0.06303630363036304,0.04082397003745318
pct_interview_given_nosignal,0.3691936456867082,0.3437306341664945,0.3176495635512029,0.29210002212878955,0.25861680558684386,0.2413452027695351,0.19847890088321885,0.1707192219093934,0.14571505812381724,0.11104987599889776,0.10960960960960961,0.08597014925373134,0.08353982300884956,0.06134185303514377,0.05915267785771383
pct_interview_given_application,0.3558139534883721,0.3539618276460382,0.35071633237822347,0.37561374795417346,0.3686746987951807,0.36471990464839094,0.36313291139240506,0.3698630136986301,0.35403008098727345,0.3794172349659021,0.3591549295774648,0.353009036723707,0.3774671052631579,0.37339841366687004,0.3767699569053971
pct_interview_given_application,0.3639246778989098,0.35574501065684944,0.38210197710718,0.3361406078359575,0.3563664596273292,0.35307692307692307,0.34984756097560976,0.37060960839725476,0.33485318256428964,0.36370839936608557,0.3527377521613833,0.3653731343283582,0.36823104693140796,0.3627741553052756,0.3534847901424721
pct_interview_given_application,0.36091999213681936,0.3802029405674053,0.3617021276595745,0.35978835978835977,0.3567819665759813,0.36399682791435367,0.36313291139240506,0.3603532875368008,0.3683049147442327,0.3712841253791709,0.36573705179282867,0.36363636363636365,0.379182156133829,0.3724893487522824,0.3465458663646659
pct_interview_given_application,0.3405044510385757,0.3691194209891435,0.34582783951779994,0.37256493506493504,0.3408837727441515,0.339811215991116,0.3495811119573496,0.36544585987261147,0.3521288837744534,0.35533191407006,0.36450268016676596,0.35936582501467995,0.3326689617684363,0.360070602078839,0.3652277700417744
pct_interview_given_application,0.35810415447630195,0.3693421846710923,0.36363636363636365,0.36683316683316686,0.3502479969477299,0.3702359346642468,0.36617471080973274,0.33812154696132596,0.3546455476144485,0.34944803958888465,0.36661341853035145,0.35403008098727345,0.3574766355140187,0.3603532875368008,0.37271619975639464
pct_interview_given_application,0.3762295081967213,0.364141213804046,0.3612040133779264,0.3614884819846427,0.3532127741439015,0.3630611034210006,0.3694164989939638,0.3594361785434612,0.37731196054254007,0.34706994328922497,0.34964768615501807,0.36327661258409183,0.36904522613065327,0.36021188934667453,0.3532807388878199
pct_interview_given_application,0.3453075042317096,0.35936582501467995,0.36421344971235864,0.3663939333466374,0.36450268016676596,0.36363636363636365,0.3683049147442327,0.343562874251497,0.36617471080973274,0.3730948994106889,0.3720364741641337,0.36042402826855124,0.3607781489487129,0.36808340016038493,0.353009036723707
pct_interview_given_application,0.35505704892670664,0.34911580148317173,0.37454100367197063,0.37083417491415877,0.37271619975639464,0.36255924170616116,0.3504485588852835,0.3479249573621376,0.37553691961546326,0.3359560841720037,0.36284584980237156,0.34433608402100524,0.37143435160833504,0.364069006543724,0.3591549295774648
pct_interview_given_application,0.37158469945355194,0.3694908432280137,0.36778846153846156,0.35172413793103446,0.3695652173913043,0.3576158940397351,0.3603532875368008,0.3583138173302108,0.35294117647058826,0.3724893487522824,0.36342042755344417,0.3576158940397351,0.36284584980237156,0.3495811119573496,0.36284584980237156
pct_interview_given_application,0.3691936456867082,0.36624775583482944,0.36421344971235864,0.36464746772591855,0.35810415447630195,0.3743882544861338,0.3594361785434612,0.359225200547838,0.36177339901477834,0.3547140649149923,0.3638525564803805,0.35031482541499714,0.3768472906403941,0.34362717574396406,0.37553691961546326
pct_of_app_match_via_signal_given_matched,0.0,0.803921568627451,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8529411764705882,0.9705882352941176,1.0,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.7450980392156863,0.9411764705882353,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8333333333333334,0.9215686274509803,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8725490196078431,0.9509803921568627,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8235294117647058,0.9313725490196079,1.0,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8823529411764706,0.9705882352941176,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8725490196078431,0.9117647058823529,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9705882352941176,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
