Parameter,0,1,2,3,4
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,108.6923076923077,109.84615384615384,109.84615384615384,109.38461538461539,52.92307692307692
reviews_per_program,108.92307692307692,109.07692307692308,109.46153846153847,109.61538461538461,52.92307692307692
reviews_per_program,109.84615384615384,109.76923076923077,109.15384615384616,109.38461538461539,46.53846153846154
reviews_per_program,109.38461538461539,109.76923076923077,109.76923076923077,110.0,59.07692307692308
reviews_per_program,109.15384615384616,109.07692307692308,109.76923076923077,109.61538461538461,53.0
reviews_per_program,109.23076923076923,108.6923076923077,109.3076923076923,109.38461538461539,53.0
reviews_per_program,109.61538461538461,109.46153846153847,109.3076923076923,109.92307692307692,53.07692307692308
reviews_per_program,109.6923076923077,109.07692307692308,109.0,109.46153846153847,46.76923076923077
reviews_per_program,109.6923076923077,109.46153846153847,109.3076923076923,109.92307692307692,52.84615384615385
reviews_per_program,109.38461538461539,109.61538461538461,109.76923076923077,110.0,53.61538461538461
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.865909090909091
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.865909090909091
