Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,288.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,27.0,19.0,37.0,64.0,69.0,101.0,102.0,126.0,134.0,152.0,171.0,153.0,165.0,187.0,188.0,196.0,186.0,209.0,216.0,218.0,220.0,228.0,238.0
unfilled_spots,289.0,24.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,22.0,45.0,53.0,86.0,83.0,107.0,123.0,135.0,149.0,155.0,159.0,158.0,193.0,191.0,196.0,182.0,207.0,221.0,238.0,214.0,242.0,236.0
unfilled_spots,293.0,25.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,37.0,67.0,87.0,95.0,100.0,124.0,133.0,137.0,158.0,166.0,168.0,182.0,183.0,195.0,202.0,200.0,220.0,212.0,220.0,228.0,230.0
unfilled_spots,271.0,34.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,32.0,36.0,52.0,91.0,86.0,110.0,123.0,117.0,144.0,156.0,159.0,172.0,188.0,201.0,193.0,196.0,216.0,219.0,219.0,224.0,233.0,234.0
unfilled_spots,290.0,25.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,29.0,30.0,47.0,59.0,77.0,93.0,107.0,137.0,131.0,155.0,145.0,156.0,176.0,176.0,191.0,198.0,197.0,215.0,210.0,225.0,218.0,251.0,231.0
unfilled_spots,273.0,24.0,10.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,31.0,26.0,37.0,56.0,76.0,83.0,110.0,122.0,127.0,144.0,152.0,176.0,179.0,184.0,193.0,201.0,203.0,214.0,219.0,220.0,224.0,230.0,244.0
unfilled_spots,256.0,22.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,27.0,18.0,43.0,72.0,78.0,101.0,114.0,124.0,140.0,141.0,152.0,165.0,173.0,192.0,184.0,201.0,200.0,226.0,222.0,218.0,240.0,241.0,244.0
unfilled_spots,274.0,23.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,25.0,52.0,52.0,72.0,91.0,96.0,114.0,126.0,158.0,156.0,172.0,160.0,184.0,192.0,189.0,205.0,227.0,222.0,235.0,227.0,226.0,227.0
unfilled_spots,273.0,27.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,16.0,47.0,59.0,82.0,98.0,99.0,114.0,129.0,151.0,178.0,158.0,172.0,190.0,195.0,204.0,198.0,208.0,221.0,223.0,224.0,241.0,235.0
unfilled_spots,292.0,19.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34.0,17.0,54.0,56.0,68.0,91.0,112.0,124.0,138.0,147.0,154.0,159.0,178.0,200.0,178.0,203.0,206.0,217.0,215.0,212.0,223.0,227.0,243.0
reviews_per_program,219.30169491525425,217.40338983050847,215.93559322033897,213.94915254237287,213.21016949152542,201.55254237288136,161.73898305084745,106.33220338983051,75.15593220338982,69.48135593220339,73.32881355932203,80.08474576271186,87.16271186440677,94.35254237288136,101.44406779661017,108.25084745762712,115.10169491525424,121.58305084745763,128.4271186440678,134.0406779661017,140.33898305084745,146.69152542372882,150.8542372881356,157.81016949152541,162.28135593220338,166.32881355932204,171.71186440677965,174.52881355932203,178.56610169491526,182.24067796610169,185.74576271186442,189.5491525423729,191.37627118644068,192.02372881355933
reviews_per_program,219.93559322033897,214.59322033898306,215.22033898305085,214.6135593220339,212.89491525423728,210.16949152542372,162.22372881355932,108.16271186440677,76.18983050847457,67.15593220338982,74.31864406779661,80.05084745762711,87.32881355932203,94.2677966101695,101.10847457627119,108.29491525423728,115.05084745762711,121.76271186440678,128.11864406779662,134.60677966101696,140.5728813559322,146.29491525423728,152.23050847457628,156.78305084745762,163.3186440677966,166.60677966101696,171.48474576271187,174.24406779661018,178.96610169491527,182.76271186440678,186.02033898305083,189.26779661016948,191.88135593220338,194.15254237288136
reviews_per_program,216.11864406779662,215.135593220339,214.83050847457628,216.63389830508476,216.91525423728814,204.8135593220339,165.63050847457626,109.53898305084746,74.82033898305085,69.68474576271187,73.28813559322033,80.08813559322034,87.23728813559322,94.27118644067797,101.30847457627118,108.24745762711865,114.83728813559323,121.90169491525424,127.76610169491525,134.6135593220339,140.72203389830509,146.12542372881356,151.81016949152541,156.24745762711865,161.88813559322034,167.82033898305085,171.12881355932203,175.68474576271186,179.22372881355932,180.77627118644068,184.60338983050846,190.6,191.1728813559322,193.82033898305085
reviews_per_program,214.535593220339,216.55593220338983,216.51525423728813,212.8915254237288,213.75932203389831,206.4779661016949,159.6406779661017,108.03728813559322,79.70508474576272,68.11864406779661,73.2271186440678,79.91525423728814,87.17627118644067,94.33898305084746,101.49830508474577,108.25762711864407,115.07118644067796,121.56949152542373,128.39322033898304,134.63050847457626,140.60677966101696,146.4779661016949,151.97966101694917,157.11186440677966,162.37627118644068,167.0677966101695,171.45762711864407,175.3186440677966,178.32881355932204,183.82033898305085,185.76610169491525,189.87118644067797,190.82033898305085,194.2271186440678
reviews_per_program,215.99661016949153,215.89830508474577,213.39661016949154,212.48474576271187,213.5050847457627,203.22372881355932,169.63050847457626,109.11186440677966,74.11186440677966,69.00338983050847,73.85762711864406,80.01016949152542,87.10169491525424,94.36610169491526,101.10847457627119,108.34576271186441,114.75593220338983,121.83050847457628,128.35593220338984,134.72881355932202,141.01016949152543,146.68813559322035,151.4271186440678,157.73898305084745,161.76271186440678,165.43050847457627,171.65084745762712,175.20677966101695,179.8508474576271,182.8406779661017,186.63050847457626,189.10169491525423,191.52881355932203,194.07118644067796
reviews_per_program,216.67118644067796,215.5220338983051,211.9186440677966,215.01694915254237,213.60677966101696,203.8237288135593,164.36271186440678,101.92881355932204,79.2406779661017,69.64406779661017,72.79322033898305,80.02033898305085,87.25762711864407,94.11525423728814,101.35593220338983,108.33559322033898,115.13220338983051,122.02033898305085,128.16949152542372,134.22372881355932,140.57966101694916,146.67796610169492,152.25423728813558,157.39661016949154,162.6271186440678,167.4915254237288,172.6677966101695,175.15254237288136,179.03050847457627,183.73220338983052,187.38305084745764,189.6949152542373,191.43389830508474,195.79322033898305
reviews_per_program,215.5457627118644,215.92203389830507,215.6813559322034,214.08813559322033,213.8135593220339,203.07118644067796,162.55593220338983,108.40338983050847,76.06101694915255,70.24406779661017,72.81016949152543,80.00677966101695,87.27457627118645,94.32881355932203,101.52203389830508,108.14237288135594,115.23050847457627,121.43050847457627,128.31186440677965,134.86779661016948,140.77627118644068,145.4508474576271,151.73220338983052,157.76949152542372,162.10169491525423,167.9050847457627,170.80338983050848,175.94237288135594,179.98983050847457,181.11525423728813,187.26779661016948,189.24745762711865,192.25762711864408,196.97966101694917
reviews_per_program,215.67796610169492,217.03389830508473,213.30169491525425,215.5050847457627,214.33898305084745,207.464406779661,163.87457627118644,110.9593220338983,78.83050847457628,68.8135593220339,73.30847457627118,80.05084745762711,87.16610169491526,94.31864406779661,101.31525423728813,108.0542372881356,115.03050847457627,121.66440677966102,128.4779661016949,134.54237288135593,140.57966101694916,146.64406779661016,151.535593220339,156.58305084745763,161.74915254237288,166.89491525423728,170.59322033898306,175.42372881355934,179.84745762711864,184.19322033898305,185.80338983050848,189.63728813559322,191.08813559322033,193.94237288135594
reviews_per_program,214.71525423728812,215.73220338983052,214.92203389830507,211.4372881355932,211.07457627118643,205.34237288135594,164.71864406779662,105.96610169491525,74.16610169491526,69.90508474576271,72.77966101694915,80.08474576271186,87.16949152542372,94.32203389830508,101.41694915254237,108.2406779661017,115.0271186440678,121.80677966101695,128.30169491525425,134.62372881355932,140.59322033898306,146.4949152542373,151.67796610169492,157.56610169491526,162.8271186440678,167.07457627118643,171.77627118644068,175.5220338983051,179.04745762711863,183.55254237288136,186.36271186440678,188.5186440677966,191.4,195.15254237288136
reviews_per_program,215.55593220338983,214.89491525423728,215.6949152542373,215.60677966101696,218.43050847457627,203.99661016949153,165.75254237288135,110.01016949152542,77.94915254237289,68.13898305084746,73.31186440677966,80.03728813559322,87.13559322033899,94.32881355932203,101.34237288135593,108.37966101694916,114.98983050847458,121.43728813559322,128.1762711864407,134.69830508474575,140.6135593220339,146.13220338983052,152.36610169491524,157.34915254237288,161.88813559322034,166.4542372881356,171.97627118644067,175.03050847457627,179.66440677966102,183.28135593220338,186.34237288135594,187.69152542372882,192.3864406779661,194.5728813559322
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99953509995351,0.9955369595536959,0.9662146454862457,0.9036864828960478,0.8232695995815656,0.7362546506821,0.664804469273743,0.6045714285714285,0.5554777738886945,0.5131493856434577,0.4772772839671189,0.44726623661301435,0.42064497128552497,0.3982212061226197,0.37699941931056324,0.3612108643973497,0.345,0.3300596200952073,0.3209518673318053,0.30680500064441296,0.2983518893739686,0.2910917724743718,0.28196624222682853,0.27741521967136695,0.27114300358790366,0.26567586168412044,0.2606624692033945,0.25543215837759536,0.2529934816494261,0.25214044874397584
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.99814039981404,0.9710212304354564,0.9054197662061636,0.8210299930248779,0.7371195287065267,0.6646335785454884,0.6048274401863223,0.554421240586911,0.5136107015714337,0.47886143427096256,0.4470842332613391,0.4208308780200354,0.3976336302895323,0.3779071305728271,0.35969175753607496,0.34442595673876875,0.3309544222258266,0.3180502360381224,0.30881494454173963,0.2964569625770564,0.2906061160959531,0.28233968530086184,0.27786856542546984,0.2705369826688133,0.26491699897987575,0.2602777170347693,0.255811870903034,0.2523275329034538,0.24937581841990397
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998837749883775,0.9962807996280799,0.9685393258426966,0.9062707586023648,0.8224728245073534,0.7358685543040199,0.6645101233418664,0.6045458393295522,0.5550029143190208,0.5135922330097087,0.4779160811082112,0.44728024300879965,0.421613484074741,0.3971802786351881,0.3789498819346794,0.3596736420639118,0.34406089658661143,0.33133829772426754,0.31893086816720256,0.30987351658603257,0.2990765751617564,0.28850465590724544,0.2829269258958461,0.2755899434657611,0.27014809630988634,0.2678280110258959,0.26227551507583824,0.25402386753694844,0.2532626427406199,0.24980324256256886
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999302649930265,0.99721059972106,0.9698566447113521,0.9064098306210562,0.8203383917669632,0.737671870154037,0.6644788902853419,0.6058536585365853,0.5553913753548236,0.5132231404958678,0.4770222430031394,0.4472382264529058,0.4207564956106758,0.3982656219501994,0.37709895448305,0.3596283613656964,0.344342920513995,0.3305408345097313,0.31857518847303384,0.30816863726590144,0.2981774910753429,0.28980420006087043,0.28238434163701065,0.276165432432955,0.27150379227099053,0.2633927748169731,0.260633930037773,0.25499892880097125,0.2537305478575997,0.24928006701921568
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9962807996280799,0.9702463970246397,0.9036992760842133,0.8236080437056841,0.7367550524629142,0.6643089809213588,0.6051349404736686,0.5558669001751313,0.5130756519864933,0.47886143427096256,0.44687441336587197,0.4219123859037604,0.39741235392320534,0.37720850389541793,0.3593659579821361,0.3433578537429684,0.33006724747533106,0.31973763739338723,0.3069434594803688,0.2993084660519698,0.29267243145772714,0.28206647313229455,0.27634175598808186,0.2692061218335344,0.2648040342615596,0.2594267654751526,0.25603656897015326,0.252791985982549,0.24948035842168695
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99953509995351,0.997954439795444,0.971796063846273,0.911989372301561,0.8189374564054871,0.7368230673832162,0.6651299245599329,0.6050580360925188,0.5548735480362068,0.5144431638092494,0.4776923076923077,0.446916361588285,0.42053350606524553,0.3967940882320258,0.3777572070880719,0.3607182543691282,0.34440934629017866,0.33009013173099144,0.31800066792830906,0.30761113025499653,0.2977175612298072,0.2890710382513661,0.28040520643147415,0.27642732726920843,0.27043965615177795,0.26351912326340843,0.2583848909150114,0.2552358827734096,0.25291732332264977,0.24728613722536746
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999767549976755,0.9967456996745699,0.971331163799783,0.9100571276737079,0.8209467317980926,0.7361211619973121,0.664975091950277,0.6051605796118973,0.5547657888604055,0.513278470550185,0.4769107482720625,0.4477148768102313,0.420174741858618,0.3987214560884373,0.37733805347141497,0.3589956266023224,0.34392833923282523,0.3328749883471614,0.3190947476597931,0.30688410467964417,0.2986825595984944,0.2883590406202051,0.28346597336614604,0.2751864054100919,0.2689982484886152,0.26732673267326734,0.2585439142712331,0.2558393637601204,0.2518336977219832,0.24579669242286048
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.996187819618782,0.9711739635800077,0.907750547917912,0.8201476486659304,0.7375032308089946,0.664804469273743,0.6048274401863223,0.5554561717352415,0.5133338125359402,0.4778841006423983,0.44808006023340446,0.4209052867330701,0.3979549190604887,0.37685021503390415,0.3598639455782313,0.34440934629017866,0.3301664355062413,0.31950875780148985,0.3092093869068237,0.299333556878196,0.29010439939878946,0.2838152011922504,0.276,0.2692111959287532,0.2628595616246756,0.26058162446179667,0.2553134440412563,0.25337496230331197,0.24964605946201038
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9996513249651325,0.9950720595072059,0.966914613358128,0.9096705632306057,0.8219767441860465,0.7376286260923522,0.6652538425710294,0.6045714285714285,0.5554345712619094,0.5133153638814016,0.4774049067451033,0.44730825843224453,0.420917690743524,0.3974897726323992,0.37736796216544694,0.359646472276779,0.344376130198915,0.3305025916327286,0.3192088501508548,0.3072802375112947,0.29735187575467376,0.28979244019721223,0.28186052018786756,0.27584541995789796,0.27041405554819287,0.26377705547757996,0.25979955254015313,0.25682843939366695,0.2529621167844429,0.248097967691506
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9955369595536959,0.9731111972103835,0.9075993091537133,0.8202952458444729,0.7372719284643614,0.6648663748952417,0.6049299055524967,0.5556506516241976,0.513278470550185,0.47775622156810277,0.4467346428124609,0.4210541831259949,0.39869919606967397,0.3777372262773723,0.3594473525266761,0.3443263180733348,0.3313229256071818,0.3177671976506185,0.307703907966737,0.2990765751617564,0.2908724340175953,0.28153273017562536,0.27662005655188443,0.2694854814060112,0.2641673448250351,0.2598279092612468,0.25796023045386407,0.25166508087535683,0.24883708775414207
pct_interview_given_nosignal,0.2207778155624942,0.19573108755626542,0.1680331318709069,0.13818785076418058,0.10430968026137073,0.06893493975903614,0.03596138215411455,0.014089189975478991,0.002563316098501446,0.0008068978236812984,7.072635971426551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22014148980441114,0.19838440658010922,0.16863215516658783,0.13771149178655598,0.10441641538574685,0.06688534479508351,0.03494451983715175,0.013537962443071932,0.0033885219181607616,0.00043055587028937887,0.00018891538951991876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22402948788330326,0.19786671885703103,0.1689604387791377,0.13628293939499425,0.10221526390613471,0.06843377191300011,0.03558747257131458,0.013232983210652551,0.002890547478320894,0.0009307182420775447,0.00014219694276573053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2256825938566553,0.19652373932904604,0.16755078059425885,0.13895297249334515,0.10405417772490162,0.06694387476716401,0.03538245895074089,0.013011683961107934,0.003741211378442882,0.00027866796711717987,0.00018913423802543856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22415606020182363,0.1971432749963438,0.17017902813299232,0.13924951093722213,0.10443177638837808,0.06845871946890769,0.034299403996727824,0.01383601457284375,0.002407411387915655,0.0006625693984326806,0.00016632609418809106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2234581807941425,0.19749951162336393,0.1714536022262686,0.13742387279077523,0.1040632839537822,0.06711155642096905,0.03431420856574098,0.011345451561281852,0.004090755735492577,0.0005466970387243736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22462491743465543,0.1971208526955448,0.1682455667183602,0.1380879318554574,0.10391439546369124,0.06885689438593101,0.034802183353918485,0.011960201046261155,0.003585158308496393,0.0009597148275940863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22448722986247543,0.19607589617609983,0.17026031182832382,0.13707743211778506,0.10396148354263537,0.06761902957503647,0.03423317683881064,0.012579774177712322,0.0037303833290455364,0.00035591146702257815,7.152052639107424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22549375601900823,0.19730037404456008,0.16888324873096447,0.14001895531195793,0.10515990524133846,0.06807596524913027,0.03522543104289926,0.012177412662849557,0.003218574504450512,0.0004042945060868784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22461432008680746,0.19809610894306287,0.16823422330097088,0.13700547671956745,0.1017140400838214,0.06775678799477045,0.033669705072902234,0.012893833835915566,0.0036317531267460353,0.00043479255818210945,7.144898542440698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2207778155624942,0.22270558518102723,0.224219400009419,0.2263011962291056,0.22640522461401896,0.2280536484113045,0.22546883879522636,0.22607911106890166,0.22725175414870089,0.22769736003060834,0.22353162120287337,0.2242405212340058,0.22957486136783734,0.22650216463946463,0.22548663625025653,0.2252270720322947,0.2264698420752204,0.22418068809643396,0.2223657989787022,0.22540479121295331,0.22490434125372005,0.22460372373883508,0.2264554794520548,0.22606837606837607,0.22179949065159327,0.22640522461401896,0.22532300556878954,0.22491496598639457,0.2283745323142848,0.22585031862241267,0.22471680302076777,0.22378027762980604,0.22699172003877754,0.22995556414219476
pct_interview_given_application,0.22014148980441114,0.22562198878445622,0.22496456134824383,0.22560060652967098,0.22674307848615696,0.22386796445196783,0.22666391595518456,0.22620084569944413,0.2237592430129089,0.225,0.22378378378378377,0.22612206126810733,0.22251129459417354,0.22469559198313563,0.22424756252649428,0.22509928765050746,0.22383288147811506,0.22551867875075,0.22330097087378642,0.22412088688038412,0.2273602776141736,0.22354911413009454,0.22305337789299434,0.22521286660359507,0.22484061393152302,0.22638010555846133,0.22475216365066877,0.22875126123096143,0.22595750739586465,0.22490788271974302,0.2250319043342629,0.2257396636742951,0.2254119058140269,0.22529101864412127
pct_interview_given_application,0.22402948788330326,0.22505317891751359,0.22537278106508876,0.22349664356017337,0.22257023982048524,0.2270999952299938,0.2265884032680257,0.2252199690939481,0.22471326756973617,0.22526259344541527,0.2242933417085427,0.22391007854018719,0.2241842068088713,0.22664593217918405,0.2230498945888967,0.225750367478544,0.22690877895338862,0.22494684620836286,0.22655605608781168,0.22389252907796972,0.22195804195804195,0.22560416995735272,0.2241736510029193,0.22512412325636377,0.22470973222994872,0.22368915617365157,0.22491850778703368,0.22517736087025067,0.2249007998992253,0.22967084211034106,0.22727345055294773,0.22251129459417354,0.22662795125666413,0.2245754716981132
pct_interview_given_application,0.2256825938566553,0.22357710850917287,0.2236191132264529,0.22742544145980287,0.2258574613766821,0.22350713570355532,0.22727345055294773,0.22313352392557528,0.2241947636089659,0.2288648891167799,0.22393816340289427,0.22680428741564113,0.22580033198956603,0.2254439270775787,0.22452604772534349,0.2251205749771459,0.226211593284764,0.2279153635029042,0.22260145876192258,0.22571112515802783,0.2229593668534678,0.22258411382443236,0.22299417651558914,0.22407869346260648,0.2241595781411846,0.2252554882664648,0.22533366989556053,0.22421236048537746,0.22726621795789775,0.22504963287429489,0.2256647654558956,0.2229002153625269,0.22732409161082906,0.2252057645611933
pct_interview_given_application,0.22415606020182363,0.22425812529439473,0.22688715211589783,0.22786082350876632,0.22677187857233583,0.22716862296020612,0.22231042211430707,0.22346866932644918,0.22412088688038412,0.22629761074846313,0.22466024915062288,0.22773366497656175,0.22437085676584248,0.22463551578252047,0.22730238553718352,0.2263406440162272,0.22767558261867568,0.22576820940819423,0.2225320952262246,0.22421588019214467,0.22389603875033312,0.22487601354010864,0.22864872652760657,0.22507800434933342,0.2263334706683992,0.22992594977462974,0.2230498945888967,0.22869632049188202,0.22330795328403247,0.22380832993826194,0.2246779191769832,0.22532300556878954,0.22803544344216492,0.22660278275769066
pct_interview_given_application,0.2234581807941425,0.22464964846883406,0.22846951180497793,0.22517736087025067,0.22594320968124654,0.22439200653553698,0.22442373866725326,0.22388200072103703,0.2210032803119391,0.22581104154809334,0.22613280136791108,0.2256433750928135,0.2244448984081588,0.22869632049188202,0.2277699815015628,0.22401191969887077,0.22587174824068948,0.22325559584844318,0.2218925259053271,0.225750367478544,0.2224177398508183,0.2239311415267391,0.22269516815566678,0.2245648790151408,0.22649857278782112,0.22299417651558914,0.2217168581185967,0.2271469465648855,0.22567189647817226,0.22448017351124522,0.2230150675306425,0.22484061393152302,0.2248689327266716,0.2224315948483952
pct_interview_given_application,0.22462491743465543,0.22423348038369154,0.22448370163140854,0.22615428462853884,0.22573252836868224,0.228528,0.2263406440162272,0.22387498236649478,0.22493621846357365,0.22632271149915226,0.2247557003257329,0.22885388793642147,0.22368214990446958,0.22617219046412568,0.2245754716981132,0.2242299601243367,0.22159302469901948,0.22349314639794704,0.2234407020947077,0.22258411382443236,0.22263615674782555,0.22707111174703104,0.22461785242498586,0.22513476876517133,0.22680428741564113,0.22420884088911214,0.22462845010615712,0.225,0.22365412921612227,0.22751238471463386,0.22648061523824625,0.22749064266942742,0.22342322612939558,0.22107169390787518
pct_interview_given_application,0.22448722986247543,0.22308473252635688,0.2269881126438243,0.22466731682763394,0.22588960936264432,0.22480168723243515,0.22308473252635688,0.22336382828993667,0.22370667376697417,0.22213063763608087,0.2251915618200738,0.2239592316738534,0.22581104154809334,0.22813014103403664,0.22368915617365157,0.2237907964213528,0.22414198954851466,0.2241736510029193,0.2232137275739201,0.22333239515902054,0.2265165331853144,0.22260492807381202,0.2274761502811002,0.2260504866661391,0.22438848129703234,0.22716862296020612,0.22614712308812818,0.22433209254111106,0.22285500304254888,0.22350713570355532,0.2255685407454201,0.22411033703633967,0.22577177813255775,0.22562911710345482
pct_interview_given_application,0.22549375601900823,0.2244307914709071,0.22527680514810258,0.228989643120531,0.2280318027971135,0.22543325231225733,0.22275768492958406,0.22578248498261144,0.22944209731570578,0.22365763141823647,0.22548663625025653,0.22790808999521303,0.2287292817679558,0.2270891630628339,0.22480168723243515,0.22343371138052406,0.22323814882543255,0.22463904878739266,0.22298721371364338,0.22350713570355532,0.22222740851381628,0.22550799690544232,0.22379780949844094,0.22341274186232032,0.22452957728766132,0.2225320952262246,0.22632629777524244,0.22499291137645316,0.22720114531138152,0.22489371752479925,0.22544748555734445,0.2271866897835181,0.22516671133321772,0.22437790624607265
pct_interview_given_application,0.22461432008680746,0.22530523393381077,0.22446958981612447,0.22456134834287153,0.22165836398342567,0.22481584083611408,0.22269169603043437,0.22621517604016536,0.2240822089739567,0.22654886907971958,0.22504963287429489,0.22556141625343482,0.22387498236649478,0.22717946270935727,0.22322419317027428,0.22092123986883624,0.22562911710345482,0.22500708907022907,0.2266351432832979,0.22386796445196783,0.2240365159286622,0.22708555257007487,0.22397679159479378,0.22260145876192258,0.22572896088502567,0.22718307618896136,0.22411033703633967,0.22511347875425544,0.22413847216119515,0.22270558518102723,0.22396625531180908,0.2281629392971246,0.22511702680977824,0.22545460285389568
