Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.3076923076923,109.0,109.76923076923077,83.92307692307692,64.3076923076923,59.53846153846154,62.61538461538461,70.92307692307692
reviews_per_program,110.0,109.3076923076923,108.53846153846153,90.3076923076923,64.76923076923077,60.0,62.53846153846154,76.53846153846153
reviews_per_program,109.84615384615384,109.61538461538461,109.76923076923077,90.23076923076923,52.0,59.69230769230769,56.61538461538461,65.15384615384616
reviews_per_program,109.92307692307692,109.53846153846153,109.76923076923077,90.92307692307692,70.15384615384616,59.76923076923077,50.76923076923077,65.38461538461539
reviews_per_program,109.53846153846153,109.3076923076923,109.6923076923077,90.76923076923077,58.69230769230769,42.30769230769231,56.84615384615385,65.07692307692308
reviews_per_program,109.3076923076923,109.0,109.38461538461539,90.76923076923077,51.84615384615385,54.15384615384615,50.76923076923077,65.07692307692308
reviews_per_program,108.92307692307692,109.46153846153847,109.61538461538461,97.07692307692308,76.38461538461539,65.3076923076923,68.3076923076923,76.61538461538461
reviews_per_program,110.0,108.92307692307692,109.92307692307692,90.53846153846153,70.53846153846153,54.30769230769231,62.30769230769231,76.76923076923077
reviews_per_program,108.07692307692308,109.3076923076923,109.46153846153847,84.38461538461539,69.6923076923077,53.84615384615385,68.15384615384616,65.0
reviews_per_program,109.15384615384616,108.92307692307692,109.61538461538461,84.0,64.46153846153847,60.07692307692308,62.53846153846154,71.07692307692308
pct_interview_given_signal,0.0,1.0,1.0,0.9606060606060606,0.8613636363636363,0.7327272727272728,0.6045454545454545,0.5207792207792208
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8454545454545455,0.7272727272727273,0.6090909090909091,0.5233766233766234
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8863636363636364,0.7290909090909091,0.6151515151515151,0.525974025974026
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.865909090909091,0.7272727272727273,0.6181818181818182,0.5207792207792208
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.865909090909091,0.7418181818181818,0.6090909090909091,0.525974025974026
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.9,0.7272727272727273,0.6181818181818182,0.5246753246753246
pct_interview_given_signal,0.0,1.0,1.0,0.9818181818181818,0.8681818181818182,0.7254545454545455,0.6075757575757575,0.5207792207792208
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.85,0.7254545454545455,0.6106060606060606,0.522077922077922
pct_interview_given_signal,0.0,1.0,1.0,0.9666666666666667,0.8613636363636363,0.7345454545454545,0.6090909090909091,0.5285714285714286
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.8568181818181818,0.7254545454545455,0.6075757575757575,0.522077922077922
pct_interview_given_nosignal,0.2871217452498241,0.22800306044376434,0.15575807787903895,0.08333333333333333,0.029441624365482234,0.005733944954128441,0.011780104712041885,0.010719754977029096
