Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,270.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,238.0,236.0,237.0,240.0,241.0,245.0,245.0,247.0,244.0,249.0,252.0,249.0,254.0,256.0,257.0,259.0,261.0,260.0,258.0,259.0,257.0,260.0,259.0,265.0,260.0,259.0,263.0,262.0
unmatched_applicants,269.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,237.0,238.0,239.0,242.0,243.0,245.0,245.0,249.0,249.0,251.0,251.0,252.0,253.0,258.0,255.0,259.0,260.0,257.0,261.0,256.0,261.0,261.0,265.0,263.0,263.0,260.0,267.0
unmatched_applicants,270.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,238.0,240.0,241.0,246.0,246.0,247.0,248.0,248.0,249.0,250.0,257.0,253.0,255.0,257.0,256.0,260.0,259.0,260.0,258.0,265.0,265.0,258.0,261.0,257.0,260.0,259.0
unmatched_applicants,270.0,236.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,236.0,235.0,236.0,239.0,241.0,241.0,246.0,246.0,246.0,248.0,251.0,255.0,254.0,259.0,252.0,257.0,258.0,261.0,259.0,261.0,261.0,258.0,262.0,267.0,265.0,268.0,266.0,261.0
unmatched_applicants,274.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,236.0,238.0,240.0,238.0,246.0,246.0,245.0,243.0,252.0,250.0,252.0,254.0,253.0,257.0,259.0,258.0,258.0,261.0,258.0,260.0,264.0,259.0,264.0,265.0,263.0,265.0,261.0
unmatched_applicants,272.0,238.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,235.0,235.0,239.0,239.0,238.0,239.0,243.0,244.0,245.0,247.0,250.0,251.0,251.0,254.0,252.0,253.0,253.0,258.0,260.0,261.0,256.0,257.0,260.0,261.0,259.0,258.0,261.0,261.0,264.0,265.0
unmatched_applicants,267.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,238.0,237.0,236.0,242.0,239.0,245.0,248.0,245.0,249.0,249.0,250.0,256.0,253.0,259.0,255.0,255.0,260.0,261.0,258.0,260.0,263.0,261.0,263.0,268.0,263.0,263.0,263.0
unmatched_applicants,274.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,237.0,237.0,241.0,239.0,240.0,240.0,243.0,247.0,247.0,248.0,250.0,251.0,255.0,251.0,254.0,256.0,262.0,261.0,260.0,258.0,262.0,262.0,264.0,263.0,258.0,263.0,263.0,262.0
unmatched_applicants,265.0,236.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,236.0,238.0,238.0,241.0,242.0,244.0,242.0,245.0,251.0,248.0,252.0,248.0,253.0,251.0,255.0,256.0,255.0,260.0,258.0,258.0,263.0,259.0,266.0,262.0,266.0,258.0,267.0,258.0
unmatched_applicants,266.0,236.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,235.0,234.0,234.0,237.0,241.0,238.0,239.0,244.0,249.0,247.0,249.0,251.0,249.0,252.0,253.0,251.0,256.0,258.0,258.0,257.0,260.0,262.0,263.0,261.0,258.0,261.0,264.0,266.0,266.0
unfilled_spots,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,6.0,7.0,11.0,11.0,13.0,10.0,15.0,18.0,15.0,20.0,22.0,23.0,25.0,27.0,26.0,24.0,25.0,23.0,26.0,25.0,31.0,26.0,25.0,29.0,28.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,8.0,9.0,11.0,11.0,15.0,15.0,17.0,17.0,18.0,19.0,24.0,21.0,25.0,26.0,23.0,27.0,22.0,27.0,27.0,31.0,29.0,29.0,26.0,33.0
